gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_19225_1	2	418	417	-1	0.592	11	AGGA/GGAG/GAGG	GENOMAD.102021.PC	1.094e-18	84	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_19225_2	424	759	336	-1	0.610	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_19225_3	774	1469	696	-1	0.580	11	None	GENOMAD.104211.PC	9.776e-13	70	0	1	0	1	NA	T_virB6	NA	PF04610;COG3704;K03201;TIGR02783	Type IV secretory pathway, VirB6 components
k121_1164409_1	169	807	639	-1	0.487	11	ATAT	GENOMAD.038960.PP	0.000497	43	0	1	0	1	NA	B_traI	NA	PF07996;TIGR02780;K20266;COG5314	P-type conjugative transfer protein TrbJ
k121_1164409_2	825	1040	216	-1	0.454	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1031422_1	3	1454	1452	1	0.636	11	None	GENOMAD.108687.PC	3.99e-67	240	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1031422_2	1451	2671	1221	1	0.655	11	GGAG/GAGG	GENOMAD.130028.PC	5.15e-87	295	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_1031422_3	2668	3447	780	1	0.632	11	GGA/GAG/AGG	GENOMAD.109949.PC	5.932e-30	122	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1031422_4	3444	3590	147	1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2650369_1	2	649	648	1	0.676	11	None	GENOMAD.070134.PP	3.19e-50	179	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_2650369_2	517	1308	792	-1	0.662	11	None	GENOMAD.145408.CP	5.525e-07	53	0	0	0	1	NA	NA	NA	PF05235;PF09359;COG3025;K18446;TIGR00318	Inorganic triphosphatase YgiF, contains CYTH and CHAD domains
k121_2516402_1	41	736	696	1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2516402_2	794	1297	504	1	0.502	11	GGA/GAG/AGG	GENOMAD.130054.PC	9.38e-13	68	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_2516402_3	1294	1413	120	-1	0.542	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2516402_4	1410	1553	144	-1	0.549	11	None	GENOMAD.128941.PC	7.996e-14	65	0	0	0	1	NA	NA	NA	PF11455	Antitoxin MazE-like
k121_1707818_1	1	114	114	1	0.456	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1707818_2	126	518	393	1	0.529	11	None	GENOMAD.017465.PP	1.045e-32	124	0	1	0	1	NA	NA	NA	PF19514;COG4453	MobC-like protein
k121_1707818_3	596	1615	1020	1	0.526	11	None	GENOMAD.065847.PP	1.958e-66	232	0	1	0	1	NA	MOBP1	NA	PF03432;COG3843	Relaxase/Mobilisation nuclease domain
k121_298423_1	1	147	147	-1	0.456	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_298423_2	138	1073	936	-1	0.501	11	GGAG/GAGG	GENOMAD.034566.PP	2.531e-09	61	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_298423_3	1140	1253	114	-1	0.474	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1980264_1	3	224	222	-1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1980264_2	734	1603	870	-1	0.584	11	AAAA	GENOMAD.136237.PC	3.236e-27	115	0	0	0	1	NA	NA	NA	PF12835	Integrase
k121_1980264_3	2552	2842	291	1	0.498	11	None	GENOMAD.207320.PV	1.561e-21	90	0	1	0	1	NA	NA	NA	PF10723;PF11242;K01994;TIGR02417	Replication regulatory protein RepB
k121_1980264_4	2871	3167	297	1	0.495	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1980264_5	3154	3462	309	1	0.537	11	AAA	GENOMAD.085855.PP	0.000102	42	0	0	0	1	NA	NA	NA	COG3514	Uncharacterized conserved protein, DUF4415 family
k121_1980264_6	3471	4238	768	1	0.572	11	None	GENOMAD.034566.PP	1.156e-07	55	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_1510820_1	3	407	405	1	0.640	11	None	GENOMAD.158926.PC	1.805e-61	207	0	0	0	1	NA	NA	NA	PF11000	NA
k121_1510820_2	404	931	528	1	0.636	11	AGGA	GENOMAD.117317.PC	1.907e-28	114	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_1510820_3	928	1056	129	1	0.705	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1711805_1	1	546	546	-1	0.668	11	GGAG/GAGG	GENOMAD.145481.PC	1.532e-77	256	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR01126	Protein-disulfide isomerase
k121_1711805_2	543	1940	1398	-1	0.652	11	GGAG/GAGG	GENOMAD.093643.PC	1.422e-200	627	0	1	0	1	NA	NA	NA	K12065	NA
k121_1711805_3	1933	2127	195	-1	0.651	11	None	GENOMAD.094453.PP	5.332e-18	78	0	1	0	1	NA	F_traK	NA	PF06586;TIGR02756;K12066	type-F conjugative transfer system secretin TraK
k121_367084_1	1	369	369	1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367084_2	366	698	333	1	0.592	11	AGGAG	GENOMAD.116477.PC	5.179e-47	164	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_367084_3	698	979	282	1	0.621	11	None	GENOMAD.127310.PC	7.052e-36	131	0	1	0	1	NA	T_virB3	NA	PF05101;COG5268;K03198	Type IV secretory pathway, TrbD component
k121_367084_4	992	1396	405	1	0.627	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2532559_1	3	842	840	-1	0.376	11	TAA	GENOMAD.121652.PV	7.207e-08	56	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_2532559_2	826	996	171	-1	0.263	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2532559_3	1201	2019	819	-1	0.347	11	AATAA	GENOMAD.151095.PV	1.058e-23	104	0	0	0	2561	Caudoviricetes	NA	NA	PF01076	Plasmid recombination enzyme
k121_2532559_4	2424	2834	411	-1	0.377	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2126985_1	356	1204	849	-1	0.360	11	None	GENOMAD.015439.PP	6.65e-07	53	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_43315_1	124	840	717	1	0.596	11	GGA/GAG/AGG	GENOMAD.065747.PP	2.558e-33	131	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_43315_2	935	1078	144	-1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_44068_1	3	287	285	-1	0.681	11	GGAG/GAGG	GENOMAD.110958.PC	4.904e-40	143	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_44068_2	284	1063	780	-1	0.635	11	GGA/GAG/AGG	GENOMAD.094265.PC	1.405e-41	156	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_44068_3	1076	1288	213	-1	0.662	11	None	GENOMAD.088114.PC	8.308e-39	138	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	P-type DNA transfer protein VirB5
k121_2067706_1	3	236	234	-1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2067706_2	244	510	267	-1	0.670	11	None	GENOMAD.127310.PC	1.115e-36	133	0	1	0	1	NA	T_virB3	NA	PF05101;COG5268;K03198	Type IV secretory pathway, TrbD component
k121_2067706_3	510	824	315	-1	0.594	11	AGGAG	GENOMAD.116477.PC	2.877e-50	173	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_2067706_4	821	1015	195	-1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_319059_1	93	1178	1086	1	0.410	11	None	GENOMAD.022765.PP	7.469e-26	113	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_319059_2	1202	1348	147	1	0.517	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2544781_1	2	877	876	1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2544781_2	880	1305	426	1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2544781_3	1323	1823	501	1	0.585	11	AGGA	GENOMAD.038960.PP	5.263e-07	51	0	1	0	1	NA	B_traI	NA	PF07996;TIGR02780;K20266;COG5314	P-type conjugative transfer protein TrbJ
k121_1267075_1	2	175	174	1	0.661	11	None	GENOMAD.160466.PC	0.0004131	38	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_1267075_2	180	500	321	1	0.623	11	None	GENOMAD.196233.PC	3.995e-24	98	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_1267075_3	739	981	243	1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1267075_4	1000	2409	1410	1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1601358_1	1	117	117	-1	0.419	11	AGGA	GENOMAD.011447.PP	1.805e-09	52	0	1	0	1	NA	NA	NA	PF16408;COG5510;TIGR02747	Predicted small secreted protein
k121_1601358_2	155	565	411	-1	0.450	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1601358_3	565	798	234	-1	0.462	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1601358_4	890	1603	714	-1	0.471	11	GGAG/GAGG	GENOMAD.005913.PP	6.031e-98	318	0	1	0	1	NA	NA	NA	PF07996;TIGR02791;K03200;COG5314	P-type DNA transfer protein VirB5
k121_1601358_5	1675	4422	2748	-1	0.507	11	GGxGG	GENOMAD.108687.PC	1.876e-309	966	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1601358_6	4440	4733	294	-1	0.493	11	GGAG/GAGG	GENOMAD.011431.PP	8.739e-28	108	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_1601358_7	4736	5266	531	-1	0.463	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1940085_1	2	1234	1233	-1	0.559	11	None	GENOMAD.114541.CP	2.081e-48	182	0	0	0	1	NA	NA	NA	PF01039;K01604;TIGR01117;COG4799	methylmalonyl-CoA decarboxylase alpha subunit
k121_1940085_2	1334	1630	297	-1	0.424	11	None	GENOMAD.147643.PC	3.093e-23	95	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1940085_3	1618	1905	288	-1	0.476	11	GGAG/GAGG	GENOMAD.193186.PC	1.182e-08	53	0	0	0	1	NA	NA	NA	PF03693;COG3905;TIGR04563	Predicted transcriptional regulator
k121_1940085_4	1966	2160	195	-1	0.472	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_190030_1	2	307	306	-1	0.549	11	GGA/GAG/AGG	GENOMAD.177185.PC	3.012e-09	55	0	0	0	1	NA	NA	NA	PF06527;PF14803;COG1645;TIGR01206	TniQ; Nudix N-terminal
k121_190030_2	313	1215	903	-1	0.523	11	GGA/GAG/AGG	GENOMAD.136538.PC	1.333e-38	149	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_190030_3	1212	1847	636	-1	0.550	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1271774_1	291	554	264	1	0.402	11	AGGAG	GENOMAD.170424.PC	1.706e-09	55	0	0	0	1	NA	NA	NA	PF15937;K19156;COG2002;TIGR01439	prlF antitoxin for toxin YhaV_toxin
k121_1271774_2	551	955	405	1	0.440	11	GGA/GAG/AGG	GENOMAD.159515.PC	4.056e-10	59	0	0	0	1	NA	NA	NA	PF16289;COG5611;TIGR00028;K07065	PIN domain
k121_1271774_3	1072	1476	405	1	0.595	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1271774_4	1473	2789	1317	1	0.559	11	GGAGG	GENOMAD.127132.PV	1.588e-10	66	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_1271930_1	3	314	312	-1	0.513	11	AGGAG	GENOMAD.048732.PP	1.601e-16	76	0	1	0	1	NA	NA	NA	PF12958	NA
k121_1271930_2	429	1709	1281	1	0.572	11	GGAG/GAGG	GENOMAD.065561.PP	3.361e-36	146	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_1203780_1	1	417	417	-1	0.470	11	AGxAGG/AGGxGG	GENOMAD.105876.PC	1.755e-55	190	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1203780_2	417	1049	633	-1	0.461	11	GGAG/GAGG	GENOMAD.101886.PC	2.054e-105	338	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_1203780_3	1269	1370	102	-1	0.490	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2348604_1	3	236	234	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2348604_2	525	1193	669	1	0.637	11	None	GENOMAD.064469.PP	2.605e-24	104	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768	MobA/MobL family
k121_2282556_1	3	113	111	1	0.369	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2282556_2	119	562	444	-1	0.360	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2282556_3	568	1566	999	-1	0.450	11	TAA	GENOMAD.065561.PP	1.392e-41	159	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_2282556_4	1797	2234	438	1	0.466	11	TAA	GENOMAD.004909.PP	4.021e-33	126	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_2282556_5	2637	3509	873	-1	0.312	11	None	GENOMAD.160688.PC	6.842e-29	120	0	0	0	1	NA	NA	NA	PF05168;COG2250	HEPN domain
k121_2282556_6	3956	4756	801	1	0.290	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2282556_7	4774	5142	369	-1	0.336	11	TAA	GENOMAD.085855.PP	3.686e-06	47	0	0	0	1	NA	NA	NA	COG3514	Uncharacterized conserved protein, DUF4415 family
k121_2282556_8	5111	5395	285	-1	0.382	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2282556_9	5731	6204	474	1	0.325	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1340930_1	1	1011	1011	-1	0.614	11	AGGAG	GENOMAD.114603.PC	5.472e-14	76	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1340930_2	1013	1324	312	-1	0.606	11	None	GENOMAD.123484.PC	1.132e-35	131	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_1405375_1	3	542	540	1	0.637	11	None	GENOMAD.093442.PC	3.749e-58	200	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1405375_2	586	1311	726	1	0.638	11	None	GENOMAD.080907.PC	5.592e-17	83	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_1405375_3	1320	2276	957	1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_872005_1	125	2086	1962	1	0.627	11	None	GENOMAD.009563.PP	3.897e-11	69	0	0	0	1	NA	NA	NA	PF12482	Phage integrase protein
k121_872005_2	2187	3197	1011	-1	0.512	11	GGAG/GAGG	GENOMAD.138275.PV	2.723e-08	58	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_872005_3	3240	4193	954	-1	0.505	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
