gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1324810_3	912	1592	681	1	0.448	11	3Base/5BMM	GENOMAD.100869.PC	1.273e-25	108	0	1	0	1	NA	virb4	NA	PF11130;K12063;TIGR02746;COG3451	TraC protein
k121_1270802_1	1	261	261	-1	0.670	11	AGGAG	GENOMAD.116477.PC	3.208e-25	100	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1270802_2	258	1298	1041	-1	0.667	11	GGAG/GAGG	GENOMAD.005978.CC	5.478e-25	110	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_1270802_3	1295	1741	447	-1	0.635	11	GGAG/GAGG	GENOMAD.181218.PC	3.599e-05	45	0	0	0	1	NA	NA	NA	PF07764;TIGR04563;COG4877;K07722	MXAN_4361/MXAN_4362 family small protein
k121_1270802_4	1751	3790	2040	-1	0.649	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1270802_5	3787	4044	258	-1	0.620	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1270802_6	4132	5100	969	1	0.631	11	AGxAGG/AGGxGG	GENOMAD.146654.PC	6.503e-10	63	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
k121_1270802_7	5113	5670	558	1	0.659	11	AGGAG	GENOMAD.117317.PC	1.575e-25	106	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_1270802_8	6000	6614	615	1	0.676	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_233327_1	2	250	249	-1	0.542	11	None	GENOMAD.109949.PC	1.936e-06	46	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_233327_2	247	1410	1164	-1	0.566	11	None	GENOMAD.130028.PC	6.259e-135	433	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_1547526_1	2	1057	1056	1	0.317	11	None	GENOMAD.082259.PC	2.821e-25	111	0	1	0	1	NA	F_traN	NA	PF06986;PF09673;TIGR02750;K12058	type-F conjugative transfer system mating-pair stabilization protein TraN
k121_1547526_2	1038	1814	777	1	0.302	11	GGA/GAG/AGG	GENOMAD.084811.PC	9.524e-47	171	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1547526_3	1804	3243	1440	1	0.342	11	GGAG/GAGG	GENOMAD.092909.PC	2.544e-89	305	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_946849_1	39	284	246	-1	0.553	11	GGA/GAG/AGG	GENOMAD.154701.PC	7.799e-22	90	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609	putative addiction module antidote protein, CC2985 family
k121_946849_2	417	698	282	-1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_946849_3	805	1122	318	-1	0.660	11	GGA/GAG/AGG	GENOMAD.151194.PC	1.123e-36	134	0	1	0	1	NA	NA	NA	PF05016;COG3668;K19093;TIGR02385	Plasmid stabilization system protein ParE
k121_946849_4	1119	1400	282	-1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_946849_5	1537	2361	825	1	0.526	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1221700_1	170	580	411	-1	0.693	11	None	GENOMAD.096843.PC	1.301e-24	101	0	0	0	1	NA	NA	NA	NA	NA
k121_1221700_2	616	1428	813	-1	0.712	11	None	GENOMAD.126782.PC	2.182e-23	103	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_72658_1	3	125	123	-1	0.715	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72658_2	149	481	333	1	0.667	11	AGGAG	GENOMAD.116477.PC	1.734e-34	128	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_72658_3	509	775	267	1	0.685	11	AGGAG	GENOMAD.127310.PC	6.007e-20	85	0	1	0	1	NA	T_virB3	NA	PF05101;COG5268;K03198	Type IV secretory pathway, TrbD component
k121_72658_4	809	3340	2532	1	0.653	11	GGA/GAG/AGG	GENOMAD.108687.PC	3.7e-34	145	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_72658_5	3334	4074	741	1	0.663	11	GGAG/GAGG	GENOMAD.126924.PC	8.245e-31	124	0	1	0	1	NA	T_virB5	NA	PF13605;COG5314;K20266;TIGR02780	Conjugal transfer/entry exclusion protein
k121_72658_6	4139	5470	1332	1	0.660	11	GGA/GAG/AGG	GENOMAD.116928.PC	5.166e-95	320	0	1	0	1	NA	T_virB6	NA	COG3846;K07344	Type IV secretory pathway, TrbL components
k121_72658_7	5475	6122	648	1	0.673	11	GGA/GAG/AGG	GENOMAD.123484.PC	1.588e-67	229	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_131971_1	3	380	378	-1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_131971_2	535	825	291	-1	0.567	11	None	GENOMAD.147643.PC	1.266e-23	96	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_131971_3	813	1190	378	-1	0.593	11	GGAG/GAGG	GENOMAD.138269.PC	4.04e-06	47	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_186797_1	1	255	255	1	0.420	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_186797_2	233	1042	810	1	0.462	11	TAAA	GENOMAD.077969.PP	4.684e-05	47	0	1	0	1	NA	NA	NA	PF02195;TIGR03764;COG1475;K03497	integrating conjugative element, PFGI_1 class, ParB family protein
k121_1508884_1	2	202	201	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1508884_2	325	606	282	1	0.617	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1508884_3	606	1022	417	1	0.559	11	GGA/GAG/AGG	GENOMAD.205993.PV	3.692e-72	238	0	0	0	1	NA	NA	NA	PF02452;COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module
k121_1508884_4	1199	1489	291	1	0.605	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1508884_5	1477	1767	291	1	0.553	11	GGA/GAG/AGG	GENOMAD.147643.PC	2.292e-25	101	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1347768_1	221	1261	1041	1	0.639	11	AGGAG	GENOMAD.146654.PC	2.915e-08	58	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
k121_1347768_2	1258	1806	549	1	0.645	11	None	GENOMAD.117317.PC	8.003e-23	98	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_1347768_3	1866	2816	951	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1291009_1	88	1038	951	1	0.409	11	GGA/GAG/AGG	GENOMAD.060735.PP	0.0005611	44	0	1	0	1	NA	NA	NA	PF01446	NA
k121_1291009_2	1063	1251	189	1	0.471	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1457303_1	2	103	102	-1	0.627	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1457303_2	106	786	681	-1	0.653	11	GGA/GAG/AGG	GENOMAD.106831.PP	1.556e-06	51	0	1	0	1	NA	NA	NA	PF01656;TIGR03371;COG1192	cellulose synthase operon protein YhjQ
k121_1457303_3	788	1318	531	-1	0.650	11	None	GENOMAD.126146.PC	6.519e-08	54	0	0	0	1	NA	NA	NA	PF13144;TIGR03177;COG3745;K02279	Flp pilus assembly protein CpaB
k121_421351_1	1	1005	1005	-1	0.582	11	GGAG/GAGG	GENOMAD.094143.PC	2.006e-30	126	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_421351_2	998	1627	630	-1	0.557	11	None	GENOMAD.133598.PC	9.232e-44	160	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_589635_1	1	768	768	-1	0.495	11	AGGAG	GENOMAD.093442.PC	2.295e-91	300	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_589635_2	772	1269	498	-1	0.428	11	None	GENOMAD.092544.PC	4.369e-23	98	0	1	0	1	NA	F_traW	NA	K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_208247_1	3	947	945	1	0.448	11	None	GENOMAD.093442.PC	3.107e-98	323	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_208247_2	917	1609	693	1	0.418	11	GGxGG	GENOMAD.089737.PC	4.426e-15	77	0	1	0	1	NA	NA	NA	PF09673;TIGR02742	type-F conjugative transfer system pilin assembly protein TrbC
k121_45785_1	355	756	402	-1	0.595	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45785_2	922	1056	135	-1	0.600	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45785_3	1124	1375	252	1	0.643	11	None	GENOMAD.160466.PC	7.374e-16	73	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_45785_4	1372	1701	330	1	0.648	11	None	GENOMAD.196233.PC	1.1e-46	163	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_45785_5	1835	2215	381	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45785_6	2294	2479	186	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45785_7	2638	3852	1215	-1	0.613	11	GGA/GAG/AGG	GENOMAD.183012.PC	1.245e-198	618	0	0	0	1	NA	NA	NA	PF04733;COG4715	Uncharacterized conserved protein, contains Zn finger domain
k121_45785_8	3870	4256	387	-1	0.630	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45785_9	4253	4573	321	-1	0.564	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45785_10	4777	5067	291	1	0.591	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45785_11	5064	5228	165	-1	0.479	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_209772_1	1	162	162	-1	0.352	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_209772_2	165	554	390	-1	0.344	11	AAT	GENOMAD.112644.PC	3.282e-28	111	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_209772_3	574	1308	735	-1	0.350	11	AAAAT	GENOMAD.109975.PC	5.677e-36	139	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_209772_4	1682	2548	867	1	0.396	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_923110_1	46	528	483	-1	0.337	11	None	GENOMAD.116679.PC	1.95e-09	58	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_923110_2	533	1561	1029	-1	0.426	11	GGAG/GAGG	GENOMAD.093442.PC	1.215e-104	343	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_923110_3	1558	1791	234	-1	0.415	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470205_1	3	410	408	-1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470205_2	534	1562	1029	1	0.640	11	None	GENOMAD.146654.PC	5.036e-07	54	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
k121_1470205_3	1562	2098	537	1	0.663	11	None	GENOMAD.117317.PC	2.925e-24	102	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_597778_1	3	266	264	1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_597778_2	351	632	282	1	0.670	11	AGGAG	GENOMAD.138269.PC	8.054e-27	105	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_597778_3	646	948	303	1	0.604	11	None	GENOMAD.142672.PC	3.756e-22	92	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_597778_4	952	1467	516	-1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1259754_1	1	489	489	1	0.644	11	None	GENOMAD.110958.PC	4.495e-09	57	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1259754_2	482	1687	1206	1	0.653	11	GGAGG	GENOMAD.111807.PC	4.129e-33	136	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
