gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_118109_1	27	1136	1110	-1	0.479	11	None	GENOMAD.002761.PP	1.226e-11	69	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_289167_1	75	917	843	-1	0.572	11	AGGA	GENOMAD.059518.PP	5.947e-154	482	0	1	0	1	NA	NA	NA	PF06970;COG2188;TIGR03337	NA
k121_289167_2	1125	1769	645	-1	0.623	11	AGGA	GENOMAD.012992.PP	4.936e-89	291	0	0	0	1	NA	NA	NA	NA	NA
k121_289167_3	1831	2019	189	-1	0.624	11	None	GENOMAD.024207.PP	4.024e-06	44	0	0	0	1	NA	NA	NA	NA	NA
k121_403112_1	282	2351	2070	1	0.505	11	AGGAG	GENOMAD.171033.PC	3.314e-17	89	0	0	0	1	NA	NA	NA	NA	NA
k121_403112_2	2351	3364	1014	1	0.528	11	None	GENOMAD.169926.PC	8.27e-39	151	0	1	0	1	NA	NA	NA	PF13191;TIGR02928;COG3267;K02450	orc1/cdc6 family replication initiation protein
k121_403112_3	3369	5222	1854	1	0.468	11	GGA/GAG/AGG	GENOMAD.170248.PC	9.116e-16	84	0	0	0	1	NA	NA	NA	PF06527	TniQ
k121_403112_4	5252	5446	195	-1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_403112_5	5446	5967	522	-1	0.479	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1086811_1	2	154	153	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1086811_2	246	542	297	1	0.673	11	GGAGG	GENOMAD.118679.PC	1.994e-35	130	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1086811_3	550	921	372	1	0.664	11	GGA/GAG/AGG	GENOMAD.118410.PC	6.414e-51	176	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1086811_4	918	1235	318	1	0.711	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1770390_1	3	962	960	1	0.630	11	None	GENOMAD.130028.PC	5.722e-18	88	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_1770390_2	959	1240	282	1	0.596	11	AGGA	GENOMAD.109949.PC	3.95e-11	60	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_2000884_1	2	127	126	-1	0.690	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2000884_2	549	1007	459	1	0.675	11	AGGAG	GENOMAD.070134.PP	8.965e-53	183	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_977537_1	1	129	129	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_977537_2	232	657	426	-1	0.622	11	GGAG/GAGG	GENOMAD.004909.PP	9.056e-56	191	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_977537_3	841	1776	936	1	0.637	11	AGGAG/GGAGG	GENOMAD.065561.PP	4.064e-38	148	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_579490_1	2	394	393	-1	0.636	11	None	GENOMAD.130028.PC	8.794e-18	81	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_579490_2	391	2433	2043	-1	0.639	11	None	GENOMAD.108687.PC	2.461e-81	289	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_2003010_1	22	369	348	1	0.310	4	GGAGG	GENOMAD.101988.PP	2.949e-06	47	0	1	0	1	NA	NA	NA	PF07328;COG4453;TIGR02384	T-DNA border endonuclease VirD1
k121_2003010_2	371	1321	951	1	0.272	4	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1092629_1	3	1148	1146	1	0.642	11	None	GENOMAD.007339.PP	8.153e-52	191	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Relaxase/Mobilisation nuclease domain
k121_410296_1	3	191	189	1	0.608	11	None	GENOMAD.059105.PP	1.577e-07	48	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_410296_2	188	901	714	1	0.644	11	GGA/GAG/AGG	GENOMAD.109592.PC	2.111e-118	377	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_410296_3	898	1218	321	1	0.710	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2233116_1	1	3864	3864	1	0.510	11	None	GENOMAD.000711.PP	1.716e-36	154	0	1	0	1	NA	MOBF	NA	TIGR02760	conjugative transfer relaxase protein TraI
k121_1379600_1	2	631	630	1	0.586	11	None	GENOMAD.102021.PC	7.357e-37	140	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1379600_2	628	1284	657	1	0.603	11	GGAGG	GENOMAD.109949.PC	6.728e-52	184	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_185968_1	2	133	132	-1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_185968_2	198	899	702	-1	0.670	11	None	GENOMAD.101048.PP	1.341e-28	117	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_414517_1	3	1523	1521	1	0.676	11	None	GENOMAD.108687.PC	1.519e-69	248	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_414517_2	1520	2209	690	1	0.659	11	GGA/GAG/AGG	GENOMAD.130028.PC	9.941e-71	239	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_757028_1	2	730	729	-1	0.668	11	AGxAGG/AGGxGG	GENOMAD.110958.PC	4.797e-58	203	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_757028_2	727	1026	300	-1	0.677	11	None	GENOMAD.094265.PC	1.128e-10	59	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_1610251_1	1	168	168	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1610251_2	453	1007	555	1	0.613	11	None	GENOMAD.108590.PC	1.581e-95	308	0	1	0	1	NA	NA	NA	PF19514;TIGR04563	MobC-like protein
k121_1610251_3	1007	1705	699	1	0.651	11	None	GENOMAD.076695.PP	3.116e-137	431	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_987195_1	2	178	177	1	0.605	11	None	GENOMAD.024207.PP	1.3e-07	48	0	0	0	1	NA	NA	NA	NA	NA
k121_987195_2	238	879	642	1	0.626	11	AGGA	GENOMAD.012992.PP	1.15e-87	287	0	0	0	1	NA	NA	NA	NA	NA
k121_987195_3	1094	1390	297	1	0.640	11	GGA/GAG/AGG	GENOMAD.059518.PP	6.445e-63	209	0	1	0	1	NA	NA	NA	PF06970;COG2188;TIGR03337	NA
k121_1101558_1	2	484	483	1	0.516	11	None	GENOMAD.000584.PP	2.814e-35	133	0	1	0	1	NA	NA	NA	PF06290	Plasmid SOS inhibition protein (PsiB)
k121_1101558_2	481	1197	717	1	0.501	11	GGAGG	GENOMAD.000503.PP	1.088e-34	135	0	1	0	1	NA	NA	NA	PF06952	PsiA protein
k121_1672140_1	2	493	492	-1	0.654	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1672140_2	1055	1657	603	1	0.658	11	4Base/6BMM	GENOMAD.017053.PP	1.46e-22	98	0	1	0	1	NA	NA	NA	PF07328;PF13011;COG2826;K01994;TIGR03879	T-DNA border endonuclease VirD1; leucine-zipper of insertion element IS481
k121_1672140_3	1644	1868	225	1	0.680	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_477862_1	3	1013	1011	1	0.589	11	None	GENOMAD.107250.PP	1.201e-60	215	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_989868_1	3	227	225	1	0.467	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_989868_2	432	734	303	-1	0.558	11	None	GENOMAD.142672.PC	2.073e-20	87	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_989868_3	738	1052	315	-1	0.556	11	GGAG/GAGG	GENOMAD.138269.PC	1.245e-11	62	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_989868_4	1200	1517	318	-1	0.579	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_989868_5	1514	1768	255	-1	0.627	11	AGGAG	GENOMAD.183097.PC	5.259e-05	42	0	0	0	1	NA	NA	NA	PF15937;COG4456;TIGR02609	Virulence-associated protein VagC (function unknown)
k121_989868_6	2098	3063	966	-1	0.596	11	None	GENOMAD.193681.CP	6.733e-05	47	0	0	0	1	NA	NA	NA	PF16902;TIGR01529;COG1438	arginine repressor
k121_1613303_1	1	462	462	1	0.649	11	None	GENOMAD.142566.PC	2.516e-75	248	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_1613303_2	465	1484	1020	1	0.722	11	GGA/GAG/AGG	GENOMAD.094143.PC	6.557e-46	172	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_1846793_1	1	588	588	-1	0.656	11	None	GENOMAD.169926.PC	6.392e-21	93	0	1	0	1	NA	NA	NA	PF13191;TIGR02928;COG3267;K02450	orc1/cdc6 family replication initiation protein
k121_1846793_2	588	1862	1275	-1	0.620	11	None	GENOMAD.171033.PC	6.354e-06	51	0	0	0	1	NA	NA	NA	NA	NA
k121_702919_1	3	185	183	1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_702919_2	182	406	225	1	0.667	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_702919_3	413	1519	1107	1	0.619	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_702919_4	1509	1724	216	1	0.556	11	GGAG/GAGG	GENOMAD.071636.PP	1.206e-06	46	0	1	0	1	NA	NA	NA	K03200;COG5314	Conjugal transfer/entry exclusion protein
k121_1733233_1	351	1214	864	-1	0.499	11	None	GENOMAD.101048.PP	1.45e-26	113	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_1793151_1	3	1622	1620	-1	0.658	11	GGAG/GAGG	GENOMAD.100869.PC	7.484e-43	169	0	1	0	1	NA	virb4	NA	PF11130;K12063;TIGR02746;COG3451	TraC protein
k121_1793151_2	1644	1970	327	-1	0.706	11	None	GENOMAD.113435.PC	4.365e-24	98	0	1	0	1	NA	F_traV	NA	K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_1739862_1	3	224	222	-1	0.649	11	GGAG/GAGG	GENOMAD.012992.PP	2.949e-35	128	0	0	0	1	NA	NA	NA	NA	NA
k121_1739862_2	403	681	279	-1	0.631	11	AGGAG(G)/GGAGG	GENOMAD.020980.PP	7.454e-35	128	0	0	0	1	NA	NA	NA	NA	NA
k121_1739862_3	877	1236	360	1	0.619	11	GGA/GAG/AGG	GENOMAD.015392.PP	1.958e-53	183	0	0	0	1	NA	NA	NA	NA	NA
k121_1739862_4	1256	1927	672	1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1739862_5	1924	2238	315	1	0.654	11	AGGAG	GENOMAD.020918.PP	2.364e-44	156	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1739862_6	2248	2526	279	1	0.631	11	GGA/GAG/AGG	GENOMAD.115304.PC	6.512e-52	177	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1739862_7	2516	2926	411	1	0.659	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2024407_1	2	796	795	-1	0.696	11	GGAG/GAGG	GENOMAD.084811.PC	5.761e-46	169	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_2024407_2	807	1196	390	-1	0.687	11	GGA/GAG/AGG	GENOMAD.047090.PP	1.736e-59	201	0	0	0	1	NA	NA	NA	NA	NA
k121_2024407_3	1193	1780	588	-1	0.660	11	None	GENOMAD.116679.PC	6.781e-20	90	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_828377_1	3	296	294	-1	0.656	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_828377_2	313	885	573	-1	0.695	11	AGGAG	GENOMAD.070134.PP	1.081e-68	231	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_828377_3	902	1147	246	1	0.642	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1857087_1	1	990	990	1	0.676	11	None	GENOMAD.093442.PC	2.026e-101	333	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1857087_2	1031	1717	687	1	0.702	11	None	GENOMAD.080907.PC	1.974e-14	75	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_603857_1	1	225	225	1	0.604	11	None	GENOMAD.123484.PC	1.222e-07	49	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_603857_2	222	1010	789	1	0.653	11	AGxAGG/AGGxGG	GENOMAD.109592.PC	7.423e-11	65	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_829375_1	1	156	156	-1	0.692	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829375_2	143	709	567	-1	0.647	11	None	GENOMAD.092876.PC	2.641e-30	120	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_829375_3	730	1029	300	-1	0.660	11	AGxAGG/AGGxGG	GENOMAD.034210.PP	2.036e-59	199	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_776604_1	34	288	255	-1	0.604	11	GGAG/GAGG	GENOMAD.065164.PP	8.615e-15	70	0	1	0	1	NA	NA	NA	PF10723	Replication regulatory protein RepB
k121_776604_2	285	1415	1131	-1	0.622	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1402365_1	3	905	903	1	0.744	11	None	GENOMAD.111044.PP	2.872e-05	48	0	1	0	1	NA	NA	NA	PF03135	CagE, TrbE, VirB family, component of type IV transporter system
k121_1402365_2	902	1057	156	1	0.756	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208146_1	25	615	591	-1	0.609	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208146_2	1242	1724	483	1	0.534	11	AGGAG	GENOMAD.193774.PV	4.999e-19	86	0	1	0	1	NA	NA	NA	PF05732;COG2188;TIGR02018;K07721	Firmicute plasmid replication protein (RepL)
k121_208146_3	1721	1960	240	1	0.600	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208146_4	2124	2597	474	1	0.405	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208146_5	2613	3221	609	1	0.407	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208146_6	3313	4128	816	-1	0.653	11	None	GENOMAD.136237.PC	4.353e-27	114	0	0	0	1	NA	NA	NA	PF12835	Integrase
k121_2142246_1	1	1068	1068	-1	0.640	11	GGAG/GAGG	GENOMAD.107266.PC	1.15e-43	166	0	1	0	1	NA	T_virB10	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_2142246_2	1070	1819	750	-1	0.644	11	GGAG/GAGG	GENOMAD.110207.PC	6.51e-129	408	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_2142246_3	1816	2085	270	-1	0.626	11	None	GENOMAD.059105.PP	1.339e-12	64	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_209455_1	75	290	216	-1	0.662	11	GGAG/GAGG	GENOMAD.067451.PP	2.164e-37	134	0	0	0	1	NA	NA	NA	COG5567	NA
k121_209455_2	287	1114	828	-1	0.640	11	None	GENOMAD.108687.PC	8.273e-10	62	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_378968_1	3	254	252	-1	0.746	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_378968_2	251	1057	807	-1	0.606	11	GGAG/GAGG	GENOMAD.109949.PC	2.176e-39	150	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_378968_3	1054	1788	735	-1	0.642	11	AGxAG	GENOMAD.102021.PC	9.936e-50	179	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_378968_4	1793	2035	243	-1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_664269_1	3	317	315	1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_664269_2	396	1052	657	1	0.694	11	GGA/GAG/AGG	GENOMAD.070134.PP	1.025e-46	169	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_664269_3	1049	1465	417	1	0.667	11	GGA/GAG/AGG	GENOMAD.076695.PP	3.691e-13	68	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_1625434_1	3	518	516	-1	0.473	11	AGGAG	GENOMAD.080907.PC	1.055e-12	68	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_1625434_2	527	1510	984	-1	0.496	11	GGAG/GAGG	GENOMAD.093442.PC	1.341e-185	576	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1625434_3	1507	1662	156	-1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1290503_1	1	171	171	1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1290503_2	377	1048	672	-1	0.628	11	None	GENOMAD.107250.PP	2.923e-35	136	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1350290_1	2	481	480	1	0.350	11	None	GENOMAD.116679.PC	3.346e-13	69	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_1350290_2	563	1447	885	1	0.390	11	AAAA	GENOMAD.084811.PC	6.704e-59	208	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1350290_3	1482	1811	330	1	0.388	11	TAA	GENOMAD.094117.PC	8.259e-10	57	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1976557_1	1	288	288	1	0.677	11	None	GENOMAD.094265.PC	4.293e-11	60	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_1976557_2	285	1013	729	1	0.680	11	GGAG/GAGG	GENOMAD.110958.PC	5.375e-119	379	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_666662_1	3	1001	999	-1	0.723	11	GGA/GAG/AGG	GENOMAD.107250.PP	1.169e-154	487	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_666662_2	1064	1288	225	-1	0.773	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1406988_1	3	302	300	1	0.647	11	None	GENOMAD.071636.PP	8.889e-21	88	0	1	0	1	NA	NA	NA	K03200;COG5314	Conjugal transfer/entry exclusion protein
k121_1406988_2	299	805	507	1	0.613	11	GGxGG	GENOMAD.076781.PP	1.359e-72	241	0	0	0	1	NA	NA	NA	NA	NA
k121_1406988_3	809	1228	420	1	0.640	11	None	GENOMAD.111155.PC	3.919e-22	94	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_1066622_1	60	533	474	1	0.464	11	AGGA	GENOMAD.193774.PV	1.157e-16	79	0	1	0	1	NA	NA	NA	PF05732;COG2188;TIGR02018;K07721	Firmicute plasmid replication protein (RepL)
k121_1066622_2	530	796	267	1	0.554	11	AGGA	GENOMAD.026258.PP	6.657e-42	148	0	0	0	1	NA	NA	NA	NA	NA
k121_1066622_3	786	1085	300	1	0.530	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1066622_4	1070	1189	120	-1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1236992_1	3	125	123	-1	0.317	11	GGAG/GAGG	GENOMAD.127028.PV	1.317e-06	44	0	0	0	1	NA	NA	NA	NA	NA
k121_1236992_2	327	713	387	-1	0.357	11	GGA/GAG/AGG	GENOMAD.000804.PP	2.13e-32	123	0	1	0	1	NA	NA	NA	PF05261	TraM protein, DNA-binding
k121_1236992_3	1150	1596	447	1	0.394	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_497595_1	1	231	231	1	0.558	11	None	GENOMAD.048732.PP	2.383e-16	74	0	1	0	1	NA	NA	NA	PF12958	NA
k121_497595_2	732	1016	285	-1	0.488	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668359_1	1	2016	2016	-1	0.311	11	AGGA	GENOMAD.087802.PC	3.064e-06	53	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_668359_2	2013	2372	360	-1	0.314	11	GGA/GAG/AGG	GENOMAD.039949.PP	3.355e-06	47	0	1	0	1	NA	NA	NA	PF19514	MobC-like protein
k121_33419_1	2	379	378	1	0.733	11	None	GENOMAD.104117.PC	8.489e-41	147	0	1	0	1	NA	MOBH	NA	PF07514;K12070;TIGR03760	Putative helicase
k121_33419_2	381	1124	744	1	0.687	11	GGAG/GAGG	GENOMAD.121686.PC	2.831e-20	93	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_1751689_1	424	618	195	1	0.646	11	None	GENOMAD.065164.PP	3.44e-08	50	0	1	0	1	NA	NA	NA	PF10723	Replication regulatory protein RepB
