gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_815705_32	24374	24700	327	1	0.275	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_815705_33	24806	26206	1401	1	0.370	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_452183_1	1	825	825	-1	0.611	11	AGGAG	GENOMAD.084811.PC	8.212e-46	169	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_452183_2	809	1174	366	-1	0.598	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_452183_3	1183	1842	660	-1	0.595	11	None	GENOMAD.116679.PC	1.021e-25	108	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_234075_1	2	1069	1068	-1	0.676	11	GGAGG	GENOMAD.035215.PP	1.342e-23	106	0	1	0	1	NA	F_traV	NA	PF09676;K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_234075_2	1066	1185	120	-1	0.608	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234075_3	1182	2024	843	-1	0.645	11	GGAG/GAGG	GENOMAD.145481.PC	6.703e-109	352	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR01126	Protein-disulfide isomerase
k121_234075_4	2021	3262	1242	-1	0.646	11	None	GENOMAD.093643.PC	6.329e-157	498	0	1	0	1	NA	NA	NA	K12065	NA
k121_1908379_1	2	175	174	1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908379_2	163	390	228	-1	0.605	11	None	GENOMAD.176855.PC	1.459e-20	86	0	0	0	1	NA	NA	NA	PF10038;COG5639	NA
k121_1908379_3	387	899	513	-1	0.649	11	None	GENOMAD.111807.PC	2.275e-33	128	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_1908379_4	908	1138	231	-1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908379_5	1170	1670	501	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2854492_1	3	203	201	-1	0.517	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2854492_2	258	542	285	-1	0.456	11	GGAG/GAGG	GENOMAD.026890.PP	3.931e-19	83	0	1	0	1	NA	NA	NA	PF04956	TrbC/VIRB2 pilin
k121_2854492_3	583	1191	609	-1	0.401	11	None	GENOMAD.113489.PC	1.136e-09	60	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
k121_2637564_1	3	68	66	-1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2637564_2	65	337	273	-1	0.527	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2637564_3	348	1148	801	-1	0.547	11	AGxAGG/AGGxGG	GENOMAD.089781.PC	8.677e-41	154	0	1	0	1	NA	F_traF	NA	K12057	NA
k121_2637564_4	1145	2986	1842	-1	0.516	11	AGGAG	GENOMAD.082259.PC	2.255e-42	169	0	1	0	1	NA	F_traN	NA	PF06986;PF09673;TIGR02750;K12058	type-F conjugative transfer system mating-pair stabilization protein TraN
k121_2637564_5	2983	3435	453	-1	0.592	11	None	GENOMAD.080907.PC	1.386e-10	61	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_820928_1	889	1311	423	-1	0.456	11	AGGA	GENOMAD.004909.PP	1.329e-34	130	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_820928_2	1555	2553	999	1	0.443	11	None	GENOMAD.065561.PP	6.644e-41	157	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_820928_3	2558	2641	84	1	0.381	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1332849_1	299	562	264	-1	0.602	11	GGAG/GAGG	GENOMAD.147643.PC	3.493e-40	143	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1332849_2	580	852	273	-1	0.645	11	GGA/GAG/AGG	GENOMAD.138269.PC	1.197e-06	47	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_1332849_3	963	1253	291	-1	0.636	11	None	GENOMAD.148234.CP	2.378e-17	78	0	0	0	1	NA	NA	NA	PF01292;K12262;COG3038;TIGR02125	Prokaryotic cytochrome b561
k121_605215_1	3	122	120	-1	0.667	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_605215_2	119	787	669	-1	0.662	11	None	GENOMAD.092544.PC	1.478e-53	189	0	1	0	1	NA	F_traW	NA	K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_605215_3	793	1200	408	-1	0.650	11	None	GENOMAD.147132.PC	1.76e-11	63	0	1	0	1	NA	NA	NA	PF10502;K12062;COG4959;TIGR02771	Type IV secretory pathway, protease TraF
k121_1043786_1	41	793	753	-1	0.590	11	AGxAGG/AGGxGG	GENOMAD.023983.PP	1.72e-118	378	0	0	0	1	NA	NA	NA	PF06527;TIGR04104	TniQ
k121_1043786_2	790	1374	585	-1	0.593	11	GGxGG	GENOMAD.136538.PC	4.435e-26	108	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_1480163_1	3	980	978	1	0.674	11	None	GENOMAD.109949.PC	1.93e-70	243	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1480163_2	977	2152	1176	1	0.693	11	AGGAG	GENOMAD.107175.PC	1.058e-67	238	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_2207575_1	2	172	171	1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2207575_2	521	1441	921	-1	0.531	11	GGA/GAG/AGG	GENOMAD.140394.PV	1.362e-85	286	0	1	0	1	NA	NA	NA	PF02387;TIGR03474	incFII family plasmid replication initiator RepA
k121_2207575_3	1728	1994	267	-1	0.419	11	GGAGG	GENOMAD.000614.PP	3.172e-26	103	0	1	0	1	NA	NA	NA	PF10723;COG4877	Replication regulatory protein RepB
k121_971914_1	1	549	549	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_971914_2	546	845	300	1	0.613	11	AGGAG	GENOMAD.021018.PP	1.86e-05	44	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_971914_3	897	1190	294	1	0.578	11	GGAG/GAGG	GENOMAD.014851.PP	1.003e-18	82	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_971914_4	1174	1719	546	1	0.610	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2354162_1	2	448	447	-1	0.273	11	GGAG/GAGG	GENOMAD.194706.PV	4.668e-24	100	0	0	0	1	NA	NA	NA	PF05732;TIGR01610;COG1510;K02565	Firmicute plasmid replication protein (RepL)
k121_2354162_2	762	3218	2457	-1	0.324	11	AGGA	GENOMAD.065847.PP	1.609e-05	51	0	1	0	1	NA	MOBP1	NA	PF03432;COG3843	Relaxase/Mobilisation nuclease domain
k121_2354162_3	3215	3565	351	-1	0.308	11	GGA/GAG/AGG	GENOMAD.039949.PP	6.734e-06	46	0	1	0	1	NA	NA	NA	PF19514	MobC-like protein
k121_2354162_4	3928	4209	282	1	0.241	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2354162_5	4301	4762	462	1	0.290	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2354162_6	4764	4886	123	-1	0.203	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1991340_1	2	121	120	1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1991340_2	180	671	492	1	0.589	11	AGGA	GENOMAD.226365.PV	1.517e-15	76	0	0	0	1	NA	NA	NA	PF18010;K07499;COG3415	NA
k121_1991340_3	722	1240	519	1	0.526	11	None	GENOMAD.167183.PC	6.052e-06	48	0	0	0	1	NA	NA	NA	PF13358;K07494;COG3335	DDE superfamily endonuclease
k121_1991340_4	1218	1544	327	1	0.541	11	GGA/GAG/AGG	GENOMAD.065561.PP	1.146e-05	45	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_1264344_1	217	423	207	1	0.440	11	GGA/GAG/AGG	GENOMAD.004711.PP	1.85e-08	51	0	0	0	1	NA	NA	NA	NA	NA
k121_1264344_2	784	1023	240	1	0.479	11	AGGA	GENOMAD.000763.PP	1.349e-30	115	0	1	0	1	NA	NA	NA	PF05513;TIGR02758	TraA
k121_1774754_1	1	249	249	-1	0.558	11	GGAGG	GENOMAD.170251.PC	1.264e-32	121	0	1	0	1	NA	G_tfc12	NA	PF11444;TIGR03746;K12067;COG3736	integrating conjugative element protein, PFL_4703 family
k121_1774754_2	221	601	381	-1	0.588	11	GGA/GAG/AGG	GENOMAD.182828.PC	5.559e-62	208	0	1	0	1	NA	G_tfc11	NA	PF11990;TIGR03750	conjugative transfer region protein, TIGR03750 family
k121_1774754_3	642	1019	378	-1	0.590	11	AGGA	GENOMAD.179776.PC	2.108e-47	166	0	1	0	1	NA	G_tfc10	NA	PF11190;TIGR03745	integrating conjugative element membrane protein, PFL_4702 family
k121_901529_1	1	495	495	-1	0.461	11	None	GENOMAD.121777.PV	1.567e-15	76	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_901529_2	975	1202	228	-1	0.399	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_901529_3	1399	2067	669	-1	0.401	11	None	GENOMAD.121777.PV	3.502e-17	83	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_2210974_1	11	268	258	1	0.616	11	GGA/GAG/AGG	GENOMAD.147967.PC	1.301e-18	81	0	0	0	1	NA	NA	NA	PF12910;COG2161;K19165;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_2210974_2	268	483	216	1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2210974_3	571	1767	1197	-1	0.570	11	None	GENOMAD.107250.PP	6.87e-49	183	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1924336_1	2	1129	1128	1	0.671	11	None	GENOMAD.111807.PC	1.487e-51	190	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_1924336_2	1132	1377	246	1	0.638	11	GGAG/GAGG	GENOMAD.176855.PC	1.652e-29	112	0	0	0	1	NA	NA	NA	PF10038;COG5639	NA
k121_1198634_1	2	142	141	-1	0.489	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1198634_2	193	711	519	-1	0.513	11	GGxGG	GENOMAD.024657.PP	2.007e-26	108	0	0	0	1	NA	NA	NA	K12223	NA
k121_1198634_3	708	1016	309	-1	0.528	11	None	GENOMAD.006506.PP	1.297e-49	171	0	1	0	1	NA	I_traW	NA	COG5314	Conjugal transfer/entry exclusion protein
k121_764459_1	59	367	309	1	0.628	11	GGAG/GAGG	GENOMAD.020425.PP	2.089e-13	67	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_764459_2	386	718	333	1	0.637	11	GGAG/GAGG	GENOMAD.014851.PP	1.159e-62	209	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_764459_3	702	1127	426	1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1929209_1	2	487	486	-1	0.434	11	AGGA	GENOMAD.031536.PP	3.189e-25	104	0	1	0	1	NA	NA	NA	PF06504;COG5534	Replication protein C (RepC)
k121_1929209_2	484	1383	900	-1	0.498	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2583723_1	1	546	546	-1	0.482	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2583723_2	524	892	369	-1	0.501	11	GGAG/GAGG	GENOMAD.110199.PP	1.671e-06	48	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
