gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_2222972_3	1538	2746	1209	1	0.511	11	None	GENOMAD.142319.PC	3.176e-52	193	0	1	0	1	NA	virb4	NA	PF19044;PF11130;PF19357;TIGR03744;K12063;COG3451	conjugative transfer ATPase, PFL_4706 family
k121_503543_1	3	980	978	-1	0.544	11	GGAG/GAGG	GENOMAD.077164.PP	3.366e-05	48	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_503543_2	1254	2621	1368	-1	0.540	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_503543_3	2605	3291	687	-1	0.517	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_685396_1	237	1040	804	1	0.435	11	None	GENOMAD.121425.PV	2.225e-05	48	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_685396_2	1101	1583	483	1	0.381	11	None	GENOMAD.152703.PV	5.393e-18	83	0	0	0	1	NA	NA	NA	PF04645;K11686;TIGR01481;COG2452	catabolite control protein A
k121_685396_3	1593	1871	279	1	0.444	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_685396_4	1834	2139	306	1	0.438	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_685396_5	2222	2773	552	1	0.386	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2111789_1	3	863	861	1	0.426	11	None	GENOMAD.065561.PP	1.593e-41	157	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_2111789_2	860	1258	399	1	0.401	11	GGAG/GAGG	GENOMAD.020995.PP	1.702e-77	253	0	0	0	1	NA	NA	NA	NA	NA
k121_1993556_1	3	1055	1053	-1	0.516	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1993556_2	1343	2680	1338	-1	0.528	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1993556_3	2683	3843	1161	-1	0.518	11	GGA/GAG/AGG	GENOMAD.020635.PP	3.029e-34	139	0	1	0	1	NA	I_traW	NA	COG5314	Conjugal transfer/entry exclusion protein
k121_1993556_4	3845	4945	1101	-1	0.508	11	GGAG/GAGG	GENOMAD.017221.PP	8.61e-28	119	0	0	0	1	NA	NA	NA	NA	NA
k121_1993556_5	4958	5785	828	-1	0.516	11	GGxGG	GENOMAD.027643.PP	1.735e-09	61	0	0	0	1	NA	NA	NA	NA	NA
k121_1993556_6	5785	6861	1077	-1	0.531	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1993556_7	6889	7608	720	-1	0.518	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1993556_8	7655	7849	195	-1	0.446	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1995375_1	153	1049	897	-1	0.390	11	TAA	GENOMAD.031536.PP	2.745e-38	148	0	1	0	1	NA	NA	NA	PF06504;COG5534	Replication protein C (RepC)
k121_1995375_2	1105	1587	483	-1	0.395	11	TAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_807938_1	2	214	213	1	0.357	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_807938_2	711	1670	960	1	0.360	11	AATAA	GENOMAD.060735.PP	0.0001363	46	0	1	0	1	NA	NA	NA	PF01446	NA
k121_807938_3	1698	1931	234	1	0.355	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1404587_1	3	257	255	-1	0.541	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1404587_2	342	650	309	-1	0.521	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1404587_3	677	1162	486	-1	0.547	11	GGA/GAG/AGG	GENOMAD.178970.PC	4.794e-20	89	0	1	0	1	NA	G_tfc8	NA	PF09686;PF20205;TIGR01690;COG5567;K18971	integrative conjugative element protein, RAQPRD family
k121_1404587_4	1175	1954	780	-1	0.494	11	GGAG/GAGG	GENOMAD.118512.PC	9.949e-35	136	0	1	0	1	NA	G_tfc7	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_1404587_5	1965	2618	654	-1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1226521_1	3	218	216	-1	0.495	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1226521_2	226	435	210	-1	0.443	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1226521_3	441	734	294	-1	0.449	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1226521_4	1133	1303	171	1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1226521_5	1296	1625	330	1	0.573	11	AGGAG	GENOMAD.026273.PP	9.186e-25	100	0	1	0	1	NA	NA	NA	PF07328;COG4453	T-DNA border endonuclease VirD1
k121_1226521_6	1600	2343	744	1	0.531	11	GGAG/GAGG	GENOMAD.093453.PC	2.514e-09	60	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_513448_1	383	1111	729	1	0.494	11	GGxGG	GENOMAD.151865.PC	2.682e-15	78	0	1	0	1	NA	I_traM	NA	PF11393;K12214;TIGR03781;COG3701	Type-IV b secretion system, inner-membrane complex component
k121_513448_2	1127	2158	1032	1	0.507	11	GGA/GAG/AGG	GENOMAD.121028.PC	3.828e-58	208	0	1	0	1	NA	I_traN	NA	K12213	NA
k121_513448_3	2172	3620	1449	1	0.499	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_513448_4	3639	4475	837	1	0.484	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_513448_5	4492	5124	633	1	0.471	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
