gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_299660_3	1616	2263	648	1	0.633	11	GGAG/GAGG	GENOMAD.129212.CP	0.0001171	45	0	0	0	1	NA	NA	NA	PF07840;TIGR03338;K22293;COG1802	phosphonate utilization associated transcriptional regulator
k121_299660_4	2267	2956	690	-1	0.641	11	GGA/GAG/AGG	GENOMAD.126222.CP	9.125e-11	64	0	0	0	1	NA	NA	NA	PF07840;TIGR03338;K22293;COG1802	phosphonate utilization associated transcriptional regulator
k121_299660_5	2953	3771	819	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_6	3905	4741	837	1	0.676	11	GGAG/GAGG	GENOMAD.178667.CP	1.074e-28	119	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_299660_7	4775	5431	657	-1	0.689	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_8	5433	6095	663	-1	0.688	11	GGAG/GAGG	GENOMAD.168108.PC	1.342e-05	48	0	0	0	1	NA	NA	NA	COG0684	Regulator of RNase E activity RraA
k121_299660_9	6092	7108	1017	-1	0.630	11	GGAG/GAGG	GENOMAD.020632.CC	4.913e-07	54	0	0	0	1	NA	NA	NA	PF04909;COG3618;TIGR00010;K07045	Amidohydrolase
k121_299660_10	7200	7658	459	-1	0.638	11	GGA/GAG/AGG	GENOMAD.171269.CP	3.233e-10	60	0	0	0	1	NA	NA	NA	PF16247;COG4922;TIGR02096;K06893	Predicted SnoaL-like aldol condensation-catalyzing enzyme
k121_299660_11	7735	8616	882	1	0.645	11	GGAG/GAGG	GENOMAD.145339.CP	2.045e-53	192	0	0	0	1	NA	NA	NF033105	PF00753;K13075;COG0491;TIGR04558	Metallo-beta-lactamase superfamily
k121_299660_12	8661	9530	870	-1	0.679	11	3Base/5BMM	GENOMAD.171377.PC	3.068e-15	79	0	0	0	1	NA	NA	NA	PF20409;PF03284;COG4922;TIGR02096;K06893	Predicted SnoaL-like aldol condensation-catalyzing enzyme
k121_299660_13	9517	10353	837	-1	0.677	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_14	10529	11191	663	1	0.659	11	None	GENOMAD.126222.CP	1.615e-09	60	0	0	0	1	NA	NA	NA	PF07840;TIGR03338;K22293;COG1802	phosphonate utilization associated transcriptional regulator
k121_299660_15	11223	12431	1209	-1	0.623	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_16	12550	14169	1620	-1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_17	14247	15668	1422	1	0.658	11	GGAG/GAGG	GENOMAD.168696.PC	3.272e-18	91	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_299660_18	15691	16473	783	1	0.669	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_19	16539	18695	2157	-1	0.666	11	AGGA	GENOMAD.177103.CP	8.262e-07	55	0	0	0	1	NA	NA	NA	PF13360;TIGR04528;K05889;COG1520	acido-empty-quinoprotein group A
k121_299660_20	18718	19797	1080	-1	0.652	11	GGAG/GAGG	GENOMAD.178979.PC	5.244e-47	176	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
k121_299660_21	19927	21216	1290	1	0.695	11	GGAG/GAGG	GENOMAD.158163.CP	8.741e-12	70	0	0	0	1	NA	NA	NF033135	COG2223;K18553	Nitrate/nitrite transporter NarK
k121_299660_22	21213	21857	645	1	0.696	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_23	21854	22624	771	1	0.676	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_24	22662	24134	1473	-1	0.680	11	GGA/GAG/AGG	GENOMAD.180266.CP	2.339e-07	56	0	0	0	1	NA	NA	NF000095	K08166;COG2223	Nitrate/nitrite transporter NarK
k121_299660_25	24135	25172	1038	-1	0.647	11	GGAG/GAGG	GENOMAD.178979.PC	2.953e-50	185	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
k121_299660_26	25232	25885	654	-1	0.627	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_27	25915	26343	429	-1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_28	26340	27134	795	-1	0.682	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_29	27220	29562	2343	-1	0.627	11	GGAGG	GENOMAD.133434.CP	1.823e-20	100	0	0	0	1	NA	NA	NA	K16090;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_299660_30	29695	30369	675	1	0.670	11	GGAG/GAGG	GENOMAD.196137.PC	7.17e-07	52	0	0	0	1	NA	NA	NA	PF03737;TIGR02798;COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
k121_299660_31	30437	31570	1134	-1	0.616	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_32	31742	33124	1383	1	0.631	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_33	33246	33947	702	-1	0.613	11	GGA/GAG/AGG	GENOMAD.102162.PC	1.047e-32	129	0	0	0	1	NA	NA	NA	PF03400;COG1662	IS1 transposase
k121_299660_34	34082	34714	633	1	0.578	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_35	34916	35719	804	-1	0.607	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_36	35949	37403	1455	1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_37	37479	37991	513	1	0.573	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_38	38008	38304	297	1	0.579	11	None	GENOMAD.194373.CP	7.139e-15	71	0	0	0	1	NA	NA	NA	PF18765;COG1669	Predicted nucleotidyltransferase
k121_299660_39	38475	38738	264	1	0.621	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_40	38826	39692	867	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_41	39696	42230	2535	1	0.649	11	None	GENOMAD.151253.CP	3.713e-34	145	0	0	0	1	NA	NA	NA	PF01896;COG3285;TIGR02778	Eukaryotic-type DNA primase
k121_299660_42	42261	43169	909	-1	0.701	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_43	43162	43926	765	-1	0.638	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_44	44074	46296	2223	-1	0.621	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_45	46451	47593	1143	1	0.646	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_46	47690	48406	717	1	0.580	11	GGA/GAG/AGG	GENOMAD.102162.PC	8.384e-26	109	0	0	0	1	NA	NA	NA	PF03400;COG1662	IS1 transposase
k121_299660_47	48503	49957	1455	1	0.589	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_48	50434	50610	177	1	0.576	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_49	50776	51222	447	1	0.642	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_50	51257	53485	2229	1	0.659	11	GGA/GAG/AGG	GENOMAD.138263.CP	8.581e-14	78	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_51	53482	54186	705	1	0.701	11	None	GENOMAD.194903.CP	2.056e-09	60	0	0	0	1	NA	NA	NA	PF19489;COG4764	Transglycosylase SLT domain
k121_299660_52	54183	54491	309	1	0.676	11	GGAG/GAGG	GENOMAD.053511.PP	5.366e-35	129	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_299660_53	54488	54772	285	1	0.639	11	GGxGG	GENOMAD.118410.PC	6.391e-22	91	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_299660_54	54829	57159	2331	1	0.659	11	AGGAG	GENOMAD.108687.PC	5.026e-90	318	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_299660_55	57156	58385	1230	1	0.689	11	GGAGG	GENOMAD.133699.PC	1.356e-22	104	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_299660_56	58382	59176	795	1	0.647	11	GGAG/GAGG	GENOMAD.109949.PC	1.169e-34	136	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_299660_57	59173	60300	1128	1	0.684	11	AGxAGG/AGGxGG	GENOMAD.107175.PC	4.732e-40	156	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_299660_58	60308	61390	1083	1	0.677	11	3Base/5BMM	GENOMAD.005978.CC	6.312e-22	101	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_299660_59	61291	61539	249	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_60	61819	62334	516	1	0.587	11	GGA/GAG/AGG	GENOMAD.102162.PC	1.201e-22	97	0	0	0	1	NA	NA	NA	PF03400;COG1662	IS1 transposase
k121_299660_61	62587	63090	504	-1	0.591	11	GGAG/GAGG	GENOMAD.218033.PC	5.302e-40	147	0	0	0	1	NA	NA	NA	PF12707;COG4875;TIGR02246	conserved hypothetical protein
k121_299660_62	63141	63998	858	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_63	64021	65019	999	-1	0.648	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_64	65124	66020	897	1	0.639	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_65	66087	67736	1650	-1	0.624	11	GGAG/GAGG	GENOMAD.211703.PC	2.795e-07	56	0	0	0	1	NA	NA	NA	PF00996;K16051;TIGR01816;COG3573	succinate dehydrogenase, flavoprotein subunit, E
k121_299660_66	67802	67942	141	-1	0.553	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_67	68007	68642	636	-1	0.619	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_68	68744	69334	591	-1	0.572	11	GGA/GAG/AGG	GENOMAD.151152.CP	1.282e-22	98	0	0	0	1	NA	NA	NA	PF00440;PF18665;K02167;TIGR03384;COG1309	transcriptional repressor BetI
k121_299660_69	69587	71203	1617	-1	0.652	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_70	71346	73610	2265	1	0.634	11	GGAGG	GENOMAD.129297.CP	8.244e-47	185	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_299660_71	73664	74890	1227	1	0.639	11	GGA/GAG/AGG	GENOMAD.137855.CP	2.929e-06	52	0	0	0	1	NA	NA	NA	PF00067;TIGR04515;K24389;COG2124	P450-derived glycosyltranferase activator
k121_299660_72	74916	75797	882	1	0.646	11	GGAG/GAGG	GENOMAD.146096.PC	0.0001157	46	0	0	0	1	NA	NA	NA	PF14525;PF12833;K14063;TIGR02297;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_299660_73	75805	77271	1467	1	0.668	11	AGGA/GGAG/GAGG	GENOMAD.133528.CP	1.146e-07	57	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_74	77284	77697	414	1	0.650	11	GGAGG	GENOMAD.213117.CP	0.0001302	43	0	0	0	1	NA	NA	NA	PF19648;COG3791;TIGR02820	S-(hydroxymethyl)glutathione synthase
k121_299660_75	77694	78491	798	1	0.672	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_76	78505	79614	1110	1	0.653	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_77	80006	81094	1089	1	0.613	11	GGAG/GAGG	GENOMAD.137637.CP	6.6e-08	57	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_299660_78	81019	82314	1296	-1	0.680	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_79	82485	85325	2841	1	0.621	11	GGAG/GAGG	GENOMAD.152082.CP	1.174e-65	247	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
k121_299660_80	85383	86918	1536	1	0.620	11	AGGAG	GENOMAD.062346.VV	1.504e-12	73	0	0	0	2561	Caudoviricetes	NA	NA	PF04820;K22694;COG1232;TIGR02023	Tryptophan halogenase
k121_299660_81	86915	88441	1527	1	0.631	11	3Base/5BMM	GENOMAD.098617.VV	1.031e-14	80	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_299660_82	88438	90135	1698	1	0.615	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_83	90380	92674	2295	-1	0.609	11	GGAG/GAGG	GENOMAD.018874.VV	1.858e-24	113	0	0	0	2561	Caudoviricetes	NA	NA	PF00211;COG2114	Adenylate and Guanylate cyclase catalytic domain
k121_299660_84	92671	93108	438	-1	0.616	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_85	93630	94514	885	1	0.645	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_86	94638	95384	747	-1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_87	95411	96586	1176	-1	0.651	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_88	96626	97402	777	-1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_89	97405	98331	927	-1	0.646	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_90	98338	99153	816	-1	0.674	11	AGGA/GGAG/GAGG	GENOMAD.214728.CP	0.000419	44	0	0	0	1	NA	NA	NA	PF07080;COG3631;TIGR02096;K06893	Ketosteroid isomerase-related protein
k121_299660_91	99150	100670	1521	-1	0.663	11	GGAG/GAGG	GENOMAD.171718.CP	0.0001405	47	0	0	0	1	NA	NA	NA	PF00501;TIGR03098;K02182;COG1021	acyl-CoA ligase (AMP-forming), exosortase A-associated
k121_299660_92	100712	101893	1182	-1	0.656	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_93	101918	102793	876	-1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_94	102804	103568	765	-1	0.705	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_95	103565	105520	1956	-1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_96	105613	106806	1194	-1	0.654	11	AGGAG	GENOMAD.126170.CP	2.205e-124	403	0	0	0	1	NA	NA	NA	PF00296;K14733;TIGR04027;COG2141	putative FMN-dependent luciferase-like monooxygenase, KPN_01858 family
k121_299660_97	106855	107529	675	-1	0.646	11	AGGA	GENOMAD.166120.CP	7.558e-08	55	0	0	0	1	NA	NA	NA	PF13417;TIGR01262;COG2999;K11209	maleylacetoacetate isomerase
k121_299660_98	107612	110002	2391	-1	0.630	11	GGAG/GAGG	GENOMAD.129297.CP	5.204e-29	128	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_299660_99	110448	110777	330	-1	0.564	11	3Base/5BMM	GENOMAD.136902.CP	1.022e-15	74	0	0	0	1	NA	NA	NA	PF17932	Tetracyclin repressor-like, C-terminal domain
k121_299660_100	111478	112731	1254	-1	0.659	11	GGA/GAG/AGG	GENOMAD.152505.CP	6.181e-06	51	0	0	0	1	NA	NA	NA	PF00440;PF17940;TIGR03384;COG3226;K02167	transcriptional repressor BetI
k121_299660_101	112991	115324	2334	1	0.638	11	AGGAG	GENOMAD.129297.CP	2.893e-30	132	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_299660_102	115398	116366	969	1	0.605	11	AGGA	GENOMAD.206810.PC	1.756e-46	173	0	0	0	1	NA	NA	NA	PF20375;COG5621	Predicted secreted hydrolase
k121_299660_103	116381	117610	1230	1	0.641	11	GGAG/GAGG	GENOMAD.179461.CP	4.129e-08	58	0	0	0	1	NA	NA	NA	PF04655;TIGR00938;K06979;COG3173	homoserine kinase, Neisseria type
k121_299660_104	117607	118101	495	1	0.681	11	GGAGG	GENOMAD.095926.PP	6.187e-18	83	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_105	118126	119118	993	1	0.635	11	GGA/GAG/AGG	GENOMAD.206810.PC	3.559e-52	190	0	0	0	1	NA	NA	NA	PF20375;COG5621	Predicted secreted hydrolase
k121_299660_106	119152	120123	972	1	0.621	11	GGA/GAG/AGG	GENOMAD.193136.PC	1.359e-112	365	0	0	0	1	NA	NA	NA	PF20375;COG5621	Predicted secreted hydrolase
k121_299660_107	120164	120484	321	1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_108	120519	121790	1272	-1	0.687	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_109	121820	122749	930	-1	0.643	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_110	122752	123999	1248	-1	0.688	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_111	124021	124803	783	-1	0.642	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_112	124853	125614	762	-1	0.676	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_113	125641	126120	480	-1	0.658	11	GGAG/GAGG	GENOMAD.158192.CP	1.33e-15	76	0	0	0	1	NA	NA	NA	PF20024;K06075;TIGR04472;COG5631	mobile rSAM pair MarR family regulator
k121_299660_114	126195	127358	1164	-1	0.620	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_115	127371	128255	885	-1	0.664	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_116	128394	129836	1443	1	0.690	11	GGAGG	GENOMAD.134298.CP	2.234e-58	214	0	0	0	1	NA	NA	NA	PF08540;PF08392;PF01796;PF12172;TIGR01835;K01641;COG3425	3-hydroxy-3-methylglutaryl CoA synthase, prokaryotic clade
k121_299660_117	129836	131035	1200	1	0.692	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_118	131051	131503	453	1	0.607	11	GGAG/GAGG	GENOMAD.143035.CP	3.225e-29	115	0	0	0	1	NA	NA	NA	PF19315;K18290;COG2030	Mesaconyl-CoA hydratase
k121_299660_119	131500	132375	876	1	0.693	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_120	132372	133550	1179	1	0.633	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_121	133563	134477	915	1	0.647	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_122	134479	135327	849	1	0.664	11	GGA/GAG/AGG	GENOMAD.169560.CP	1.22e-05	49	0	0	0	1	NA	NA	NA	PF13452;COG2030;K19658;TIGR01750	Acyl dehydratase
k121_299660_123	135324	136268	945	1	0.647	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_124	136281	137390	1110	1	0.654	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_125	137492	139051	1560	-1	0.649	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_126	139111	139899	789	-1	0.684	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_127	139935	141044	1110	-1	0.660	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_128	141275	142714	1440	1	0.691	11	GGAG/GAGG	GENOMAD.168696.PC	5.453e-12	71	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_299660_129	142767	143909	1143	-1	0.645	11	AGGAG	GENOMAD.146166.CP	0.0003754	45	0	0	0	1	NA	NA	NA	PF02770;K21281;COG1960;TIGR04022	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
k121_299660_130	144044	144373	330	-1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_131	144580	145317	738	1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_132	145314	147674	2361	1	0.648	11	None	GENOMAD.136698.CP	7.736e-235	743	0	0	0	1	NA	NA	NA	PF12704;PF02687;TIGR03434;COG3127;K09808	Acidobacterial duplicated orphan permease
k121_299660_133	147671	148828	1158	1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_134	149051	149962	912	-1	0.632	11	AGxAG	GENOMAD.133355.CP	7.924e-07	53	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR03298;K17737;COG0583	transcriptional regulator, ArgP family
k121_299660_135	150056	150919	864	1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_136	150951	151706	756	1	0.679	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_137	151892	152776	885	-1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299660_138	152882	153001	120	1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244431_1	1	435	435	1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244431_2	432	2417	1986	1	0.562	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244431_3	2622	3386	765	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244431_4	3383	5353	1971	-1	0.573	11	GGAG/GAGG	GENOMAD.215124.PC	4.597e-113	382	0	0	0	1	NA	NA	NA	PF10088;PF02463;PF10186;COG3096;TIGR02680;K24719	Uncharacterised protein conserved in bacteria (DUF2326); RecF/RecN/SMC N terminal domain; Vacuolar sorting 38 and autophagy-related subunit 14
k121_244431_5	5340	9857	4518	-1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244431_6	9860	12625	2766	-1	0.607	11	AGGA	GENOMAD.169247.CP	1.864e-05	51	0	0	0	1	NA	NA	NA	PF13872;K03580;TIGR04095;COG1111	DNA phosphorothioation system restriction enzyme
k121_244431_7	12630	17801	5172	-1	0.580	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244431_8	17788	18690	903	-1	0.563	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244431_9	19007	19345	339	1	0.522	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
