gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1694693_3	688	1497	810	1	0.672	11	AGGAG	GENOMAD.076695.PP	9.608e-41	154	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_631009_1	3	263	261	-1	0.567	11	GGAGG	GENOMAD.109949.PC	4.418e-22	91	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_631009_2	260	946	687	-1	0.603	11	AGGA/GGAG/GAGG	GENOMAD.102021.PC	6.674e-37	141	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1822403_1	3	269	267	1	0.539	11	None	GENOMAD.138269.PC	4.437e-08	51	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_1822403_2	321	575	255	1	0.537	11	AGGA	GENOMAD.142672.PC	2.49e-19	83	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1822403_3	582	998	417	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2073632_1	17	877	861	-1	0.351	11	None	GENOMAD.113335.PC	5.906e-67	231	0	1	0	1	NA	T_virB9	NA	K03204;COG3504	Type IV secretory pathway, VirB9 components
k121_2073632_2	948	1721	774	-1	0.309	11	GGA/GAG/AGG	GENOMAD.100222.PC	4.811e-45	166	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_2073632_3	1818	2396	579	-1	0.288	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2073632_4	2448	4877	2430	-1	0.347	11	None	GENOMAD.108687.PC	1.664e-116	398	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_2073632_5	5016	5312	297	-1	0.330	11	None	GENOMAD.014851.PP	3.28e-07	49	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_2073632_6	5331	5636	306	-1	0.330	11	AGGAG	GENOMAD.020425.PP	2.004e-13	67	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_951228_1	3	1082	1080	-1	0.682	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_951228_2	1232	1498	267	1	0.581	11	GGA/GAG/AGG	GENOMAD.004226.PP	3.335e-18	80	0	1	0	1	NA	NA	NA	PF12958	NA
k121_951228_3	1495	2058	564	1	0.628	11	None	GENOMAD.020289.PP	1.194e-91	297	0	0	0	1	NA	NA	NA	NA	NA
k121_1891035_1	1	498	498	-1	0.600	11	None	GENOMAD.008826.PP	4.133e-84	274	0	1	0	1	NA	MOBP1	NA	PF03432;K18434	Relaxase/Mobilisation nuclease domain
k121_1891035_2	533	922	390	-1	0.597	11	GGA/GAG/AGG	GENOMAD.136913.PC	4.953e-32	122	0	0	0	1	NA	NA	NA	COG3293	Transposase
k121_1891035_3	943	1302	360	-1	0.606	11	AGGAG	GENOMAD.147810.PC	2.554e-18	82	0	0	0	1	NA	NA	NA	NA	NA
k121_1264239_1	1	189	189	1	0.656	11	None	GENOMAD.014851.PP	1.044e-32	120	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1264239_2	173	1066	894	1	0.696	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_702154_1	2	1231	1230	-1	0.510	11	GGAG/GAGG	GENOMAD.111807.PC	6.954e-24	108	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_702154_2	1235	1693	459	-1	0.508	11	GGA/GAG/AGG	GENOMAD.016543.PP	4.402e-17	80	0	1	0	1	NA	NA	NA	PF07283;PF04202;K20267;COG3017;TIGR03516	Conjugal transfer protein TrbH; Foot protein 3
k121_702154_3	1690	2604	915	-1	0.515	11	GGA/GAG/AGG	GENOMAD.109592.PC	9.067e-08	56	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_702154_4	2621	3379	759	-1	0.545	11	GGA/GAG/AGG	GENOMAD.123484.PC	2.864e-24	105	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_702154_5	3369	5213	1845	-1	0.455	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2081774_1	3	1058	1056	-1	0.391	11	AAA	GENOMAD.027207.PP	5.133e-12	70	0	1	0	1	NA	NA	NA	PF06723;TIGR03739;K18640	PRTRC system protein D
k121_577281_1	1	168	168	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_577281_2	165	491	327	-1	0.624	11	None	GENOMAD.006860.PP	2.585e-45	159	0	1	0	1	NA	NA	NA	PF12958	NA
k121_577281_3	1106	1171	66	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_641399_1	91	540	450	-1	0.638	11	GGGG	GENOMAD.004909.PP	4.985e-41	149	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_641399_2	666	1049	384	1	0.693	11	GGG	GENOMAD.065561.PP	1.584e-18	83	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_2334814_1	2	262	261	1	0.716	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2334814_2	311	607	297	1	0.657	11	GGA/GAG/AGG	GENOMAD.109397.PC	4.845e-42	149	0	1	0	1	NA	NA	NA	COG3838;K20528	Type IV secretory pathway, VirB2 components (pilins)
k121_2334814_3	621	911	291	1	0.708	11	None	GENOMAD.078260.PC	1.266e-23	96	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	type IV conjugative transfer system protein TraL
k121_2334814_4	908	1531	624	1	0.679	11	GGA/GAG/AGG	GENOMAD.092876.PC	5.363e-40	149	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_2334814_5	1581	1835	255	1	0.667	11	None	GENOMAD.142566.PC	1.386e-17	78	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_141928_1	3	263	261	1	0.755	11	None	GENOMAD.093413.PP	1.827e-08	52	0	1	0	1	NA	NA	NA	PF19514	MobC-like protein
k121_141928_2	263	1021	759	1	0.718	11	GGAGG	GENOMAD.090925.PC	1.935e-05	48	0	1	0	1	NA	NA	NA	K18434	NA
k121_1583008_1	3	206	204	1	0.539	11	None	GENOMAD.193909.CP	1.995e-07	48	0	0	0	1	NA	NA	NA	PF14079	NA
k121_1583008_2	414	1019	606	-1	0.606	11	None	GENOMAD.008826.PP	8.476e-94	304	0	1	0	1	NA	MOBP1	NA	PF03432;K18434	Relaxase/Mobilisation nuclease domain
k121_1646344_1	252	1178	927	-1	0.515	11	AGGA	GENOMAD.034566.PP	9.369e-08	56	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_1646344_2	1246	1521	276	-1	0.453	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1646344_3	1505	1729	225	-1	0.578	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1646344_4	1761	2051	291	-1	0.574	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1646344_5	3010	3771	762	-1	0.472	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1646344_6	3781	4068	288	-1	0.458	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_958199_1	2	328	327	1	0.336	11	None	GENOMAD.112644.PC	3.218e-27	107	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_958199_2	332	1141	810	1	0.414	11	AAAAAA	GENOMAD.111231.PC	4.814e-20	93	0	1	0	1	NA	NA	NA	PF03743;PF06667	Bacterial conjugation TrbI-like protein; Phage shock protein B
k121_771149_1	2	418	417	-1	0.614	11	GGxGG	GENOMAD.029779.PP	1.805e-12	66	0	1	0	1	NA	NA	NA	PF07328;K18433	T-DNA border endonuclease VirD1
k121_771149_2	983	1282	300	1	0.580	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_835287_1	3	164	162	-1	0.667	11	AGGA	GENOMAD.123484.PC	3.496e-24	95	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_835287_2	170	1174	1005	-1	0.649	11	None	GENOMAD.116928.PC	1.598e-77	264	0	1	0	1	NA	T_virB6	NA	COG3846;K07344	Type IV secretory pathway, TrbL components
k121_2213410_1	3	167	165	-1	0.521	11	GGA/GAG/AGG	GENOMAD.018894.PP	4.184e-09	52	0	0	0	1	NA	NA	NA	PF03333;TIGR03879;COG1378	Adhesin biosynthesis transcription regulatory protein
k121_2213410_2	297	644	348	-1	0.454	11	GGAG/GAGG	GENOMAD.023251.PP	1.581e-13	68	0	0	0	1	NA	NA	NA	PF17394	Uncharacterized KleE stable inheritance protein
k121_2213410_3	1185	2027	843	-1	0.488	11	None	GENOMAD.034566.PP	3.496e-08	57	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_2213410_4	2409	2765	357	1	0.423	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2213410_5	3428	4408	981	1	0.536	11	GGA/GAG/AGG	GENOMAD.005978.CC	3.561e-23	104	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_2213410_6	4411	4800	390	1	0.521	11	GGAG/GAGG	GENOMAD.117152.PC	2.057e-16	77	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_2213410_7	4800	5111	312	1	0.542	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2213410_8	5108	7063	1956	1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_772211_1	83	430	348	1	0.310	11	AGGAG	GENOMAD.101988.PP	2.949e-06	47	0	1	0	1	NA	NA	NA	PF07328;COG4453;TIGR02384	T-DNA border endonuclease VirD1
k121_772211_2	432	1343	912	1	0.274	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_711165_1	3	713	711	-1	0.447	11	GGA/GAG/AGG	GENOMAD.108501.PC	2.123e-09	60	0	1	0	1	NA	NA	NA	PF08808;COG5654;TIGR02783	Uncharacterized conserved protein, contains RES domain
k121_711165_2	730	1002	273	-1	0.403	11	GGAG/GAGG	GENOMAD.029569.PP	2.156e-08	52	0	0	0	1	NA	NA	NA	PF19499;TIGR04359;COG3895	entry exclusion lipoprotein TrbK
k121_711165_3	1014	1856	843	-1	0.485	11	AGGAG	GENOMAD.083643.PP	2.091e-57	203	0	1	0	1	NA	T_virB5	NA	PF13605;TIGR02780;COG5314;K20266	P-type conjugative transfer protein TrbJ
k121_711165_4	1868	1951	84	-1	0.369	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_402419_1	131	370	240	1	0.379	11	GGAG/GAGG	GENOMAD.160466.PC	8.581e-13	64	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_402419_2	367	684	318	1	0.365	11	None	GENOMAD.196233.PC	6.265e-27	106	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_840749_1	2	331	330	1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_840749_2	430	1116	687	-1	0.582	11	AGGA/GGAG/GAGG	GENOMAD.107250.PP	4.165e-16	80	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1843516_1	3	542	540	-1	0.569	11	None	GENOMAD.154585.PV	3.514e-22	96	0	0	0	2561	Caudoviricetes	NA	NA	PF11800;PF03428;K18996;COG1510;TIGR02702	Replication protein C C-terminal region; Replication protein C N-terminal domain
k121_1843516_2	826	1860	1035	-1	0.562	11	None	GENOMAD.138275.PV	1.606e-09	62	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_1594088_1	1	1188	1188	-1	0.674	11	AGxAGG/AGGxGG	GENOMAD.107250.PP	1.725e-74	258	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1594088_2	1439	1561	123	-1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2349364_1	2	1951	1950	-1	0.447	11	AGxAGG/AGGxGG	GENOMAD.060542.VV	1.768e-07	57	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_2349364_2	2010	2201	192	-1	0.427	11	AGGAG	GENOMAD.053574.PP	4.217e-06	44	0	0	0	1	NA	NA	NA	NA	NA
k121_2349364_3	2252	2770	519	-1	0.434	11	GGAG/GAGG	GENOMAD.130054.PC	3.187e-30	119	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_2349364_4	2767	4680	1914	-1	0.446	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2349364_5	4677	6569	1893	-1	0.435	11	None	GENOMAD.093453.PC	3.795e-27	121	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_2349364_6	6618	6986	369	-1	0.461	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2349364_7	7310	7690	381	1	0.388	11	None	GENOMAD.109702.PC	2.619e-12	65	0	0	0	1	NA	NA	NA	PF17273	NA
k121_2349364_8	7690	8100	411	1	0.431	11	GGAG/GAGG	GENOMAD.126298.PC	1.09e-07	52	0	0	0	1	NA	NA	NA	PF10609;K07321;TIGR03371;COG1348	NUBPL iron-transfer P-loop NTPase
k121_844590_1	1	120	120	-1	0.508	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_844590_2	124	570	447	-1	0.441	11	TAAAAA	GENOMAD.016543.PP	2.735e-21	92	0	1	0	1	NA	NA	NA	PF07283;PF04202;K20267;COG3017;TIGR03516	Conjugal transfer protein TrbH; Foot protein 3
k121_844590_3	567	1010	444	-1	0.439	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_344339_1	1	495	495	-1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_344339_2	479	811	333	-1	0.652	11	GGA/GAG/AGG	GENOMAD.014851.PP	4.265e-65	216	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_344339_3	827	1117	291	-1	0.639	11	AGGAG	GENOMAD.021018.PP	8.09e-13	65	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_344339_4	1114	1665	552	-1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_344339_5	1677	2033	357	-1	0.723	11	None	GENOMAD.019733.PP	1.704e-62	209	0	0	0	1	NA	NA	NA	NA	NA
k121_472026_1	2	856	855	-1	0.580	11	GGA/GAG/AGG	GENOMAD.107250.PP	6.404e-65	225	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_472026_2	909	1121	213	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1854964_1	3	161	159	1	0.396	11	None	GENOMAD.207686.PC	6.646e-25	97	0	0	0	1	NA	NA	NA	PF20110	NA
k121_1854964_2	225	473	249	1	0.546	11	AGGAG	GENOMAD.158620.PC	6.893e-09	53	0	1	0	1	NA	NA	NA	COG4691	Plasmid stability protein
k121_1854964_3	477	902	426	1	0.488	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1416649_1	1	90	90	1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1416649_2	108	920	813	1	0.627	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1416649_3	1175	1453	279	-1	0.634	11	None	GENOMAD.070134.PP	3.445e-27	106	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_1231206_1	93	467	375	-1	0.323	11	None	GENOMAD.020425.PP	1.9e-05	45	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_1231206_2	467	1216	750	-1	0.328	11	TATA	GENOMAD.113489.PC	8.124e-05	46	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
k121_2045229_1	23	250	228	-1	0.465	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2045229_2	776	1618	843	1	0.465	11	None	GENOMAD.034566.PP	1.677e-08	58	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_730856_1	2	730	729	1	0.665	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_730856_2	804	1865	1062	1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_730856_3	2194	2508	315	1	0.613	11	None	GENOMAD.151194.PC	7.839e-48	166	0	1	0	1	NA	NA	NA	PF05016;COG3668;K19093;TIGR02385	Plasmid stabilization system protein ParE
k121_730856_4	2747	2878	132	1	0.705	11	None	GENOMAD.079772.PC	6.039e-08	48	0	0	0	1	NA	NA	NA	NA	NA
k121_542762_1	3	755	753	1	0.675	11	None	GENOMAD.094265.PC	1.176e-39	150	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_542762_2	752	1663	912	1	0.705	11	None	GENOMAD.110958.PC	2.185e-159	499	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_2489480_1	2	103	102	1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2489480_2	103	1101	999	1	0.589	11	GGxGG	GENOMAD.013575.PP	3.119e-67	234	0	1	0	1	NA	T_virB6	NA	PF04610;K03201;TIGR02783;COG3704	P-type conjugative transfer protein TrbL
k121_2489480_3	1148	1372	225	1	0.600	11	GGAG/GAGG	GENOMAD.059105.PP	9.492e-32	118	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1551773_1	2	1003	1002	1	0.694	11	None	GENOMAD.002761.PP	5.289e-14	76	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_1740287_1	1	546	546	-1	0.703	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1740287_2	530	862	333	-1	0.661	11	GGxGG	GENOMAD.014851.PP	8.6e-66	218	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1740287_3	878	1168	291	-1	0.660	11	AGGAG	GENOMAD.021018.PP	7.281e-14	68	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_1740287_4	1165	1332	168	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1990275_1	2	334	333	-1	0.679	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1990275_2	318	611	294	-1	0.646	11	None	GENOMAD.014851.PP	2.663e-24	98	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1990275_3	654	980	327	-1	0.682	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1990275_4	977	1492	516	-1	0.669	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1990275_5	1559	1699	141	1	0.688	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363285_1	1	939	939	1	0.655	11	None	GENOMAD.126782.PC	1.237e-26	114	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_363285_2	996	1154	159	1	0.673	11	None	GENOMAD.088117.PC	2.323e-13	64	0	0	0	1	NA	NA	NA	NA	NA
k121_2431497_1	214	1335	1122	-1	0.647	11	None	GENOMAD.107250.PP	8.953e-25	110	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_2431497_2	1775	2893	1119	1	0.606	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_175738_1	3	299	297	1	0.673	11	None	GENOMAD.088114.PC	4.319e-59	198	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	P-type DNA transfer protein VirB5
k121_175738_2	361	1116	756	1	0.669	11	GGAG/GAGG	GENOMAD.094265.PC	2.87e-38	146	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_2433496_1	2	1147	1146	1	0.638	11	None	GENOMAD.008826.PP	3.899e-244	748	0	1	0	1	NA	MOBP1	NA	PF03432;K18434	Relaxase/Mobilisation nuclease domain
k121_742068_1	1	339	339	-1	0.655	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_742068_2	356	1165	810	-1	0.633	11	GGAG/GAGG	GENOMAD.071636.PP	1.48e-129	411	0	1	0	1	NA	NA	NA	K03200;COG5314	Conjugal transfer/entry exclusion protein
k121_742068_3	1165	1647	483	-1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553554_1	2	952	951	-1	0.589	11	GGA/GAG/AGG	GENOMAD.104211.PC	1.317e-21	99	0	1	0	1	NA	T_virB6	NA	PF04610;COG3704;K03201;TIGR02783	Type IV secretory pathway, VirB6 components
k121_553554_2	1010	1261	252	-1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553554_3	1258	1962	705	-1	0.610	11	GGA/GAG/AGG	GENOMAD.065747.PP	1.155e-31	126	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_553554_4	1983	2243	261	-1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2498182_1	324	1226	903	-1	0.391	11	None	GENOMAD.060735.PP	1.396e-05	49	0	1	0	1	NA	NA	NA	PF01446	NA
k121_559387_1	3	371	369	1	0.694	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_559387_2	455	1702	1248	1	0.640	11	GGA/GAG/AGG	GENOMAD.168138.CP	4.582e-13	74	0	0	0	1	NA	NA	NF033135	PF01306;K08194;TIGR00903;COG2223	major facilitator 4 family protein
k121_559387_3	1928	3034	1107	-1	0.655	11	GGxGG	GENOMAD.000714.PP	0.0007256	44	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_559387_4	3191	3502	312	-1	0.622	11	None	GENOMAD.132951.CP	1.119e-43	154	0	0	0	1	NA	NA	NA	PF01738;K01061;COG0412;TIGR02821	Dienelactone hydrolase family
k121_559387_5	3617	6178	2562	1	0.658	11	GGA/GAG/AGG	GENOMAD.133434.CP	1.577e-22	107	0	0	0	1	NA	NA	NA	K16090;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_1938976_1	239	529	291	-1	0.708	11	AGGAG	GENOMAD.209027.PC	8.269e-05	42	0	0	0	1	NA	NA	NA	PF08681;COG4453	Uncharacterized conserved protein, DUF1778 family
