gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_430162_4	2429	2677	249	-1	0.683	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430162_5	2810	3055	246	-1	0.724	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430162_6	3186	4238	1053	1	0.720	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430162_7	4248	4943	696	-1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430162_8	5086	5331	246	1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430162_9	5437	6363	927	1	0.694	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430162_10	6521	7732	1212	1	0.703	11	None	GENOMAD.107250.PP	7.647e-50	186	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_430162_11	7819	8118	300	1	0.677	11	GGA/GAG/AGG	GENOMAD.125773.PC	1.133e-41	148	0	0	0	1	NA	NA	NA	PF01845;K19163	CcdB protein
k121_639874_1	853	1032	180	1	0.300	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_639874_2	1394	1570	177	1	0.316	11	AAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_639874_3	1726	2688	963	1	0.319	11	TAA	GENOMAD.015439.PP	1.594e-05	49	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_376469_1	2	154	153	1	0.359	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_376469_2	715	1473	759	1	0.401	11	GGAG/GAGG	GENOMAD.056137.PP	2.526e-08	57	0	1	0	1	NA	MOBC	NA	PF13814;TIGR03433	Replication-relaxation
k121_273575_1	3	86	84	-1	0.738	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273575_2	188	754	567	1	0.675	11	GGA/GAG/AGG	GENOMAD.092876.PC	1.194e-30	121	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_273575_3	741	1676	936	1	0.706	11	AGGAG	GENOMAD.142566.PC	1.94e-138	439	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_273575_4	1676	2254	579	1	0.729	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_1	2	604	603	-1	0.638	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_2	604	1908	1305	-1	0.592	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_3	1928	2776	849	-1	0.572	11	AGGA/GGAG/GAGG	GENOMAD.160825.PC	5.902e-06	50	0	0	0	1	NA	NA	NA	PF00497;K02424;TIGR02995;COG0834	ectoine/hydroxyectoine ABC transporter solute-binding protein
k121_698124_4	2814	4925	2112	-1	0.605	11	None	GENOMAD.013210.VV	2.19e-26	119	0	0	1	2561	Caudoviricetes	NA	NA	PF00211;PF08994;PF08993;COG2114	Adenylate and Guanylate cyclase catalytic domain; T4 gene Gp59 loader of gp41 DNA helicase C-term; T4 gene Gp59 loader of gp41 DNA helicase
k121_698124_5	5058	6836	1779	-1	0.656	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_6	6833	7489	657	-1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_7	7659	8177	519	1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_8	8288	8734	447	1	0.593	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_9	8731	9495	765	1	0.566	11	GGA/GAG/AGG	GENOMAD.121877.CP	1.587e-14	76	0	0	0	1	NA	NA	NF033105	PF14597;K16639;TIGR04559;COG2015	quinoprotein relay system zinc metallohydrolase 2
k121_698124_10	9505	10644	1140	1	0.591	11	None	GENOMAD.119006.CP	2.178e-15	81	0	0	0	1	NA	NA	NA	PF13433;K01999;TIGR03407;COG0683	urea ABC transporter, urea binding protein
k121_698124_11	10827	12080	1254	1	0.590	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_12	12077	12844	768	1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_13	13253	14737	1485	-1	0.546	11	None	GENOMAD.111807.PC	4.106e-24	110	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_698124_14	14734	15504	771	-1	0.549	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698124_15	15768	16421	654	-1	0.557	11	AGGA	GENOMAD.123484.PC	6.931e-31	123	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_698124_16	16512	18125	1614	-1	0.561	11	None	GENOMAD.108501.PC	1.849e-05	50	0	1	0	1	NA	NA	NA	PF08808;COG5654;TIGR02783	Uncharacterized conserved protein, contains RES domain
k121_698124_17	18140	18733	594	-1	0.529	11	None	GENOMAD.109739.PC	4.027e-16	79	0	1	0	1	NA	T_virB5	NA	COG5314;K20266	Conjugal transfer/entry exclusion protein
k121_1013049_1	3	239	237	1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1013049_2	168	425	258	-1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1013049_3	579	830	252	1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1013049_4	909	1757	849	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1013049_5	1821	1934	114	1	0.649	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1013049_6	2095	3027	933	1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1013049_7	3112	3636	525	1	0.705	11	None	GENOMAD.070134.PP	8.074e-19	86	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_1013049_8	3648	4142	495	1	0.697	11	None	GENOMAD.076695.PP	1.465e-16	79	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_1434108_1	351	923	573	-1	0.677	11	GGAG/GAGG	GENOMAD.070134.PP	2.755e-40	149	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_1434108_2	1323	2081	759	1	0.700	11	None	GENOMAD.170911.CP	4.814e-53	189	0	0	0	1	NA	NA	NA	PF14499;COG3806;K05913	Anti-sigma factor ChrR, cupin superfamily
k121_1434108_3	3107	3484	378	-1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1434148_1	1	405	405	-1	0.694	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1434148_2	402	2126	1725	-1	0.709	11	AGGAG	GENOMAD.106752.PC	2.462e-182	580	0	0	0	1	NA	NA	NA	NA	NA
k121_1434148_3	2123	3157	1035	-1	0.734	11	GGAG/GAGG	GENOMAD.110958.PC	2.002e-127	409	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1434148_4	3154	3498	345	-1	0.719	11	None	GENOMAD.094265.PC	3.073e-14	70	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_124504_1	19	582	564	-1	0.592	11	AGGAG	GENOMAD.092876.PC	2.754e-29	117	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_124504_2	597	896	300	-1	0.657	11	AGGAG	GENOMAD.034210.PP	1.842e-60	202	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_124504_3	925	1167	243	-1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_333618_1	1	183	183	-1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_333618_2	276	1010	735	1	0.737	11	GGAG/GAGG	GENOMAD.101048.PP	7.296e-32	127	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_1226968_1	3	554	552	-1	0.712	11	GGAG/GAGG	GENOMAD.080907.PC	3.525e-08	55	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_1226968_2	541	1089	549	-1	0.665	11	None	GENOMAD.093442.PC	9.497e-58	199	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_966070_1	1	120	120	1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_966070_2	198	500	303	1	0.564	11	GGAG/GAGG	GENOMAD.138269.PC	2.831e-17	78	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_966070_3	497	787	291	1	0.526	11	None	GENOMAD.142672.PC	2.292e-25	101	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_966070_4	798	1259	462	-1	0.448	11	None	GENOMAD.146265.CP	1.517e-10	61	0	0	0	1	NA	NA	NA	PF02544;COG2020;TIGR04571;K21310	Protein-S-isoprenylcysteine O-methyltransferase Ste14
k121_966070_5	1263	1631	369	-1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_813308_1	1	240	240	-1	0.521	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_813308_2	467	754	288	1	0.372	11	AGGAG	GENOMAD.048732.PP	3.475e-13	66	0	1	0	1	NA	NA	NA	PF12958	NA
k121_813308_3	924	1679	756	1	0.327	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1232945_1	1	336	336	-1	0.631	11	GGA/GAG/AGG	GENOMAD.092186.PP	5.502e-71	233	0	0	0	1	NA	NA	NA	PF06527	TniQ
k121_1232945_2	333	1241	909	-1	0.653	11	AGGAG	GENOMAD.136538.PC	7.563e-50	182	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_1232945_3	1244	1864	621	-1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289483_1	1	393	393	1	0.733	11	None	GENOMAD.093647.PC	1.064e-40	147	0	1	0	1	NA	T_virB6	NA	PF04610;K03201;COG3704;TIGR02783	Type IV secretory pathway, VirB6 components
k121_289483_2	471	1175	705	1	0.691	11	GGAG/GAGG	GENOMAD.088114.PC	1.391e-121	386	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	P-type DNA transfer protein VirB5
k121_289483_3	1195	1710	516	1	0.719	11	AGGAG	GENOMAD.094265.PC	1.933e-26	108	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_1236291_1	53	400	348	1	0.649	11	AGGA	GENOMAD.020425.PP	3.863e-12	64	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_1236291_2	419	751	333	1	0.709	11	GGAG/GAGG	GENOMAD.014851.PP	2.571e-54	185	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1236291_3	735	1445	711	1	0.738	11	AGGAG	GENOMAD.108687.PC	4.699e-10	62	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_135419_1	75	1079	1005	-1	0.307	11	TAAA	GENOMAD.015439.PP	2.685e-08	58	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_135419_2	1120	1263	144	-1	0.285	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_608077_1	2	523	522	-1	0.651	11	GGAGG	GENOMAD.092909.PC	3.064e-40	148	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_608077_2	534	1121	588	-1	0.677	11	None	GENOMAD.084811.PC	6.338e-51	180	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_820649_1	2	262	261	1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_2	277	1428	1152	1	0.557	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_3	1414	2100	687	-1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_4	3126	4364	1239	1	0.577	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_5	4454	7657	3204	-1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_6	7817	8746	930	-1	0.547	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_7	8748	9695	948	-1	0.622	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_8	9692	10780	1089	-1	0.579	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_9	10896	12458	1563	-1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_10	12736	13425	690	-1	0.564	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_11	13422	15101	1680	-1	0.590	11	GGAG/GAGG	GENOMAD.193147.PC	2.373e-06	53	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_12	15104	15892	789	-1	0.558	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_13	15896	17350	1455	-1	0.553	11	GGA/GAG/AGG	GENOMAD.208418.PC	2.262e-37	151	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_14	17737	18147	411	-1	0.582	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_15	18279	18941	663	-1	0.599	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_820649_16	19172	19651	480	-1	0.619	11	None	GENOMAD.034566.PP	4.618e-05	45	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_872184_1	2	703	702	-1	0.698	11	GGAGG	GENOMAD.094265.PC	5.75e-30	121	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_872184_2	719	1138	420	-1	0.664	11	None	GENOMAD.088114.PC	4.804e-78	255	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	P-type DNA transfer protein VirB5
k121_928596_1	3	287	285	1	0.740	11	None	GENOMAD.070134.PP	2.578e-23	95	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_928596_2	304	1245	942	1	0.712	11	AGGAG	GENOMAD.076695.PP	8.226e-41	156	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_351015_1	2	436	435	-1	0.724	11	AGGAG	GENOMAD.070134.PP	6.738e-27	108	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_351015_2	859	1230	372	1	0.699	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351015_3	1227	1373	147	1	0.660	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_983231_1	150	476	327	1	0.364	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_983231_2	752	1093	342	-1	0.383	11	GGA/GAG/AGG	GENOMAD.178332.PV	1.145e-07	51	0	0	0	1	NA	NA	NA	PF13118;COG2452;TIGR02051	Predicted site-specific integrase-resolvase
k121_983231_3	1245	1772	528	1	0.475	11	AGGAG	GENOMAD.209311.PC	6.432e-06	48	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_248992_1	68	280	213	-1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248992_2	309	1391	1083	-1	0.546	11	None	GENOMAD.034566.PP	2.025e-97	323	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_248992_3	1384	1608	225	-1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_1	2	136	135	1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_2	208	1308	1101	-1	0.578	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_3	1380	2213	834	-1	0.598	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_4	2320	2595	276	-1	0.536	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_5	2592	3221	630	-1	0.559	11	AGGA	GENOMAD.046829.PP	0.0004792	43	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_829828_6	3361	3600	240	-1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_7	3597	4181	585	-1	0.585	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_8	4366	4686	321	-1	0.514	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_9	4723	5643	921	-1	0.510	11	AGGAG	GENOMAD.215906.VC	0.000126	46	0	0	0	1	NA	NA	NA	PF13365;TIGR02038;COG3591	periplasmic serine pepetdase DegS
k121_829828_10	5630	5851	222	-1	0.581	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_11	5918	7903	1986	-1	0.558	11	GGA/GAG/AGG	GENOMAD.002761.PP	3.973e-11	69	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_829828_12	8121	8432	312	1	0.465	11	AGGAG	GENOMAD.054560.PP	1.774e-15	73	0	1	0	1	NA	NA	NA	PF12958	NA
k121_829828_13	8463	10940	2478	1	0.555	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_14	10937	11200	264	1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_15	11271	11477	207	1	0.565	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_16	11606	12016	411	-1	0.460	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_17	12117	12401	285	-1	0.533	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_18	12430	13125	696	-1	0.526	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_19	13125	13676	552	-1	0.585	11	GGAG/GAGG	GENOMAD.223649.PV	3.418e-10	61	0	0	0	1	NA	NA	NA	PF05488;COG4104	Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, incolved in TypeVI secretion
k121_829828_20	13937	14611	675	1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_829828_21	15017	15199	183	1	0.579	11	AGGAG	GENOMAD.190848.PV	2.188e-17	76	0	0	0	1	NA	NA	NA	NA	NA
k121_1093670_1	167	1246	1080	-1	0.690	11	GGAG/GAGG	GENOMAD.093442.PC	7.48e-100	330	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1093670_2	1243	1938	696	-1	0.685	11	None	GENOMAD.092544.PC	1.257e-28	117	0	1	0	1	NA	F_traW	NA	K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_518778_1	1	312	312	-1	0.689	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518778_2	309	944	636	-1	0.675	11	GGAG/GAGG	GENOMAD.070134.PP	6.251e-40	149	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_1567213_1	2	451	450	-1	0.556	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_2	758	1699	942	1	0.528	11	None	GENOMAD.183506.PV	2.658e-21	98	0	0	0	1	NA	NA	NA	PF06892;COG5606;K22300;TIGR00673	Predicted DNA-binding protein, XRE-type HTH domain
k121_1567213_3	1884	2540	657	-1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_4	2683	3315	633	1	0.610	11	AGGAG	GENOMAD.046829.PP	1.169e-05	48	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_1567213_5	3347	3565	219	1	0.530	11	GGA/GAG/AGG	GENOMAD.108192.PV	3.94e-17	76	0	0	0	1	NA	NA	NA	PF07764;COG4877;TIGR04563	Omega Transcriptional Repressor
k121_1567213_6	3608	4813	1206	1	0.541	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_7	5895	6074	180	-1	0.544	11	GGAG/GAGG	GENOMAD.190848.PV	6.591e-14	66	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_8	6279	6839	561	1	0.544	11	None	GENOMAD.215538.PC	8.107e-08	54	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_9	6827	7501	675	1	0.535	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_10	7498	7959	462	1	0.502	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_11	8054	8875	822	-1	0.551	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_12	8895	9053	159	-1	0.547	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_13	9104	9259	156	-1	0.545	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_14	9272	11044	1773	-1	0.579	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_15	11055	11399	345	-1	0.583	11	AGGAG	GENOMAD.101253.PC	3.085e-05	44	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_1567213_16	11671	13359	1689	1	0.603	11	GGA/GAG/AGG	GENOMAD.002761.PP	3.657e-12	72	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_1567213_17	13391	13993	603	1	0.589	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_18	14308	14877	570	1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567213_19	15098	15316	219	-1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1567406_1	2	385	384	1	0.552	11	None	GENOMAD.180768.PV	1.694e-08	54	0	0	0	1	NA	NA	NA	PF08708;PF01710;COG2826;TIGR01481	Primase C terminal 1 (PriCT-1); Transposase
k121_1567406_2	439	768	330	-1	0.527	11	GGA/GAG/AGG	GENOMAD.212971.VP	1.1e-46	163	0	0	0	1	NA	NA	NA	PF10723	Replication regulatory protein RepB
