gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1777596_1	3	713	711	1	0.596	11	None	GENOMAD.084811.PC	1.467e-40	152	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1777596_2	713	1588	876	1	0.628	11	GGAG/GAGG	GENOMAD.092909.PC	1.124e-80	271	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1778006_1	2	628	627	-1	0.670	11	None	GENOMAD.107250.PP	5.617e-15	76	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1778006_2	735	1091	357	-1	0.577	11	None	GENOMAD.208327.PC	7.444e-23	95	0	0	0	1	NA	NA	NA	PF11066	NA
k121_1967554_1	3	623	621	-1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1967554_2	620	898	279	-1	0.642	11	GGA/GAG/AGG	GENOMAD.119050.PC	6.484e-21	88	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1967554_3	899	1201	303	-1	0.637	11	GGAG/GAGG	GENOMAD.053511.PP	2.161e-43	153	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1967554_4	1269	1976	708	-1	0.658	11	None	GENOMAD.194903.CP	7.051e-05	46	0	0	0	1	NA	NA	NA	PF19489;COG4764	Transglycosylase SLT domain
k121_638901_1	149	454	306	1	0.624	11	GGAG/GAGG	GENOMAD.053511.PP	1.017e-43	154	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_638901_2	455	733	279	1	0.616	11	None	GENOMAD.119050.PC	3.593e-19	83	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_638901_3	730	1359	630	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1588268_1	2	172	171	1	0.591	11	None	GENOMAD.053511.PP	2.938e-27	104	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1588268_2	176	460	285	1	0.523	11	GGAGG	GENOMAD.118410.PC	9.753e-18	79	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1588268_3	439	1494	1056	1	0.578	11	None	GENOMAD.108687.PC	8.475e-17	85	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1905768_1	2	445	444	-1	0.556	11	GGA/GAG/AGG	GENOMAD.107250.PP	7.338e-36	134	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1905768_2	553	1566	1014	-1	0.629	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1905768_3	1673	2515	843	1	0.643	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2286333_1	3	329	327	1	0.587	11	None	GENOMAD.092984.PC	6.478e-28	109	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_2286333_2	321	992	672	-1	0.615	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2286333_3	989	1552	564	-1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2286333_4	1492	1887	396	-1	0.588	11	None	GENOMAD.169918.CP	3.131e-12	65	0	0	0	1	NA	NA	NF000496	PF19581;COG3607;TIGR02295;K08234	Predicted lactoylglutathione lyase
k121_1274957_1	434	826	393	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1274957_2	1697	2026	330	1	0.603	11	AGGA	GENOMAD.034769.PP	1.222e-37	137	0	1	0	1	NA	NA	NA	K12069;COG3838	NA
k121_1274957_3	2083	2370	288	1	0.549	11	AGxAGG/AGGxGG	GENOMAD.059201.PP	1.519e-52	179	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	type IV conjugative transfer system protein TraL
k121_1274957_4	2377	2952	576	1	0.587	11	GGA/GAG/AGG	GENOMAD.030647.PP	4.495e-44	160	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_1274957_5	2949	3755	807	1	0.606	11	AGxAGG/AGGxGG	GENOMAD.094453.PP	6.136e-77	259	0	1	0	1	NA	F_traK	NA	PF06586;TIGR02756;K12066	type-F conjugative transfer system secretin TraK
k121_1274957_6	3752	5086	1335	1	0.613	11	GGAG/GAGG	GENOMAD.093643.PC	4.327e-195	610	0	1	0	1	NA	NA	NA	K12065	NA
k121_1274957_7	5104	5688	585	1	0.585	11	AGGAG	GENOMAD.145481.PC	7.263e-49	174	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR01126	Protein-disulfide isomerase
k121_199955_1	2	313	312	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199955_2	343	561	219	-1	0.511	11	GGA/GAG/AGG	GENOMAD.147643.PC	6.207e-13	64	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_199955_3	630	950	321	-1	0.508	11	GGA/GAG/AGG	GENOMAD.193186.PC	0.0005717	40	0	0	0	1	NA	NA	NA	PF03693;COG3905;TIGR04563	Predicted transcriptional regulator
k121_199955_4	1014	1268	255	-1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327557_1	3	197	195	-1	0.564	11	GGAG/GAGG	GENOMAD.078663.PP	4.917e-26	101	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_327557_2	369	1304	936	1	0.588	11	GGA/GAG/AGG	GENOMAD.168394.PV	6.338e-05	47	0	1	0	2561	Caudoviricetes	MOBQ	NA	PF03389;TIGR02768	Ti-type conjugative transfer relaxase TraA
k121_833875_1	10	690	681	1	0.599	11	None	GENOMAD.113489.PC	0.000582	43	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
k121_833875_2	687	1052	366	1	0.566	11	GGAG/GAGG	GENOMAD.111086.PC	0.000893	40	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_833875_3	1057	1401	345	1	0.586	11	GGA/GAG/AGG	GENOMAD.101926.PC	2.542e-48	168	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_833875_4	1394	3139	1746	1	0.586	11	GGA/GAG/AGG	GENOMAD.108687.PC	1.179e-58	218	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_202120_1	3	146	144	1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_202120_2	271	894	624	-1	0.655	11	GGAG/GAGG	GENOMAD.061805.PP	7.667e-98	316	0	1	0	1	NA	NA	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_202120_3	891	1955	1065	-1	0.654	11	None	GENOMAD.121686.PC	1.35e-37	148	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_392987_1	1	186	186	1	0.355	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_392987_2	589	1011	423	-1	0.466	11	AGGA	GENOMAD.004909.PP	3.251e-33	126	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_392987_3	1257	1439	183	1	0.448	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1152379_1	1	144	144	-1	0.250	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1152379_2	162	1199	1038	-1	0.364	11	GGA/GAG/AGG	GENOMAD.121777.PV	5.586e-28	119	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_1152379_3	1667	1939	273	-1	0.322	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1152379_4	1939	2193	255	-1	0.424	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1152379_5	2288	2779	492	-1	0.415	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1152379_6	2796	3788	993	-1	0.438	11	GGA/GAG/AGG	GENOMAD.008509.PP	2.271e-07	55	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768	MobA/MobL family
k121_1152379_7	3910	4026	117	1	0.359	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1658764_1	1	735	735	1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1658764_2	732	3326	2595	1	0.588	11	GGAGG	GENOMAD.088850.PC	5.629e-81	293	0	0	0	1	NA	NA	NA	PF19357	NA
k121_1658764_3	3323	3730	408	1	0.605	11	GGAGG	GENOMAD.081364.PP	1.76e-11	63	0	0	0	1	NA	NA	NA	NA	NA
k121_1658764_4	3720	4388	669	1	0.631	11	AGGAG	GENOMAD.034319.PP	3.751e-12	68	0	1	0	1	NA	NA	NA	PF09677;TIGR02744	Type-F conjugative transfer system protein (TrbI_Ftype)
k121_1658764_5	4385	4930	546	1	0.604	11	AGxAGG/AGGxGG	GENOMAD.117317.PC	6.653e-12	66	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_1658764_6	4927	5562	636	1	0.582	11	GGAG/GAGG	GENOMAD.092544.PC	6.017e-50	178	0	1	0	1	NA	F_traW	NA	K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_1658764_7	5559	5774	216	1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1658764_8	5774	6055	282	1	0.567	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1658764_9	6052	6339	288	1	0.611	11	AGGAG	GENOMAD.082806.PP	4.77e-10	57	0	0	0	1	NA	NA	NA	NA	NA
k121_1658764_10	6336	7376	1041	1	0.572	11	AGGAGG	GENOMAD.093442.PC	4.757e-118	382	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1658764_11	7373	8119	747	1	0.624	11	4Base/6BMM	GENOMAD.080907.PC	2.425e-87	288	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_1658764_12	8119	9939	1821	1	0.590	11	GGA/GAG/AGG	GENOMAD.088358.PC	3.587e-23	108	0	1	0	1	NA	NA	NA	PF06986	Type-1V conjugative transfer system mating pair stabilisation
k121_1658764_13	9936	10310	375	1	0.571	11	GGAG/GAGG	GENOMAD.063779.PP	1.9e-05	45	0	0	0	1	NA	NA	NA	PF14557;TIGR03433	Putative AphA-like transcriptional regulator
k121_1658764_14	10300	11181	882	1	0.600	11	GGAG/GAGG	GENOMAD.084811.PC	8.601e-43	161	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1658764_15	11181	12647	1467	1	0.579	11	GGAG/GAGG	GENOMAD.092909.PC	6.051e-105	351	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1658764_16	12663	15860	3198	1	0.575	11	AGGAG/GGAGG	GENOMAD.083960.PC	1.042e-279	887	0	1	0	1	NA	F_traG	NA	PF07916;TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_1658764_17	15864	16049	186	-1	0.505	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1658764_18	16368	16523	156	1	0.603	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1406005_1	1	1026	1026	1	0.633	11	None	GENOMAD.108687.PC	2.771e-14	77	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1406005_2	1013	1615	603	1	0.582	11	AGGAG	GENOMAD.103335.PC	6.536e-53	186	0	1	0	1	NA	T_virB5	NA	PF07996;K20266;COG5314;TIGR02780	Conjugal transfer/entry exclusion protein
k121_1850254_1	1	261	261	1	0.663	11	None	GENOMAD.158926.PC	2.257e-36	132	0	0	0	1	NA	NA	NA	PF11000	NA
k121_1850254_2	258	785	528	1	0.646	11	AGGA	GENOMAD.117317.PC	9.349e-28	112	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_2040365_1	2	853	852	-1	0.620	11	AGGAG	GENOMAD.002761.PP	6.416e-18	87	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_2040365_2	990	1565	576	1	0.582	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1850877_1	1	318	318	1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1850877_2	351	803	453	1	0.616	11	None	GENOMAD.081562.PP	1.854e-17	81	0	0	0	1	NA	NA	NA	NA	NA
k121_1850877_3	800	1108	309	1	0.657	11	None	GENOMAD.034319.PP	1.126e-19	85	0	1	0	1	NA	NA	NA	PF09677;TIGR02744	Type-F conjugative transfer system protein (TrbI_Ftype)
k121_2231408_1	2	235	234	1	0.427	11	None	GENOMAD.151194.PC	2.203e-10	57	0	1	0	1	NA	NA	NA	PF05016;COG3668;K19093;TIGR02385	Plasmid stabilization system protein ParE
k121_2231408_2	625	1275	651	1	0.579	11	AGxAG	GENOMAD.017465.PP	1.27e-19	90	0	1	0	1	NA	NA	NA	PF19514;COG4453	MobC-like protein
k121_2231408_3	1288	1461	174	1	0.540	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1157191_1	2	1066	1065	-1	0.614	11	GGA/GAG/AGG	GENOMAD.116928.PC	2.583e-129	415	0	1	0	1	NA	T_virB6	NA	COG3846;K07344	Type IV secretory pathway, TrbL components
k121_1157191_2	1063	1335	273	-1	0.538	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1157191_3	1346	1600	255	-1	0.690	11	None	GENOMAD.103335.PC	8.615e-15	70	0	1	0	1	NA	T_virB5	NA	PF07996;K20266;COG5314;TIGR02780	Conjugal transfer/entry exclusion protein
k121_2045103_1	1	228	228	-1	0.658	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2045103_2	225	1022	798	-1	0.638	11	GGAG/GAGG	GENOMAD.151602.PC	9.362e-89	293	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_2045103_3	1006	1230	225	-1	0.578	11	None	GENOMAD.171254.PC	1.246e-21	89	0	1	0	1	NA	F_traE	NA	PF05309;TIGR02761;K12067	type IV conjugative transfer system protein TraE
k121_84643_1	393	1985	1593	-1	0.656	11	GGA/GAG/AGG	GENOMAD.126782.PC	6.267e-25	113	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_84643_2	1992	2219	228	-1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84643_3	2425	3267	843	1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84643_4	3492	5084	1593	1	0.647	11	None	GENOMAD.206716.PC	4.132e-143	464	0	0	0	1	NA	NA	NA	NA	NA
k121_84643_5	5074	5598	525	1	0.644	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1476986_1	3	401	399	1	0.454	11	None	GENOMAD.179882.VP	8.386e-10	58	0	0	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_1476986_2	460	720	261	1	0.467	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1476986_3	720	992	273	1	0.447	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1476986_4	996	1241	246	1	0.508	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1476986_5	1271	2239	969	-1	0.517	11	GGA/GAG/AGG	GENOMAD.170842.PV	1.613e-05	49	0	1	0	1	NA	MOBV	NA	PF01076	Plasmid recombination enzyme
k121_1476986_6	2614	2835	222	1	0.491	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1476986_7	2900	3256	357	1	0.437	11	GGA/GAG/AGG	GENOMAD.179882.VP	1.148e-09	57	0	0	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_653785_1	1	813	813	-1	0.610	11	AGGAG	GENOMAD.002761.PP	1.047e-16	83	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_844341_1	3	191	189	1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_844341_2	164	643	480	-1	0.525	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_844341_3	771	1595	825	1	0.524	11	None	GENOMAD.003689.PP	7.668e-47	172	0	1	0	1	NA	T_virB6	NA	PF04610;K03201;TIGR02783;COG3704	P-type conjugative transfer protein TrbL
