gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_479754_1	3	881	879	-1	0.565	11	GGA/GAG/AGG	GENOMAD.127132.PV	3.068e-14	76	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_479754_2	878	1279	402	-1	0.585	11	None	GENOMAD.039949.PP	1.517e-12	66	0	1	0	1	NA	NA	NA	PF19514	MobC-like protein
k121_3723_1	2	430	429	-1	0.618	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3723_2	571	846	276	1	0.598	11	AGxAGG/AGGxGG	GENOMAD.072160.PP	2.109e-39	141	0	0	0	1	NA	NA	NA	NA	NA
k121_3723_3	846	1178	333	1	0.643	11	None	GENOMAD.073749.PP	4.685e-48	167	0	1	0	1	NA	NA	NA	PF11663;COG3668	Plasmid stabilization system protein ParE
k121_3723_4	1323	1907	585	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_432183_1	1	333	333	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_432183_2	438	692	255	-1	0.592	11	GGA/GAG/AGG	GENOMAD.119050.PC	1.546e-16	75	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_432183_3	739	1065	327	-1	0.661	11	None	GENOMAD.053511.PP	1.569e-42	151	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_313229_1	2	1744	1743	1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_2	1830	2822	993	-1	0.622	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_3	2776	3372	597	-1	0.611	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_4	3383	4321	939	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_5	4507	4788	282	-1	0.528	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_6	5081	5980	900	-1	0.496	11	AGGAG	GENOMAD.101048.PP	4.174e-27	115	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_313229_7	6099	7178	1080	1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_8	7229	7546	318	1	0.582	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_9	7653	8102	450	-1	0.573	11	GGAGG	GENOMAD.153467.PC	3.129e-09	57	0	0	0	1	NA	NA	NA	PF13171;K08365;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_313229_10	8192	10438	2247	1	0.591	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_11	11048	12328	1281	1	0.627	11	GGAG/GAGG	GENOMAD.179296.PC	7.352e-44	169	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_313229_12	12361	12897	537	1	0.527	11	AGGA	GENOMAD.189858.PC	6.618e-60	205	0	0	0	1	NA	NA	NA	NA	NA
k121_313229_13	12909	13274	366	1	0.596	11	AGGAG	GENOMAD.180629.PC	4.422e-13	67	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_670426_1	3	617	615	1	0.647	11	None	GENOMAD.008826.PP	1.879e-103	332	0	1	0	1	NA	MOBP1	NA	PF03432;K18434	Relaxase/Mobilisation nuclease domain
k121_670426_2	656	1096	441	-1	0.583	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_575162_1	1	540	540	1	0.611	11	None	GENOMAD.092544.PC	4.902e-17	81	0	1	0	1	NA	F_traW	NA	K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_575162_2	537	1562	1026	1	0.592	11	GGAG/GAGG	GENOMAD.093442.PC	1.207e-94	314	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_575162_3	1547	1852	306	1	0.608	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_503992_1	3	251	249	-1	0.635	11	None	GENOMAD.111155.PC	1.099e-11	61	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_503992_2	384	758	375	-1	0.629	11	GGxGG	GENOMAD.076781.PP	4.389e-31	119	0	0	0	1	NA	NA	NA	NA	NA
k121_503992_3	758	1129	372	-1	0.640	11	None	GENOMAD.071636.PP	4.131e-23	96	0	1	0	1	NA	NA	NA	K03200;COG5314	Conjugal transfer/entry exclusion protein
k121_432717_1	3	1598	1596	1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_432717_2	1653	1823	171	-1	0.532	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_432717_3	2081	3364	1284	-1	0.601	11	GGAG/GAGG	GENOMAD.159055.PC	5.303e-09	61	0	1	0	1	NA	NA	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_432717_4	3361	3729	369	-1	0.637	11	AGxAGG/AGGxGG	GENOMAD.110199.PP	3.686e-06	47	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_432717_5	3982	4848	867	-1	0.604	11	3Base/5BMM	GENOMAD.124080.CP	1.278e-05	49	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;K17737;COG0583	pca operon transcription factor PcaQ
k121_432717_6	4939	6105	1167	1	0.640	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_432717_7	6105	6650	546	1	0.648	11	None	GENOMAD.114541.CP	2.234e-18	85	0	0	0	1	NA	NA	NA	PF01039;K01604;TIGR01117;COG4799	methylmalonyl-CoA decarboxylase alpha subunit
k121_385460_1	1	1122	1122	-1	0.669	11	None	GENOMAD.007339.PP	3.423e-224	690	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Relaxase/Mobilisation nuclease domain
k121_552225_1	60	374	315	1	0.641	11	GGAG/GAGG	GENOMAD.120638.PC	2.188e-29	113	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_552225_2	459	734	276	1	0.638	11	GGA/GAG/AGG	GENOMAD.115304.PC	6.195e-21	88	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_552225_3	724	1464	741	1	0.649	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_218828_1	1	606	606	1	0.630	11	None	GENOMAD.005978.CC	9.437e-17	81	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_218828_2	593	787	195	1	0.590	11	GGAG/GAGG	GENOMAD.032418.PP	1.773e-28	108	0	0	0	1	NA	NA	NA	PF13783	NA
k121_218828_3	784	1197	414	1	0.681	11	GGAG/GAGG	GENOMAD.023261.PP	9.717e-78	254	0	0	0	1	NA	NA	NA	NA	NA
k121_218828_4	1210	1527	318	1	0.616	11	GGAG/GAGG	GENOMAD.107966.PC	5.501e-52	178	0	1	0	1	NA	T_virB6	NA	COG3704	Type IV secretory pathway, VirB6 components
k121_171735_1	3	749	747	-1	0.644	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_171735_2	739	1014	276	-1	0.641	11	GGA/GAG/AGG	GENOMAD.115304.PC	1.383e-20	87	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_171735_3	1081	1347	267	-1	0.637	11	None	GENOMAD.120638.PC	2.313e-29	112	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_528774_1	108	1166	1059	-1	0.639	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528774_2	1234	2517	1284	-1	0.668	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528774_3	2636	3184	549	1	0.630	11	GGAGG	GENOMAD.162195.CP	3.372e-05	46	0	0	0	1	NA	NA	NA	PF06560;TIGR03214;COG3123;K14673	putative allantoin catabolism protein
k121_528774_4	3600	3824	225	1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528774_5	3827	4120	294	1	0.636	11	None	GENOMAD.113514.PC	1.69e-44	156	0	0	0	1	NA	NA	NA	PF01845	CcdB protein
k121_528774_6	4124	5185	1062	1	0.702	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528774_7	5330	6535	1206	1	0.624	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528774_8	6519	7250	732	1	0.654	11	GGxGG	GENOMAD.138275.PV	2.699e-13	72	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_195615_1	1	300	300	1	0.560	11	None	GENOMAD.059518.PP	1.254e-40	145	0	1	0	1	NA	NA	NA	PF06970;COG2188;TIGR03337	NA
k121_195615_2	472	993	522	-1	0.561	11	AGxAGG/AGGxGG	GENOMAD.206208.PC	3.641e-64	217	0	0	0	1	NA	NA	NA	PF10649;K09138	NA
k121_195615_3	1005	1268	264	-1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267175_1	90	857	768	1	0.374	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267175_2	862	1761	900	1	0.371	11	TAA	GENOMAD.086833.PP	0.0002473	45	0	1	0	1	NA	NA	NA	PF02195;TIGR04285;COG1475;K03497	nucleoid occlusion protein
k121_600778_1	3	275	273	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_600778_2	416	694	279	1	0.652	11	AGGA	GENOMAD.178620.PC	6.444e-06	45	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609	putative addiction module antidote protein, CC2985 family
k121_600778_3	694	978	285	1	0.618	11	None	GENOMAD.147643.PC	4.663e-25	100	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_600778_4	1018	1893	876	-1	0.725	11	GGAG/GAGG	GENOMAD.158935.PC	1.008e-38	149	0	0	0	1	NA	NA	NA	PF02273;COG4757;TIGR03100;K01048	Predicted alpha/beta hydrolase
k121_600778_5	1991	2545	555	1	0.703	11	None	GENOMAD.140471.PC	1.118e-18	86	0	0	0	1	NA	NA	NA	PF13022;K18939;TIGR03384;COG5590	transcriptional repressor BetI
k121_600778_6	2759	3022	264	1	0.652	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124791_1	1	234	234	1	0.231	11	None	GENOMAD.169594.PV	5.781e-23	93	0	1	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_124791_2	419	712	294	1	0.272	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124791_3	1296	1853	558	1	0.281	11	GGA/GAG/AGG	GENOMAD.179882.VP	2.84e-16	79	0	0	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_124791_4	1857	2114	258	1	0.326	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124791_5	2117	2389	273	1	0.275	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124791_6	2358	4196	1839	-1	0.306	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124791_7	4315	4602	288	1	0.292	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124791_8	5028	5252	225	1	0.276	11	None	GENOMAD.169594.PV	1.222e-07	49	0	1	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_649549_1	3	416	414	1	0.645	11	None	GENOMAD.130028.PC	3.62e-22	94	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_649549_2	413	1189	777	1	0.602	11	GGA/GAG/AGG	GENOMAD.109949.PC	1.381e-27	115	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_649549_3	1193	1348	156	1	0.686	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340385_1	2	373	372	1	0.624	11	None	GENOMAD.068213.PP	0.000196	42	0	1	0	1	NA	NA	NA	PF07328;COG4453	T-DNA border endonuclease VirD1
k121_340385_2	370	1620	1251	1	0.656	11	GGAG/GAGG	GENOMAD.010350.PP	2.698e-35	143	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Relaxase/Mobilisation nuclease domain
k121_316957_1	1	1329	1329	-1	0.651	11	GGAG/GAGG	GENOMAD.010350.PP	1.03e-37	151	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Relaxase/Mobilisation nuclease domain
k121_316957_2	1326	1889	564	-1	0.631	11	None	GENOMAD.068213.PP	1.782e-08	56	0	1	0	1	NA	NA	NA	PF07328;COG4453	T-DNA border endonuclease VirD1
k121_7614_1	2	601	600	-1	0.665	11	AGGAG	GENOMAD.092909.PC	3.322e-42	155	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_7614_2	641	1555	915	-1	0.693	11	None	GENOMAD.084811.PC	3.922e-49	180	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_531253_1	2	793	792	1	0.595	11	None	GENOMAD.059518.PP	3.084e-144	453	0	1	0	1	NA	NA	NA	PF06970;COG2188;TIGR03337	NA
k121_531253_2	868	1206	339	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_602726_1	3	1238	1236	-1	0.650	11	GGxGG	GENOMAD.107266.PC	2.42e-64	229	0	1	0	1	NA	T_virB10	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_602726_2	1235	1813	579	-1	0.598	11	None	GENOMAD.109592.PC	1.595e-38	144	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_460133_1	3	563	561	-1	0.688	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460133_2	560	1252	693	-1	0.652	11	GGAG/GAGG	GENOMAD.109592.PC	7.956e-126	398	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_460133_3	1256	1600	345	-1	0.641	11	None	GENOMAD.059105.PP	5.107e-17	78	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_269852_1	2	754	753	-1	0.417	11	None	GENOMAD.159857.CP	1.243e-09	61	0	0	0	1	NA	NA	NA	PF03825;K03305;TIGR00926;COG3104	Peptide:H+ symporter (also transports b-lactam antibiotics, the antitumor agent, bestatin, and various protease inhibitors)
k121_269852_2	909	1688	780	1	0.379	11	None	GENOMAD.046829.PP	0.0007877	43	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_269852_3	1699	2205	507	1	0.430	11	GGA/GAG/AGG	GENOMAD.138275.PV	0.0001194	44	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_222222_1	189	1391	1203	-1	0.616	11	GGAGG	GENOMAD.170842.PV	0.0008268	44	0	1	0	1	NA	MOBV	NA	PF01076	Plasmid recombination enzyme
k121_222222_2	1454	1741	288	-1	0.583	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_222222_3	1808	2380	573	-1	0.529	11	GGAG/GAGG	GENOMAD.152162.PV	2.472e-21	94	0	0	0	1	NA	NA	NA	PF13730;COG5529;TIGR02812;K02565	Pyocin large subunit
k121_222222_4	2738	2839	102	1	0.657	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_651429_1	3	377	375	-1	0.616	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_651429_2	384	608	225	-1	0.671	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_651429_3	605	3004	2400	-1	0.642	11	GGAG/GAGG	GENOMAD.108687.PC	1.685e-64	241	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_651429_4	2994	3269	276	-1	0.620	11	GGA/GAG/AGG	GENOMAD.115304.PC	1.383e-20	87	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_651429_5	3337	3651	315	-1	0.648	11	GGAG/GAGG	GENOMAD.120638.PC	5.405e-28	109	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_651429_6	3656	4360	705	-1	0.654	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_651429_7	4332	4652	321	-1	0.576	11	AGGA/GGAG/GAGG	GENOMAD.025991.PP	1.348e-11	62	0	0	0	1	NA	NA	NA	NA	NA
k121_675623_1	1	258	258	-1	0.655	11	AGGA	GENOMAD.092876.PC	1.805e-15	72	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_675623_2	277	576	300	-1	0.663	11	GGA/GAG/AGG	GENOMAD.034210.PP	1.117e-57	194	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_675623_3	613	960	348	-1	0.698	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_675711_1	1	201	201	1	0.632	11	None	GENOMAD.120638.PC	3.025e-24	96	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_675711_2	268	543	276	1	0.630	11	GGA/GAG/AGG	GENOMAD.115304.PC	2.775e-21	89	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_675711_3	533	1768	1236	1	0.646	11	GGAG/GAGG	GENOMAD.108687.PC	1.391e-22	104	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_342944_1	261	824	564	-1	0.566	11	GGAG/GAGG	GENOMAD.020289.PP	2.795e-82	270	0	0	0	1	NA	NA	NA	NA	NA
k121_342944_2	821	1084	264	-1	0.580	11	GGA/GAG/AGG	GENOMAD.004226.PP	1.59e-17	78	0	1	0	1	NA	NA	NA	PF12958	NA
k121_342944_3	1235	2239	1005	1	0.693	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_295338_1	2	337	336	-1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_295338_2	339	1088	750	-1	0.660	11	GGAG/GAGG	GENOMAD.110207.PC	2.93e-129	409	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_295338_3	1085	1744	660	-1	0.633	11	GGAGG	GENOMAD.059105.PP	7.425e-31	123	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_83591_1	1	1068	1068	-1	0.650	11	AGGAG	GENOMAD.108687.PC	2.743e-22	102	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_83591_2	1081	1368	288	-1	0.604	11	None	GENOMAD.119050.PC	4.569e-18	80	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_321537_1	2	382	381	1	0.525	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_321537_2	757	1077	321	-1	0.545	11	None	GENOMAD.196233.PC	2.125e-46	162	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_321537_3	1074	1313	240	-1	0.575	11	3Base/5BMM	GENOMAD.160466.PC	1.227e-16	75	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_321537_4	1652	1951	300	1	0.637	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_440848_1	3	311	309	1	0.618	11	None	GENOMAD.015392.PP	5.157e-12	63	0	0	0	1	NA	NA	NA	NA	NA
k121_440848_2	283	993	711	1	0.626	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_440848_3	999	1163	165	1	0.636	11	GGAG/GAGG	GENOMAD.120638.PC	2.399e-07	47	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_680652_1	81	341	261	1	0.648	11	GGAGG	GENOMAD.212323.PV	5.689e-05	42	0	0	0	1	NA	NA	NA	PF05406;COG3831	WGR domain, predicted DNA-binding domain in MolR
k121_680652_2	348	710	363	-1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680652_3	980	1270	291	1	0.649	11	GGAG/GAGG	GENOMAD.072160.PP	3.589e-44	155	0	0	0	1	NA	NA	NA	NA	NA
k121_680652_4	1270	1602	333	1	0.634	11	None	GENOMAD.073749.PP	2.841e-53	182	0	1	0	1	NA	NA	NA	PF11663;COG3668	Plasmid stabilization system protein ParE
k121_680652_5	2176	6405	4230	1	0.609	11	GGAGG	GENOMAD.196286.PC	5.336e-126	443	0	0	0	1	NA	NA	NA	PF14516;TIGR03420;COG3267;K10763	AAA-like domain
k121_680652_6	6897	7292	396	1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_633842_1	1	708	708	1	0.638	11	None	GENOMAD.108687.PC	1.063e-15	79	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
