gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1775727_1	26	871	846	-1	0.708	11	GGAG/GAGG	GENOMAD.084811.PC	1.529e-51	186	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1775727_2	868	1365	498	-1	0.725	11	AGGA/GGAG/GAGG	GENOMAD.047090.PP	6.401e-18	83	0	0	0	1	NA	NA	NA	NA	NA
k121_1775727_3	1362	2237	876	-1	0.687	11	None	GENOMAD.116679.PC	7.839e-22	99	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_711307_1	51	653	603	1	0.411	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_711307_2	650	847	198	1	0.379	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_711307_3	861	1175	315	1	0.384	11	AGGAG	GENOMAD.000638.PP	4.498e-06	46	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_711307_4	1165	2037	873	1	0.378	11	GGAG/GAGG	GENOMAD.074304.PP	6.904e-16	81	0	1	0	1	NA	MOBP1	NA	PF03432;PF18821	Relaxase/Mobilisation nuclease domain; Large polyvalent protein-associated domain 7
k121_2338999_1	2	310	309	1	0.405	11	None	GENOMAD.006972.PP	1.712e-07	50	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_2338999_2	307	1254	948	1	0.403	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_150611_1	2	685	684	1	0.686	11	None	GENOMAD.121686.PC	8.534e-33	129	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_150611_2	685	1071	387	1	0.739	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_150611_3	1064	1552	489	1	0.718	11	None	GENOMAD.075270.PP	1.185e-18	85	0	1	0	1	NA	NA	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_1217118_1	3	599	597	-1	0.695	11	GGAG/GAGG	GENOMAD.127075.CP	2.24e-10	62	0	0	0	1	NA	NA	NA	PF02666;TIGR00164;COG0688	phosphatidylserine decarboxylase precursor-related protein
k121_1217118_2	698	1243	546	1	0.767	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1217118_3	1250	2314	1065	-1	0.721	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1217118_4	2499	4205	1707	1	0.727	11	GGA/GAG/AGG	GENOMAD.194970.VP	2.942e-07	56	0	0	0	1	NA	NA	NA	NA	NA
k121_1217118_5	4304	4720	417	1	0.719	11	GGAG/GAGG	GENOMAD.095274.PC	1.416e-15	75	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_1217118_6	4720	6405	1686	1	0.709	11	GGAG/GAGG	GENOMAD.153058.PC	1.88e-39	159	0	0	0	1	NA	NA	NA	PF00263;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
k121_1217118_7	6418	7794	1377	1	0.751	11	AGGA	GENOMAD.113356.PC	2.716e-34	141	0	0	0	1	NA	NA	NA	PF06864	Pilin accessory protein (PilO)
k121_1217118_8	7791	8402	612	1	0.743	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2096903_1	2	1108	1107	1	0.691	11	None	GENOMAD.191966.PC	4.956e-79	270	0	0	0	1	NA	NA	NA	PF06082	Exopolysaccharide biosynthesis protein YbjH
k121_2096903_2	1105	1611	507	1	0.663	11	GGAGG	GENOMAD.054873.PP	5.255e-09	57	0	1	0	1	NA	NA	NA	PF11102;PF02402	Group 4 capsule polysaccharide lipoprotein gfcB, YjbF; Lysis protein
k121_846006_1	1	354	354	-1	0.763	11	GGAG/GAGG	GENOMAD.100869.PC	1.588e-22	94	0	1	0	1	NA	virb4	NA	PF11130;K12063;TIGR02746;COG3451	TraC protein
k121_846006_2	351	566	216	-1	0.792	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_846006_3	660	968	309	-1	0.709	11	AGGA/GGAG/GAGG	GENOMAD.104248.PC	1.015e-20	88	0	1	0	1	NA	NA	NA	PF04956;K12069;COG3838	NA
k121_846006_4	1063	1299	237	-1	0.759	11	None	GENOMAD.087731.PC	2.098e-18	80	0	1	0	1	NA	F_traV	NA	K12064;TIGR02747;COG3895	type IV conjugative transfer system lipoprotein TraV
k121_472252_1	1	1329	1329	-1	0.710	11	None	GENOMAD.089796.PC	8.26e-140	450	0	1	0	1	NA	F_traG	NA	TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_472252_2	1367	2875	1509	-1	0.710	11	3Base/5BMM	GENOMAD.092909.PC	7.234e-84	290	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_472252_3	2872	3207	336	-1	0.729	11	None	GENOMAD.084811.PC	6.056e-30	115	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1847607_1	70	1119	1050	1	0.656	11	None	GENOMAD.107250.PP	1.529e-50	186	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1847607_2	1249	1578	330	-1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104784_1	2	1258	1257	1	0.468	11	None	GENOMAD.191966.PC	3.585e-75	261	0	0	0	1	NA	NA	NA	PF06082	Exopolysaccharide biosynthesis protein YbjH
k121_104784_2	1255	1920	666	1	0.423	11	GGA/GAG/AGG	GENOMAD.054873.PP	1.651e-15	78	0	1	0	1	NA	NA	NA	PF11102;PF02402	Group 4 capsule polysaccharide lipoprotein gfcB, YjbF; Lysis protein
k121_104784_3	2034	2459	426	1	0.596	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104784_4	3083	3343	261	1	0.479	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1855717_1	1	393	393	-1	0.687	11	GGAG/GAGG	GENOMAD.094117.PC	4.259e-34	128	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1855717_2	405	1361	957	-1	0.719	11	None	GENOMAD.084811.PC	6.089e-32	130	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1868179_1	1	180	180	1	0.700	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1868179_2	177	662	486	1	0.718	11	GGA/GAG/AGG	GENOMAD.060312.PP	7.827e-13	68	0	1	0	1	NA	NA	NA	PF09677;TIGR02744	type-F conjugative transfer system protein TrbI
k121_1868179_3	659	1378	720	1	0.671	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1868179_4	1407	2039	633	1	0.709	11	None	GENOMAD.092693.PC	3.69e-25	106	0	1	0	1	NA	F_traW	NA	PF09673;K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_1868179_5	2036	3091	1056	1	0.674	11	AGGAG	GENOMAD.093442.PC	8.258e-114	370	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1868179_6	3181	3381	201	-1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_746462_1	19	1197	1179	-1	0.664	11	AGGAG	GENOMAD.107250.PP	3.202e-75	260	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_746462_2	1300	1401	102	-1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_930887_1	2	1153	1152	1	0.751	11	None	GENOMAD.070064.PP	0.0001869	46	0	1	0	1	NA	NA	NA	COG3451	Type IV secretory pathway, VirB4 component
k121_1312376_1	1	681	681	-1	0.761	11	GGAGG	GENOMAD.094143.PC	1.846e-10	63	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_1312376_2	678	1103	426	-1	0.770	11	None	GENOMAD.077406.PP	9.115e-31	119	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
