gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1147140_5	3124	3855	732	1	0.527	11	AGGAG	GENOMAD.126298.PC	2.237e-08	57	0	0	0	1	NA	NA	NA	PF10609;K07321;TIGR03371;COG1348	NUBPL iron-transfer P-loop NTPase
k121_1147140_6	3843	4436	594	1	0.513	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_7	4518	5000	483	-1	0.509	11	GGA/GAG/AGG	GENOMAD.158461.PC	5.284e-79	259	0	0	0	1	NA	NA	NA	PF08808;COG5654	Uncharacterized conserved protein, contains RES domain
k121_1147140_8	4997	5422	426	-1	0.545	11	GGAGG	GENOMAD.146704.PC	3.511e-41	149	0	0	0	1	NA	NA	NA	PF09722;TIGR02293;COG5642	putative toxin-antitoxin system antitoxin component, TIGR02293 family
k121_1147140_9	5643	5978	336	1	0.509	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_10	6153	6365	213	-1	0.516	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_11	6493	7167	675	-1	0.517	11	GGAG/GAGG	GENOMAD.183220.VC	1.602e-07	54	0	0	0	2561	Caudoviricetes	NA	NA	PF14083;PF00226;K09512;TIGR02349;COG0484	chaperone protein DnaJ
k121_1147140_12	7253	7408	156	-1	0.494	11	AGGA/GGAG/GAGG	GENOMAD.108192.PV	4.638e-07	46	0	0	0	1	NA	NA	NA	PF07764;COG4877;TIGR04563	Omega Transcriptional Repressor
k121_1147140_13	7809	8423	615	-1	0.527	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_14	8564	8821	258	-1	0.488	11	GGAG/GAGG	GENOMAD.072142.PP	2.19e-06	46	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_15	8818	9444	627	-1	0.560	11	GGAG/GAGG	GENOMAD.046829.PP	2.53e-06	50	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_1147140_16	9597	9887	291	1	0.536	11	GGAG/GAGG	GENOMAD.115009.PC	6.114e-08	51	0	0	0	1	NA	NA	NA	PF04221;COG4877;TIGR02384	RelB antitoxin
k121_1147140_17	9884	10114	231	1	0.537	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_18	10199	10468	270	1	0.489	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_19	10554	10760	207	1	0.546	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_20	10878	11081	204	-1	0.485	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_21	11211	11306	96	1	0.438	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147140_22	11391	11789	399	1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147365_1	1	234	234	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147365_2	423	539	117	1	0.573	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147365_3	556	1494	939	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147365_4	1512	2213	702	-1	0.566	11	None	GENOMAD.158297.CP	1.577e-05	48	0	0	0	1	NA	NA	NF033117	PF16968;K07774;TIGR02875;COG3279	sporulation transcription factor Spo0A
k121_1147365_5	2348	2893	546	1	0.564	11	None	GENOMAD.077183.PP	2.375e-17	82	0	1	0	1	NA	NA	NA	PF19456	MobI protein
k121_1147365_6	2890	4464	1575	1	0.594	11	None	GENOMAD.108229.PC	1.356e-63	231	0	1	0	1	NA	MOBH	NA	PF07514;K12070;TIGR03760	Putative helicase
k121_1147365_7	4461	6257	1797	1	0.587	11	None	GENOMAD.121686.PC	3.783e-67	244	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_1147365_8	6250	6789	540	1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147365_9	6916	7053	138	1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1147365_10	7207	7488	282	1	0.582	11	None	GENOMAD.094286.PC	1.572e-35	130	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_1147365_11	7485	8102	618	1	0.589	11	None	GENOMAD.075278.PP	2.529e-48	173	0	1	0	1	NA	F_traE	NA	PF11444;K12067	TraE protein
k121_1147365_12	8099	8935	837	1	0.587	11	None	GENOMAD.077406.PP	1.148e-42	160	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_1147365_13	8932	10248	1317	1	0.579	11	None	GENOMAD.094143.PC	1.017e-93	316	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_1147365_14	10272	10817	546	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1323719_1	3	845	843	-1	0.541	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1323719_2	1101	1214	114	1	0.526	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1323719_3	1196	1435	240	1	0.483	11	3Base/5BMM	GENOMAD.193005.CP	1.421e-22	92	0	0	0	1	NA	NA	NA	NA	NA
k121_1323719_4	1425	1994	570	1	0.477	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1323719_5	2142	3140	999	-1	0.554	11	GGAGG	GENOMAD.093442.PC	2.149e-61	217	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1323719_6	3137	4300	1164	-1	0.554	11	GGA/GAG/AGG	GENOMAD.092693.PC	6.501e-85	288	0	1	0	1	NA	F_traW	NA	PF09673;K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_1323719_7	4284	4817	534	-1	0.530	11	AGGA	GENOMAD.117317.PC	6.692e-06	48	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_1323719_8	4807	5109	303	-1	0.558	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1323719_9	5099	7504	2406	-1	0.548	11	None	GENOMAD.100869.PC	1.286e-37	156	0	1	0	1	NA	virb4	NA	PF11130;K12063;TIGR02746;COG3451	TraC protein
k121_1323719_10	7530	7739	210	1	0.590	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1323719_11	7765	8085	321	-1	0.589	11	GGA/GAG/AGG	GENOMAD.104248.PC	1.34e-19	85	0	1	0	1	NA	NA	NA	PF04956;K12069;COG3838	NA
k121_1676251_1	137	577	441	1	0.517	11	GGA/GAG/AGG	GENOMAD.093714.PC	9.939e-14	70	0	1	0	1	NA	NA	NA	PF19514;PF16777;COG4453	MobC-like protein; Transcriptional regulator, RHH-like, CopG
k121_1676251_2	564	1238	675	1	0.486	11	GGxGG	GENOMAD.076695.PP	3.946e-42	156	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_1676251_3	1445	1726	282	1	0.489	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1676251_4	1726	2244	519	1	0.530	11	GGAGG	GENOMAD.111553.PC	1.288e-07	53	0	0	0	1	NA	NA	NA	PF19489;K18377;COG4764	Transglycosylase SLT domain
k121_1676251_5	2312	2986	675	1	0.530	11	None	GENOMAD.197137.VP	8.806e-31	123	0	0	0	2561	Caudoviricetes	NA	NA	PF02387;TIGR03474	IncFII RepA protein family
k121_1676251_6	3326	3592	267	1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1676251_7	3604	3912	309	1	0.463	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1676251_8	3980	4252	273	1	0.538	11	GGAG/GAGG	GENOMAD.108095.PC	3.48e-11	60	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1676251_9	4274	4594	321	1	0.495	11	GGAG/GAGG	GENOMAD.108627.PC	1.319e-27	108	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_1676251_10	4606	7059	2454	1	0.511	11	GGAG/GAGG	GENOMAD.108687.PC	2.676e-103	359	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1676251_11	7056	7763	708	1	0.490	11	GGAG/GAGG	GENOMAD.082443.PC	4.356e-21	95	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_1676251_12	7775	8836	1062	1	0.524	11	AGGAG	GENOMAD.099181.PC	2.921e-36	144	0	1	0	1	NA	T_virB6	NA	COG3704;K03201	Type IV secretory pathway, VirB6 components
k121_1676251_13	8988	9230	243	1	0.539	11	AGGAG	GENOMAD.154701.PC	8.93e-06	44	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609	putative addiction module antidote protein, CC2985 family
k121_1676251_14	9230	9538	309	1	0.479	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1676251_15	9797	10201	405	1	0.477	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1676251_16	10212	10901	690	1	0.509	11	GGAG/GAGG	GENOMAD.102021.PC	1.758e-34	134	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1676251_17	10898	11359	462	1	0.502	11	None	GENOMAD.112644.PC	6.178e-23	97	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_667309_1	2	637	636	1	0.586	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_667309_2	662	952	291	-1	0.540	11	None	GENOMAD.142672.PC	1.027e-25	102	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_667309_3	949	1251	303	-1	0.587	11	GGAG/GAGG	GENOMAD.138269.PC	1.269e-17	79	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_667309_4	1329	1436	108	-1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_670810_1	30	302	273	1	0.535	11	GGAG/GAGG	GENOMAD.108095.PC	7.773e-11	59	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_670810_2	324	647	324	1	0.512	11	AGGA	GENOMAD.108627.PC	8.299e-33	123	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_670810_3	659	3082	2424	1	0.498	11	GGAG/GAGG	GENOMAD.108687.PC	1.873e-109	377	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_670810_4	3156	3254	99	1	0.505	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232102_1	2	895	894	1	0.534	11	None	GENOMAD.084811.PC	2.531e-39	151	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_232102_2	892	2187	1296	1	0.524	11	AGGAGG	GENOMAD.094117.PC	3.544e-105	349	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1288455_1	3	806	804	-1	0.592	11	AGxAGG/AGGxGG	GENOMAD.114603.PC	3.548e-10	63	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1288455_2	845	1303	459	-1	0.588	11	None	GENOMAD.123484.PC	5.042e-59	201	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_629624_1	1	147	147	-1	0.293	4	TTAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_629624_2	178	969	792	1	0.403	4	TTA	GENOMAD.046829.PP	0.0003938	44	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_629624_3	970	1893	924	1	0.443	4	None	GENOMAD.138275.PV	8.169e-07	53	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_150471_1	3	734	732	-1	0.557	11	AGGA/GGAG/GAGG	GENOMAD.116928.PC	2.954e-100	325	0	1	0	1	NA	T_virB6	NA	COG3846;K07344	Type IV secretory pathway, TrbL components
k121_150471_2	738	1037	300	-1	0.620	11	GGA/GAG/AGG	GENOMAD.179174.PC	4.562e-12	63	0	1	0	1	NA	NA	NA	PF20084;TIGR04360	Conjugative transfer region protein TrbK
k121_899119_1	22	396	375	1	0.539	11	AACAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_899119_2	393	992	600	1	0.500	11	None	GENOMAD.075270.PP	2.297e-09	59	0	1	0	1	NA	NA	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_899119_3	1124	2728	1605	-1	0.515	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_855378_1	2	232	231	-1	0.532	11	None	GENOMAD.142672.PC	1.334e-14	69	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_855378_2	229	531	303	-1	0.564	11	GGAG/GAGG	GENOMAD.138269.PC	2.552e-18	81	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_855378_3	609	1085	477	-1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_855378_4	1133	1585	453	1	0.530	11	None	GENOMAD.208033.PC	7.992e-06	47	0	0	0	1	NA	NA	NA	PF10604;COG4276;K09386	Ligand-binding SRPBCC domain
k121_855378_5	1582	1737	156	1	0.545	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_1	3	323	321	1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_2	359	2086	1728	1	0.532	11	AAA	GENOMAD.108229.PC	8.403e-49	188	0	1	0	1	NA	MOBH	NA	PF07514;K12070;TIGR03760	Putative helicase
k121_1075446_3	2076	3884	1809	1	0.528	11	None	GENOMAD.121686.PC	3.971e-72	259	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_1075446_4	3910	4533	624	1	0.503	11	None	GENOMAD.075270.PP	5.741e-13	70	0	1	0	1	NA	NA	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_1075446_5	4814	4957	144	1	0.528	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_6	5103	5393	291	1	0.498	11	AATAA	GENOMAD.161503.CP	1.668e-05	44	0	0	0	1	NA	NA	NA	PF05523;K07155;TIGR04366;COG3837	cupin fold metalloprotein, WbuC family
k121_1075446_7	5977	6327	351	1	0.530	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_8	6415	6747	333	1	0.474	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_9	6943	7326	384	1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_10	7531	7995	465	1	0.499	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_11	8021	8299	279	1	0.441	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_12	8473	8907	435	-1	0.536	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_13	9172	9756	585	1	0.489	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_14	9835	9963	129	-1	0.496	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_15	10228	10479	252	1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_16	11284	11601	318	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1075446_17	11605	12192	588	-1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856077_1	3	398	396	-1	0.543	11	None	GENOMAD.075278.PP	1.999e-34	129	0	1	0	1	NA	F_traE	NA	PF11444;K12067	TraE protein
k121_856077_2	395	676	282	-1	0.539	11	GGAG/GAGG	GENOMAD.094286.PC	7.663e-43	151	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_856077_3	882	3272	2391	-1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856077_4	3997	4251	255	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856077_5	4248	4580	333	1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856077_6	4719	4928	210	-1	0.538	11	GGA/GAG/AGG	GENOMAD.218253.PV	4.909e-07	47	0	0	0	1	NA	NA	NA	PF10723	Replication regulatory protein RepB
k121_856077_7	5224	5457	234	1	0.564	11	GGA/GAG/AGG	GENOMAD.154603.PC	3.126e-14	68	0	0	0	1	NA	NA	NA	PF10047;COG4118;K19165;TIGR01552	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
k121_856077_8	5454	5840	387	1	0.550	11	GGA/GAG/AGG	GENOMAD.167976.CP	3.586e-09	56	0	0	0	1	NA	NA	NA	PF10130;K18828;COG4113;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_856077_9	5817	7088	1272	-1	0.540	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_856077_10	7442	7708	267	-1	0.528	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_594138_1	3	773	771	-1	0.351	11	None	GENOMAD.086833.PP	2.231e-06	51	0	1	0	1	NA	NA	NA	PF02195;TIGR04285;COG1475;K03497	nucleoid occlusion protein
k121_594138_2	777	1295	519	-1	0.322	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1694318_1	234	755	522	1	0.590	11	AGGAG	GENOMAD.158926.PC	2.495e-68	229	0	0	0	1	NA	NA	NA	PF11000	NA
k121_1694318_2	752	1276	525	1	0.600	11	GGA/GAG/AGG	GENOMAD.117317.PC	1.69e-29	117	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_67359_1	1	114	114	-1	0.474	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_67359_2	653	1177	525	1	0.501	11	GGA/GAG/AGG	GENOMAD.105498.PC	4.183e-17	81	0	1	0	1	NA	NA	NA	PF19456	MobI protein
k121_67359_3	1170	1694	525	1	0.509	11	GGAGG	GENOMAD.108229.PC	1.836e-28	114	0	1	0	1	NA	MOBH	NA	PF07514;K12070;TIGR03760	Putative helicase
k121_246615_1	3	272	270	1	0.556	11	None	GENOMAD.095274.PC	2.531e-21	89	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_246615_2	269	1648	1380	1	0.549	11	None	GENOMAD.151007.PC	1.246e-33	139	0	0	0	1	NA	NA	NA	PF00263;PF07655;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
k121_290170_1	3	587	585	1	0.528	11	None	GENOMAD.082443.PC	6.957e-19	87	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_290170_2	625	1125	501	1	0.515	11	AGGAGG	GENOMAD.099181.PC	1.46e-17	82	0	1	0	1	NA	T_virB6	NA	COG3704;K03201	Type IV secretory pathway, VirB6 components
k121_158191_1	2	76	75	-1	0.533	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158191_2	331	684	354	-1	0.511	11	GGA/GAG/AGG	GENOMAD.053315.PP	8.69e-21	89	0	1	0	1	NA	NA	NA	PF09274;TIGR04563;COG3905	ParG
k121_158191_3	671	967	297	-1	0.508	11	AGGA	GENOMAD.061974.PP	1.962e-12	64	0	0	0	1	NA	NA	NA	COG2929	Uncharacterized conserved protein, DUF497 family
k121_158191_4	1092	1151	60	1	0.550	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1214742_1	3	296	294	-1	0.568	11	None	GENOMAD.092909.PC	2.663e-24	98	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1214742_2	293	1105	813	-1	0.590	11	None	GENOMAD.084811.PC	4.511e-25	108	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_337685_1	1	657	657	-1	0.492	11	AGGAG	GENOMAD.109949.PC	2.443e-35	136	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_337685_2	664	1347	684	-1	0.513	11	AGxAGG/AGGxGG	GENOMAD.102021.PC	9.125e-32	126	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_337685_3	1359	1766	408	-1	0.517	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_337685_4	1906	2433	528	-1	0.506	11	None	GENOMAD.099181.PC	5.139e-14	72	0	1	0	1	NA	T_virB6	NA	COG3704;K03201	Type IV secretory pathway, VirB6 components
k121_1569010_1	2	184	183	1	0.590	11	None	GENOMAD.116477.PC	8.477e-34	123	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1569010_2	184	459	276	1	0.645	11	GGAG/GAGG	GENOMAD.127310.PC	8.536e-41	145	0	1	0	1	NA	T_virB3	NA	PF05101;COG5268;K03198	Type IV secretory pathway, TrbD component
k121_1569010_3	471	1097	627	1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1000291_1	1	1212	1212	1	0.536	11	None	GENOMAD.091343.PP	9.975e-05	47	0	1	0	1	NA	NA	NA	PF19044;COG1618;TIGR00041	TraG P-loop domain
k121_1000291_2	1202	1333	132	1	0.515	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
