gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_314139_1	1	282	282	-1	0.691	11	AGxAGG/AGGxGG	GENOMAD.006860.PP	6.401e-14	68	0	1	0	1	NA	NA	NA	PF12958	NA
k121_314139_2	442	1614	1173	1	0.672	11	GGA/GAG/AGG	GENOMAD.002761.PP	1.421e-11	69	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_314139_3	1670	1957	288	-1	0.542	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931365_1	3	524	522	-1	0.483	11	GGAG/GAGG	GENOMAD.093442.PC	4.737e-44	159	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1931365_2	521	1168	648	-1	0.488	11	GGA/GAG/AGG	GENOMAD.092693.PC	1.123e-21	96	0	1	0	1	NA	F_traW	NA	PF09673;K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_1931365_3	1170	1796	627	-1	0.426	11	AGGA	GENOMAD.130054.PC	1.136e-05	48	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_1931365_4	1796	2194	399	-1	0.449	11	GGAG/GAGG	GENOMAD.060312.PP	3.514e-11	62	0	1	0	1	NA	NA	NA	PF09677;TIGR02744	type-F conjugative transfer system protein TrbI
k121_1931365_5	2191	2403	213	-1	0.479	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1931365_6	2400	3881	1482	-1	0.480	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1201378_1	3	1280	1278	-1	0.417	11	None	GENOMAD.159857.CP	1.07e-08	60	0	0	0	1	NA	NA	NA	PF03825;K03305;TIGR00926;COG3104	Peptide:H+ symporter (also transports b-lactam antibiotics, the antitumor agent, bestatin, and various protease inhibitors)
k121_1201378_2	1435	2214	780	1	0.372	11	None	GENOMAD.046829.PP	0.0007877	43	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_1201378_3	2225	2803	579	1	0.420	11	GGA/GAG/AGG	GENOMAD.138275.PV	8.811e-06	48	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_2191_1	3	98	96	1	0.698	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2191_2	101	454	354	1	0.675	11	None	GENOMAD.196044.PC	7.921e-30	115	0	0	0	1	NA	NA	NA	NA	NA
k121_2191_3	494	1192	699	1	0.658	11	GGA/GAG/AGG	GENOMAD.107250.PP	2.945e-59	206	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_733864_1	1	609	609	-1	0.691	11	GGAG/GAGG	GENOMAD.094265.PC	4.73e-29	117	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_733864_2	672	1247	576	-1	0.648	11	None	GENOMAD.088114.PC	1.625e-115	366	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	P-type DNA transfer protein VirB5
k121_891106_1	2	295	294	-1	0.486	11	AGGA	GENOMAD.142672.PC	2.485e-17	78	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_891106_2	295	642	348	-1	0.572	11	GGA/GAG/AGG	GENOMAD.138269.PC	5.864e-16	75	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_1360054_1	1	381	381	1	0.577	11	None	GENOMAD.109949.PC	3.938e-33	125	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1360054_2	381	1076	696	1	0.634	11	GGAG/GAGG	GENOMAD.107175.PC	0.0002941	44	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_736362_1	3	161	159	1	0.566	11	None	GENOMAD.078260.PC	6.629e-11	57	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	type IV conjugative transfer system protein TraL
k121_736362_2	158	805	648	1	0.424	11	GGAG/GAGG	GENOMAD.092876.PC	4.337e-25	106	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_736362_3	774	1046	273	1	0.447	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_320426_1	340	1101	762	-1	0.303	11	TATA	GENOMAD.015439.PP	2.31e-81	271	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_320560_1	341	1105	765	-1	0.311	11	AGGA	GENOMAD.015439.PP	3.168e-122	389	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_632573_1	354	674	321	1	0.536	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_2	809	1090	282	1	0.532	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_3	1057	1941	885	1	0.514	11	None	GENOMAD.138141.PC	8.327e-24	105	0	0	0	1	NA	NA	NA	PF12835;TIGR02224;COG4973;K03733	tyrosine recombinase XerC
k121_632573_4	2001	2327	327	-1	0.440	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_5	2337	2633	297	-1	0.441	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_6	3490	3702	213	-1	0.474	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_7	3699	4328	630	-1	0.521	11	GGA/GAG/AGG	GENOMAD.046829.PP	0.0001084	45	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_632573_8	4418	4663	246	1	0.435	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_9	4663	4938	276	1	0.486	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_10	4950	5177	228	1	0.474	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_11	5231	5452	222	1	0.482	11	GGAG/GAGG	GENOMAD.128941.PC	4.763e-23	93	0	0	0	1	NA	NA	NA	PF11455	Antitoxin MazE-like
k121_632573_12	5449	5775	327	1	0.529	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632573_13	5784	6374	591	-1	0.437	11	GGA/GAG/AGG	GENOMAD.169594.PV	4.373e-13	70	0	1	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_632573_14	6660	6941	282	-1	0.574	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_166508_1	335	1534	1200	1	0.355	11	AAAA	GENOMAD.107250.PP	0.0004054	45	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_1261665_1	2	844	843	1	0.595	11	None	GENOMAD.102021.PC	7.508e-38	146	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1261665_2	841	1200	360	1	0.583	11	GGAGG	GENOMAD.109949.PC	7.836e-31	118	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1470879_1	3	119	117	1	0.393	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_2	285	1067	783	1	0.352	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_3	1072	1587	516	1	0.355	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_4	1638	3155	1518	-1	0.497	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_5	3359	4411	1053	-1	0.518	11	AAA	GENOMAD.065847.PP	1.61e-63	224	0	1	0	1	NA	MOBP1	NA	PF03432;COG3843	Relaxase/Mobilisation nuclease domain
k121_1470879_6	4501	4884	384	-1	0.534	11	TAA	GENOMAD.017465.PP	6.082e-29	113	0	1	0	1	NA	NA	NA	PF19514;COG4453	MobC-like protein
k121_1470879_7	5314	5820	507	-1	0.383	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_8	5999	6712	714	-1	0.504	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_9	6770	7030	261	-1	0.467	11	TAA	GENOMAD.177118.PV	5.253e-13	65	0	0	0	1	NA	NA	NA	PF04221;TIGR04563;COG4877;K07722	MXAN_4361/MXAN_4362 family small protein
k121_1470879_10	7065	7706	642	-1	0.497	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_11	8361	9638	1278	1	0.448	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_12	9698	9994	297	-1	0.502	11	AACAA	GENOMAD.147643.PC	1.539e-22	93	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1470879_13	9982	10281	300	-1	0.480	11	TAA	GENOMAD.193186.PC	3.082e-08	52	0	0	0	1	NA	NA	NA	PF03693;COG3905;TIGR04563	Predicted transcriptional regulator
k121_1470879_14	10549	11025	477	1	0.478	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470879_15	11149	11766	618	-1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1157088_1	93	329	237	1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1157088_2	547	1830	1284	-1	0.575	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1157088_3	2016	2312	297	1	0.694	11	None	GENOMAD.107250.PP	9.152e-28	108	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_845471_1	2	1075	1074	-1	0.400	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_845471_2	1066	1521	456	-1	0.443	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_845471_3	1657	3186	1530	-1	0.556	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_845471_4	3384	4430	1047	-1	0.548	11	AAA	GENOMAD.065847.PP	8.652e-72	248	0	1	0	1	NA	MOBP1	NA	PF03432;COG3843	Relaxase/Mobilisation nuclease domain
k121_845471_5	4486	4863	378	-1	0.532	11	None	GENOMAD.017465.PP	9.074e-24	98	0	1	0	1	NA	NA	NA	PF19514;COG4453	MobC-like protein
k121_845471_6	6133	6897	765	-1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_845471_7	6945	8207	1263	-1	0.452	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1106489_1	1	747	747	1	0.688	11	None	GENOMAD.107250.PP	4.229e-30	122	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_740957_1	2	637	636	-1	0.520	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_740957_2	737	1162	426	-1	0.484	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_740957_3	1166	1414	249	-1	0.538	11	AGGA	GENOMAD.158620.PC	6.893e-09	53	0	1	0	1	NA	NA	NA	COG4691	Plasmid stability protein
k121_740957_4	1478	1693	216	-1	0.384	11	GGA/GAG/AGG	GENOMAD.207686.PC	8.179e-32	118	0	0	0	1	NA	NA	NA	PF20110	NA
k121_687156_1	2	823	822	-1	0.557	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_687156_2	834	2738	1905	-1	0.520	11	None	GENOMAD.143156.CP	3.259e-14	79	0	0	0	1	NA	NA	NA	PF08811;COG5267	Uncharacterized conserved protein, DUF1800 family
k121_687156_3	2877	3485	609	1	0.550	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_687156_4	3494	3811	318	1	0.541	11	GGAG/GAGG	GENOMAD.053511.PP	1.231e-43	154	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_687156_5	3815	4099	285	1	0.537	11	GGxGG	GENOMAD.119050.PC	1.084e-16	76	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_687156_6	4103	6532	2430	1	0.566	11	None	GENOMAD.108687.PC	4.066e-79	286	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_687156_7	6532	7764	1233	1	0.583	11	None	GENOMAD.130028.PC	5.162e-36	145	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_687156_8	7761	8576	816	1	0.564	11	AGGA	GENOMAD.109949.PC	1.162e-38	148	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_687156_9	8573	9685	1113	1	0.606	11	GGAGG	GENOMAD.107175.PC	1.7e-44	169	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_687156_10	9682	10680	999	1	0.565	11	None	GENOMAD.005978.CC	1.871e-23	105	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_687156_11	10858	11028	171	-1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1264306_1	1	1368	1368	1	0.406	11	None	GENOMAD.108687.PC	6.439e-50	188	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1264306_2	1376	2092	717	1	0.407	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1264306_3	2287	2628	342	1	0.374	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1264306_4	2635	3636	1002	1	0.404	11	None	GENOMAD.099181.PC	1.105e-13	75	0	1	0	1	NA	T_virB6	NA	COG3704;K03201	Type IV secretory pathway, VirB6 components
k121_1264306_5	3633	4244	612	1	0.392	11	AGGA	GENOMAD.102021.PC	1.038e-15	78	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1213563_1	3	1190	1188	-1	0.734	11	GGAG/GAGG	GENOMAD.094143.PC	1.692e-39	155	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_1213563_2	1190	1420	231	-1	0.684	11	None	GENOMAD.142566.PC	4.084e-41	145	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_65097_1	1	474	474	-1	0.665	11	GGxGG	GENOMAD.142566.PC	5.751e-60	204	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_65097_2	446	1003	558	-1	0.643	11	GGA/GAG/AGG	GENOMAD.092876.PC	6.12e-28	113	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_65097_3	1022	1111	90	-1	0.733	11	None	GENOMAD.034210.PP	3.006e-14	65	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_1475590_1	2	745	744	1	0.458	11	None	GENOMAD.136538.PC	4.778e-27	113	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_1475590_2	748	1215	468	1	0.481	11	TAA	GENOMAD.177185.PC	8.01e-30	117	0	0	0	1	NA	NA	NA	PF06527;PF14803;COG1645;TIGR01206	TniQ; Nudix N-terminal
k121_1267793_1	1	1047	1047	1	0.527	11	None	GENOMAD.065847.PP	2.437e-38	150	0	1	0	1	NA	MOBP1	NA	PF03432;COG3843	Relaxase/Mobilisation nuclease domain
k121_1267793_2	1135	1527	393	1	0.555	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_1	938	1051	114	-1	0.518	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_2	1336	2394	1059	-1	0.534	11	GGAG/GAGG	GENOMAD.162297.CP	8.265e-10	63	1	0	0	1	NA	NA	NA	PF16661;TIGR02649;COG1234;K06167	ribonuclease BN
k121_640929_3	2522	3484	963	-1	0.537	11	AGGAG	GENOMAD.129311.CP	1.171e-08	59	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_640929_4	3504	4499	996	-1	0.555	11	None	GENOMAD.210345.PC	0.0001458	46	0	0	0	1	NA	NA	NA	PF06187;TIGR02313;COG0329;K01714	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase
k121_640929_5	4685	5326	642	1	0.525	11	None	GENOMAD.145836.CP	6.076e-07	52	0	0	0	1	NA	NA	NA	PF13022;TIGR03968;K24699;COG3226	mycofactocin system transcriptional regulator
k121_640929_6	5323	6261	939	-1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_7	6258	6743	486	-1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_8	6740	7045	306	-1	0.542	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_9	7042	7884	843	-1	0.580	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_10	7894	8217	324	-1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_11	8229	9089	861	-1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_12	9089	9931	843	-1	0.541	11	None	GENOMAD.160909.CP	1.999e-10	64	0	0	0	1	NA	NA	NA	PF04909;K07045;COG3618;TIGR00856	Amidohydrolase
k121_640929_13	9989	11638	1650	-1	0.518	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_14	11654	12415	762	-1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_15	12450	13322	873	-1	0.520	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_16	13327	13533	207	1	0.440	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_17	13590	14480	891	1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_18	14939	16801	1863	1	0.583	11	GGA/GAG/AGG	GENOMAD.009563.PP	7.249e-11	68	0	0	0	1	NA	NA	NA	PF12482	Phage integrase protein
k121_640929_19	16976	17941	966	-1	0.435	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_20	17931	19121	1191	-1	0.432	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_21	19620	20948	1329	1	0.457	11	None	GENOMAD.153664.PV	8.06e-58	211	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_640929_22	21139	21468	330	1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_23	21458	22765	1308	1	0.516	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640929_24	22778	23026	249	1	0.514	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691963_1	3	122	120	1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691963_2	103	651	549	1	0.652	11	GGAG/GAGG	GENOMAD.070134.PP	2.595e-16	79	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_691963_3	648	1094	447	1	0.682	11	None	GENOMAD.076695.PP	2.517e-12	66	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_1060657_1	1	132	132	1	0.394	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1060657_2	541	1512	972	1	0.456	11	None	GENOMAD.121777.PV	1.258e-37	147	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_1060657_3	1572	1883	312	1	0.381	11	AGxAGG/AGGxGG	GENOMAD.086815.PP	0.0001055	42	0	0	0	1	NA	NA	NA	NA	NA
k121_1060657_4	1889	2149	261	1	0.402	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_1	33	266	234	-1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_2	273	566	294	1	0.486	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_3	553	873	321	1	0.533	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_4	1457	1771	315	1	0.498	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_5	1892	2146	255	-1	0.580	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_6	2174	2440	267	-1	0.584	11	AGGA	GENOMAD.133860.PC	4.949e-07	48	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_7	2519	2956	438	-1	0.605	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_8	2953	3210	258	-1	0.609	11	GGAG/GAGG	GENOMAD.168048.PC	1.525e-24	98	0	0	0	1	NA	NA	NA	PF07764;COG4691	Plasmid stability protein
k121_642701_9	3293	3817	525	-1	0.602	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_10	4174	4407	234	-1	0.603	11	AGGA	GENOMAD.181304.PC	1.44e-21	89	0	0	0	1	NA	NA	NA	K15773;TIGR00673;COG3620	cyanase
k121_642701_11	4574	4699	126	-1	0.587	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_12	4840	5493	654	-1	0.653	11	GGA/GAG/AGG	GENOMAD.136673.CV	6.021e-33	129	0	0	0	1	NA	NA	NA	PF19344	Tetracyclin repressor-like, C-terminal domain
k121_642701_13	5503	6399	897	-1	0.621	11	None	GENOMAD.087497.CP	1.981e-56	201	0	0	0	1	NA	NA	NA	PF00696;K00930;TIGR01890;COG0548	amino-acid N-acetyltransferase
k121_642701_14	6419	8440	2022	-1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_15	8440	9012	573	-1	0.632	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_16	9002	9319	318	-1	0.538	11	GGAG/GAGG	GENOMAD.123879.PC	3.395e-33	124	0	0	0	1	NA	NA	NA	PF01845;K19163	CcdB protein
k121_642701_17	9319	9588	270	-1	0.511	11	GGAGG	GENOMAD.108218.PC	7.45e-11	59	0	0	0	1	NA	NA	NA	PF07362;COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid
k121_642701_18	9943	10752	810	-1	0.551	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_19	11105	11395	291	-1	0.560	11	GGA/GAG/AGG	GENOMAD.147643.PC	2.292e-25	101	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_642701_20	11383	11673	291	-1	0.595	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_642701_21	11864	12238	375	-1	0.541	11	None	GENOMAD.192926.CP	3.135e-09	56	0	0	0	1	NA	NA	NA	NA	NA
k121_1686999_1	2	784	783	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1686999_2	871	1152	282	1	0.635	11	GGA/GAG/AGG	GENOMAD.022765.PP	8.376e-50	171	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_227347_1	1	291	291	-1	0.643	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_227347_2	308	1027	720	1	0.679	11	AGGAGG	GENOMAD.070134.PP	4.37e-67	229	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
