gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1079929_23	18312	18767	456	-1	0.621	11	GGA/GAG/AGG	GENOMAD.177234.PC	6.621e-64	215	0	0	0	1	NA	NA	NA	PF13801;K24078;COG5612	Periplasmic protein refolding chaperone Spy/CpxP family
k121_1079929_24	18768	19034	267	-1	0.689	11	GGA/GAG/AGG	GENOMAD.101077.PP	8.749e-24	96	0	0	0	1	NA	NA	NA	NA	NA
k121_1079929_25	19173	19553	381	1	0.572	11	GGAG/GAGG	GENOMAD.125851.PC	1.835e-57	195	0	0	0	1	NA	NA	NA	PF04234;COG2372;K14166	Copper-binding protein CopC (methionine-rich)
k121_1079929_26	19560	20489	930	1	0.626	11	3Base/5BMM	GENOMAD.116972.PC	1.83e-37	146	0	0	0	1	NA	NA	NA	PF09980;K07245;COG1276	Putative copper export protein
k121_1079929_27	20505	20738	234	-1	0.632	11	GGA/GAG/AGG	GENOMAD.092984.PC	1.79e-34	126	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_1079929_28	20761	21066	306	-1	0.624	11	GGAG/GAGG	GENOMAD.078663.PP	4.251e-29	112	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_1079929_29	21239	24136	2898	1	0.641	11	GGA/GAG/AGG	GENOMAD.168394.PV	0.0001602	48	0	1	0	2561	Caudoviricetes	MOBQ	NA	PF03389;TIGR02768	Ti-type conjugative transfer relaxase TraA
k121_1079929_30	24149	24877	729	1	0.620	11	AGGAG	GENOMAD.054821.PP	7.846e-52	185	0	0	0	1	NA	NA	NA	NA	NA
k121_1079929_31	25099	25308	210	1	0.643	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1079929_32	25648	26094	447	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_650657_1	3	335	333	-1	0.637	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_650657_2	610	900	291	1	0.632	11	GGAG/GAGG	GENOMAD.072160.PP	1.783e-43	153	0	0	0	1	NA	NA	NA	NA	NA
k121_650657_3	900	1232	333	1	0.607	11	None	GENOMAD.073749.PP	1.275e-53	183	0	1	0	1	NA	NA	NA	PF11663;COG3668	Plasmid stabilization system protein ParE
k121_650657_4	1341	2282	942	-1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_650657_5	2401	2622	222	1	0.631	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2086503_1	3	278	276	1	0.554	11	None	GENOMAD.053511.PP	1.903e-40	144	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_2086503_2	289	570	282	1	0.486	11	GGAG/GAGG	GENOMAD.119050.PC	9.329e-18	79	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_2086503_3	584	3010	2427	1	0.557	11	GGA/GAG/AGG	GENOMAD.108687.PC	9.948e-86	306	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_2086503_4	3007	3900	894	1	0.562	11	GGA/GAG/AGG	GENOMAD.130028.PC	1.787e-132	421	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_1014311_1	1	1290	1290	1	0.594	11	None	GENOMAD.152415.CP	2.627e-09	62	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01776;COG4771;K16089	TonB-dependent lactoferrin and transferrin receptors
k121_1014311_2	1400	2833	1434	-1	0.549	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1014311_3	2844	4673	1830	-1	0.523	11	GGAG/GAGG	GENOMAD.143156.CP	3.647e-15	82	0	0	0	1	NA	NA	NA	PF08811;COG5267	Uncharacterized conserved protein, DUF1800 family
k121_1014311_4	4889	5497	609	1	0.557	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1014311_5	5506	5823	318	1	0.553	11	GGAG/GAGG	GENOMAD.053511.PP	1.231e-43	154	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1014311_6	6115	8544	2430	1	0.570	11	None	GENOMAD.108687.PC	3.943e-78	283	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1014311_7	8544	9776	1233	1	0.586	11	None	GENOMAD.130028.PC	2.381e-35	143	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_1014311_8	9773	10588	816	1	0.555	11	AGGA	GENOMAD.109949.PC	5.614e-38	146	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1014311_9	10585	11694	1110	1	0.614	11	GGAGG	GENOMAD.107175.PC	1.595e-45	172	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_1014311_10	11691	12689	999	1	0.582	11	None	GENOMAD.005978.CC	8.558e-23	103	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_2091655_1	244	480	237	1	0.527	11	None	GENOMAD.160466.PC	1.464e-14	69	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_2091655_2	477	791	315	1	0.543	11	None	GENOMAD.196233.PC	3.976e-31	118	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_2091655_3	788	1747	960	-1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1523658_1	3	1067	1065	-1	0.554	11	GGAG/GAGG	GENOMAD.108687.PC	1.155e-20	97	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1523658_2	1081	1260	180	-1	0.439	11	None	GENOMAD.119050.PC	4.743e-10	55	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_234434_1	1	273	273	-1	0.593	11	GGA/GAG/AGG	GENOMAD.142672.PC	2.949e-20	86	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_234434_2	261	545	285	-1	0.639	11	None	GENOMAD.138269.PC	5.433e-39	140	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_234434_3	687	1031	345	-1	0.586	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_956116_1	3	65	63	-1	0.714	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_956116_2	62	1264	1203	-1	0.727	11	GGxGG	GENOMAD.130028.PC	7.242e-149	474	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_956116_3	1261	2049	789	-1	0.684	11	None	GENOMAD.108687.PC	1.777e-23	103	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_27666_1	453	1016	564	1	0.645	11	None	GENOMAD.068213.PP	8.253e-09	57	0	1	0	1	NA	NA	NA	PF07328;COG4453	T-DNA border endonuclease VirD1
k121_27666_2	1013	2890	1878	1	0.649	11	GGAG/GAGG	GENOMAD.010350.PP	1.252e-42	170	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Relaxase/Mobilisation nuclease domain
k121_27666_3	2901	2978	78	1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1175738_1	3	1037	1035	-1	0.577	11	None	GENOMAD.107250.PP	7.288e-47	175	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_322876_1	85	744	660	1	0.388	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_322876_2	776	985	210	1	0.381	11	TATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_322876_3	1015	1701	687	-1	0.377	11	None	GENOMAD.067441.PP	3.116e-05	47	0	1	0	1	NA	NA	NA	PF13814	Replication-relaxation
k121_1183305_1	3	989	987	-1	0.705	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1183305_2	993	2105	1113	-1	0.732	11	GGA/GAG/AGG	GENOMAD.107175.PC	4.051e-41	159	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_1183305_3	2110	2835	726	-1	0.694	11	None	GENOMAD.109949.PC	9.598e-25	106	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1976438_1	373	657	285	1	0.607	11	GGAG/GAGG	GENOMAD.138269.PC	6.009e-15	71	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_1976438_2	666	965	300	1	0.560	11	GGA/GAG/AGG	GENOMAD.142672.PC	2.28e-42	150	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_618149_1	3	176	174	1	0.649	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_2	516	1766	1251	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_3	1985	2386	402	-1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_4	2777	3028	252	1	0.647	11	None	GENOMAD.160466.PC	7.374e-16	73	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_618149_5	3025	3354	330	1	0.655	11	None	GENOMAD.196233.PC	9.953e-48	166	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_618149_6	3488	3868	381	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_7	4291	5505	1215	-1	0.613	11	GGA/GAG/AGG	GENOMAD.183012.PC	2.526e-199	620	0	0	0	1	NA	NA	NA	PF04733;COG4715	Uncharacterized conserved protein, contains Zn finger domain
k121_618149_8	5523	5909	387	-1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_9	5906	6226	321	-1	0.564	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_10	6429	6719	291	1	0.595	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_11	6716	7174	459	-1	0.512	11	GGA/GAG/AGG	GENOMAD.168615.CP	1.637e-08	55	0	0	0	1	NA	NA	NA	PF14696;K08234;TIGR03645;COG3324	Hydroxyphenylpyruvate dioxygenase, HPPD, N-terminal
k121_618149_12	7312	7521	210	1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_13	7539	7643	105	1	0.362	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_14	7644	8318	675	-1	0.498	11	AGGAG	GENOMAD.198080.PC	1.464e-21	96	0	0	0	1	NA	NA	NA	PF14114	NA
k121_618149_15	8334	8789	456	-1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_16	9270	10064	795	1	0.558	11	None	GENOMAD.147208.CP	7.205e-29	119	0	0	0	1	NA	NA	NA	PF14582;K03651;COG1409;TIGR03729	3',5'-cyclic AMP phosphodiesterase CpdA
k121_618149_17	10290	11084	795	-1	0.543	11	GGAG/GAGG	GENOMAD.213396.CP	6.177e-137	432	0	0	0	1	NA	NA	NA	NA	NA
k121_618149_18	11184	11798	615	1	0.507	11	GGA/GAG/AGG	GENOMAD.152039.CP	4.889e-16	79	0	0	0	1	NA	NA	NA	PF13022;PF13305;TIGR03613;K02167;COG1309	pyrimidine utilization regulatory protein R
k121_618149_19	11914	15471	3558	-1	0.521	11	GGAG/GAGG	GENOMAD.064018.VV	4.768e-18	93	0	0	0	2561	Caudoviricetes	NA	NA	PF13872;K14440;COG1111;TIGR04095	ERCC4-related helicase
k121_618149_20	15529	15678	150	-1	0.593	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1048522_1	2	259	258	1	0.678	11	None	GENOMAD.178863.PC	2.249e-13	66	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385;K19093	Plasmid stabilization system protein ParE
k121_1048522_2	241	771	531	-1	0.638	11	GGA/GAG/AGG	GENOMAD.178227.PC	5.293e-14	72	0	0	0	1	NA	NA	NA	PF05962;K09975;COG3758	HutD
k121_1048522_3	768	1160	393	-1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1624280_1	3	683	681	1	0.668	11	None	GENOMAD.111155.PC	1.483e-22	99	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_1624280_2	716	1375	660	1	0.627	11	GGAGG	GENOMAD.059105.PP	1.749e-29	119	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1624280_3	1372	2121	750	1	0.649	11	GGAG/GAGG	GENOMAD.110207.PC	1.447e-128	407	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1624280_4	2123	3445	1323	1	0.642	11	GGAG/GAGG	GENOMAD.107266.PC	1.838e-72	254	0	1	0	1	NA	T_virB10	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_1624280_5	3445	4419	975	1	0.635	11	GGA/GAG/AGG	GENOMAD.005978.CC	1.08e-14	78	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_1624280_6	4484	4684	201	-1	0.602	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1624280_7	4754	5833	1080	-1	0.621	11	None	GENOMAD.063351.PP	1.979e-05	49	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_1	2	487	486	1	0.660	11	None	GENOMAD.142661.CP	4.089e-22	95	0	0	0	1	NA	NA	NA	PF14539;K24147;TIGR02447;COG2050	thioesterase domain, putative
k121_267584_2	484	1197	714	1	0.657	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_3	1197	1799	603	1	0.640	11	GGAG/GAGG	GENOMAD.154855.CP	2.222e-06	50	0	0	0	1	NA	NA	NA	PF01323;K14584;COG3917	DSBA-like thioredoxin domain
k121_267584_4	1877	2671	795	1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_5	2685	3458	774	1	0.656	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_6	3455	4252	798	-1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_7	4457	5452	996	-1	0.664	11	GGA/GAG/AGG	GENOMAD.142527.CP	1.899e-28	120	0	0	0	1	NA	NA	NA	PF12625;PF01710;K13631;COG2207	Arabinose-binding domain of AraC transcription regulator, N-term; Transposase
k121_267584_8	5565	6542	978	1	0.660	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_9	6539	7387	849	1	0.629	11	None	GENOMAD.179226.PC	5.503e-29	120	0	0	0	1	NA	NA	NA	PF06821;K07002;COG3545;TIGR02240	Serine hydrolase
k121_267584_10	7403	8455	1053	1	0.629	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_11	8452	9003	552	1	0.665	11	None	GENOMAD.179226.PC	1.047e-82	271	0	0	0	1	NA	NA	NA	PF06821;K07002;COG3545;TIGR02240	Serine hydrolase
k121_267584_12	9031	10332	1302	1	0.667	11	GGAG/GAGG	GENOMAD.133797.CP	1.218e-13	76	0	0	0	1	NA	NA	NF012174	PF00083;TIGR00892;K08194;COG2223	monocarboxylate transporter 1
k121_267584_13	10329	11690	1362	-1	0.673	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_14	11687	13087	1401	-1	0.637	11	GGA/GAG/AGG	GENOMAD.160785.CP	4.732e-119	391	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_15	13128	14702	1575	-1	0.646	11	None	GENOMAD.221781.CP	7.299e-05	48	0	0	0	1	NA	NA	NA	PF04616;COG3940;K06113;TIGR01322	Glycosyl hydrolases family 43
k121_267584_16	14702	15697	996	-1	0.673	11	GGAGG	GENOMAD.129013.CP	2.998e-09	61	0	0	0	1	NA	NA	NA	PF00326;PF00930;K01278;COG1770;TIGR02821	Prolyl oligopeptidase family; Dipeptidyl peptidase IV (DPP IV) N-terminal region
k121_267584_17	15727	18567	2841	-1	0.610	11	GGAG/GAGG	GENOMAD.152082.CP	1.847e-78	287	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
k121_267584_18	18771	20120	1350	1	0.620	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_19	20117	20506	390	1	0.664	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_20	20510	21844	1335	-1	0.653	11	GGA/GAG/AGG	GENOMAD.178810.CP	9.256e-33	136	0	0	0	2561	Caudoviricetes	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
k121_267584_21	21936	22940	1005	-1	0.666	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_22	22950	23705	756	-1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_23	23705	24337	633	-1	0.603	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_24	24429	25457	1029	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_25	25566	27044	1479	1	0.676	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_26	27154	27951	798	1	0.663	11	GGAG/GAGG	GENOMAD.182377.PC	7.301e-54	192	0	0	0	1	NA	NA	NA	PF01557;K02554;TIGR03218;COG3971	4-oxalocrotonate decarboxylase
k121_267584_27	28004	29296	1293	1	0.611	11	GGAG/GAGG	GENOMAD.133797.CP	2.102e-12	72	0	0	0	1	NA	NA	NF012174	PF00083;TIGR00892;K08194;COG2223	monocarboxylate transporter 1
k121_267584_28	29335	30729	1395	-1	0.599	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_29	30747	32495	1749	-1	0.591	11	GGAGG	GENOMAD.143156.CP	4.473e-09	62	0	0	0	1	NA	NA	NA	PF08811;COG5267	Uncharacterized conserved protein, DUF1800 family
k121_267584_30	32668	33654	987	-1	0.631	11	3Base/5BMM	GENOMAD.005978.CC	1.47e-18	90	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_267584_31	33651	34706	1056	-1	0.666	11	GGA/GAG/AGG	GENOMAD.107175.PC	1.344e-26	115	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_267584_32	34699	35394	696	-1	0.634	11	GGxGG	GENOMAD.109592.PC	7.492e-24	103	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_267584_33	35391	36173	783	-1	0.636	11	GGA/GAG/AGG	GENOMAD.102021.PC	2.102e-47	173	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_267584_34	36170	37372	1203	-1	0.663	11	GGA/GAG/AGG	GENOMAD.133699.PC	1.835e-42	164	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_267584_35	37369	39759	2391	-1	0.623	11	None	GENOMAD.108687.PC	3.547e-85	304	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_267584_36	39738	39992	255	-1	0.588	11	GGA/GAG/AGG	GENOMAD.119050.PC	1.546e-16	75	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_267584_37	40039	40353	315	-1	0.603	11	GGA/GAG/AGG	GENOMAD.053511.PP	2.616e-43	153	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_267584_38	40499	41950	1452	-1	0.626	11	GGAG/GAGG	GENOMAD.126473.CP	4.633e-07	55	1	0	0	1	NA	NA	NF033145	PF05834;K17830;TIGR02023;COG0644	geranylgeranyl reductase
k121_267584_39	41955	42794	840	-1	0.640	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_40	42791	43810	1020	-1	0.629	11	GGAG/GAGG	GENOMAD.159350.PC	4.254e-06	51	0	0	0	1	NA	NA	NA	PF13468;K00446;TIGR03211;COG2514	catechol 2,3 dioxygenase
k121_267584_41	43912	44541	630	1	0.651	11	None	GENOMAD.145370.CP	1.946e-88	289	0	0	0	1	NA	NA	NA	PF13022;TIGR03384;COG1309;K22105	transcriptional repressor BetI
k121_267584_42	44512	45750	1239	-1	0.647	11	None	GENOMAD.159762.CP	2.422e-09	62	0	0	0	1	NA	NA	NA	K18567;COG2211	Na+/melibiose symporter or related transporter
k121_267584_43	45747	46925	1179	-1	0.635	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267584_44	47038	47592	555	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
