gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_818497_14	12034	12765	732	-1	0.663	11	None	GENOMAD.133598.PC	1.305e-45	167	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_818497_15	12707	13294	588	-1	0.621	11	None	GENOMAD.092876.PC	2.393e-24	103	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_818497_16	13309	13602	294	-1	0.650	11	GGA/GAG/AGG	GENOMAD.058865.PP	2.541e-40	144	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_818497_17	13617	13949	333	-1	0.664	11	GGAG/GAGG	GENOMAD.039271.PP	5.748e-38	138	0	1	0	1	NA	NA	NA	COG3838	NA
k121_818497_18	14039	14416	378	-1	0.669	11	GGA/GAG/AGG	GENOMAD.061000.PP	5.578e-29	113	0	0	0	1	NA	NA	NA	NA	NA
k121_818497_19	14418	14897	480	-1	0.679	11	GGAGG	GENOMAD.110228.PC	9.402e-08	53	0	1	0	1	NA	NA	NA	PF06871;K18377	NA
k121_818497_20	15348	15905	558	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_818497_21	15905	16183	279	-1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_818497_22	16675	16836	162	-1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_929895_1	2	283	282	1	0.734	11	None	GENOMAD.113435.PC	1.515e-20	87	0	1	0	1	NA	F_traV	NA	K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_929895_2	301	2877	2577	1	0.664	11	GGAG/GAGG	GENOMAD.100869.PC	1.604e-41	169	0	1	0	1	NA	virb4	NA	PF11130;K12063;TIGR02746;COG3451	TraC protein
k121_168702_1	37	660	624	1	0.646	11	GGA/GAG/AGG	GENOMAD.092876.PC	1.078e-30	122	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_168702_2	686	1129	444	1	0.673	11	None	GENOMAD.142566.PC	1.111e-64	217	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_768910_1	1	1695	1695	-1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768910_2	1798	2265	468	1	0.630	11	None	GENOMAD.140723.CP	1.606e-21	93	0	0	0	1	NA	NA	NA	PF17805;PF02295;K05800;COG1522;TIGR02702	DNA-binding transcriptional regulator, Lrp family
k121_768910_3	2273	3496	1224	-1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768910_4	3639	4262	624	-1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768910_5	4268	4558	291	-1	0.567	11	None	GENOMAD.142672.PC	5.113e-25	100	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_768910_6	4555	4857	303	-1	0.614	11	AGGAG	GENOMAD.138269.PC	7.006e-16	74	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_768910_7	4912	5583	672	1	0.664	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_768910_8	5590	6666	1077	-1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1586213_1	1	2286	2286	-1	0.637	11	GGAG/GAGG	GENOMAD.089796.PC	1.252e-275	860	0	1	0	1	NA	F_traG	NA	TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_1586213_2	2315	3076	762	-1	0.617	11	None	GENOMAD.092909.PC	1.578e-17	85	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_63081_1	2	331	330	-1	0.627	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_63081_2	328	1011	684	-1	0.649	11	AGGA	GENOMAD.123484.PC	1.313e-101	328	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_63081_3	1033	1599	567	-1	0.705	11	None	GENOMAD.116928.PC	3.866e-25	105	0	1	0	1	NA	T_virB6	NA	COG3846;K07344	Type IV secretory pathway, TrbL components
k121_335833_1	3	101	99	1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_2	218	457	240	-1	0.579	11	GGAGG	GENOMAD.172098.PC	2.702e-09	54	0	1	0	1	NA	NA	NA	PF09386;COG4691	Antitoxin ParD
k121_335833_3	810	1943	1134	-1	0.578	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_4	2053	2556	504	-1	0.621	11	GGA/GAG/AGG	GENOMAD.152703.PV	2.3e-22	96	0	0	0	1	NA	NA	NA	PF04645;K11686;TIGR01481;COG2452	catabolite control protein A
k121_335833_5	2900	3178	279	1	0.452	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_6	3193	3519	327	1	0.526	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_7	3536	3760	225	-1	0.676	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_8	3880	4548	669	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_9	4423	4680	258	-1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_10	4802	5269	468	-1	0.483	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_11	5276	5485	210	-1	0.405	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_12	5537	6955	1419	-1	0.664	11	AGxAGG/AGGxGG	GENOMAD.002761.PP	4.459e-11	68	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;K18434	MobA/MobL family
k121_335833_13	7160	7453	294	1	0.653	11	None	GENOMAD.006860.PP	2.319e-10	58	0	1	0	1	NA	NA	NA	PF12958	NA
k121_335833_14	7514	8320	807	1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_335833_15	8298	8435	138	-1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_1	114	338	225	1	0.662	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_2	444	1991	1548	-1	0.630	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_3	2295	2594	300	1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_4	3252	4214	963	1	0.605	11	AGGA	GENOMAD.005978.CC	3.04e-21	98	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_771692_5	4228	4641	414	1	0.635	11	AGGAG	GENOMAD.117152.PC	1.053e-18	84	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_771692_6	4645	4956	312	1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_7	4953	7511	2559	1	0.635	11	GGAG/GAGG	GENOMAD.108687.PC	3.176e-22	106	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_771692_8	7508	8287	780	1	0.640	11	GGAGG	GENOMAD.123484.PC	1.687e-22	100	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_771692_9	8302	9201	900	1	0.642	11	GGAG/GAGG	GENOMAD.118724.PC	1.413e-12	71	0	1	0	1	NA	T_virB9	NA	PF03524;K20532;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_771692_10	9204	9698	495	1	0.661	11	GGAGG	GENOMAD.016543.PP	5.749e-19	86	0	1	0	1	NA	NA	NA	PF07283;PF04202;K20267;COG3017;TIGR03516	Conjugal transfer protein TrbH; Foot protein 3
k121_771692_11	9703	11097	1395	1	0.647	11	AGGAG	GENOMAD.111807.PC	1.287e-32	136	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_771692_12	11118	11900	783	1	0.598	11	GGAG/GAGG	GENOMAD.083643.PP	3.618e-70	239	0	1	0	1	NA	T_virB5	NA	PF13605;TIGR02780;COG5314;K20266	P-type conjugative transfer protein TrbJ
k121_771692_13	11917	12183	267	1	0.596	11	AGGA	GENOMAD.029569.PP	5.545e-36	131	0	0	0	1	NA	NA	NA	PF19499;TIGR04359;COG3895	entry exclusion lipoprotein TrbK
k121_771692_14	12180	13811	1632	1	0.594	11	AGGAG	GENOMAD.108501.PC	2.86e-11	69	0	1	0	1	NA	NA	NA	PF08808;COG5654;TIGR02783	Uncharacterized conserved protein, contains RES domain
k121_771692_15	13828	14418	591	1	0.618	11	GGAG/GAGG	GENOMAD.045648.PP	6.523e-60	206	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_16	14429	15127	699	1	0.611	11	AGGAGG	GENOMAD.111553.PC	6.354e-95	309	0	0	0	1	NA	NA	NA	PF19489;K18377;COG4764	Transglycosylase SLT domain
k121_771692_17	15580	16410	831	1	0.578	11	GGAG/GAGG	GENOMAD.215422.PC	3.386e-69	237	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_18	16403	19624	3222	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_19	20046	20546	501	-1	0.631	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_20	20543	20773	231	-1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_21	20927	25279	4353	-1	0.639	11	GGAGG	GENOMAD.166800.VP	2.038e-16	88	0	0	0	2561	Caudoviricetes	NA	NA	COG4643	Uncharacterized domain associated with phage/plasmid primase
k121_771692_22	25283	25669	387	-1	0.672	11	AGGAG	GENOMAD.092615.PP	6.236e-12	64	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_23	25691	27760	2070	-1	0.657	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_24	27773	28309	537	-1	0.629	11	None	GENOMAD.130054.PC	1.046e-27	112	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_771692_25	28306	30219	1914	-1	0.619	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_26	30216	32399	2184	-1	0.634	11	None	GENOMAD.093453.PC	8.959e-18	91	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_771692_27	32455	32886	432	-1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_28	33243	33623	381	1	0.577	11	None	GENOMAD.109702.PC	5.426e-46	162	0	0	0	1	NA	NA	NA	PF17273	NA
k121_771692_29	33623	34348	726	1	0.607	11	GGAG/GAGG	GENOMAD.126298.PC	9.673e-08	55	0	0	0	1	NA	NA	NA	PF10609;K07321;TIGR03371;COG1348	NUBPL iron-transfer P-loop NTPase
k121_771692_30	34348	34788	441	1	0.635	11	None	GENOMAD.090872.PP	6.375e-62	209	0	0	0	1	NA	NA	NA	PF11657	Transcriptional activator TraM
k121_771692_31	34850	35476	627	-1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_32	35503	35850	348	-1	0.589	11	AGGAG	GENOMAD.053946.PP	3.265e-54	185	0	0	0	1	NA	NA	NA	PF18790	KfrB protein
k121_771692_33	36133	37167	1035	-1	0.604	11	GGAG/GAGG	GENOMAD.018176.PP	2.41e-24	108	0	0	0	1	NA	NA	NA	PF08535	NA
k121_771692_34	37164	37928	765	-1	0.610	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_771692_35	37925	38278	354	-1	0.576	11	None	GENOMAD.018894.PP	3.903e-21	90	0	0	0	1	NA	NA	NA	PF03333;TIGR03879;COG1378	Adhesin biosynthesis transcription regulatory protein
k121_771692_36	38357	38656	300	-1	0.547	11	GGAGG	GENOMAD.023251.PP	6.231e-40	143	0	0	0	1	NA	NA	NA	PF17394	Uncharacterized KleE stable inheritance protein
k121_771692_37	40759	41145	387	-1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_772828_1	1	735	735	-1	0.740	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_772828_2	889	1689	801	1	0.772	11	None	GENOMAD.101048.PP	3.036e-32	129	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_554865_1	3	212	210	-1	0.667	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_554865_2	216	548	333	-1	0.646	11	AGGAG	GENOMAD.116393.PC	7.893e-19	83	0	0	0	1	NA	NA	NA	PF05284;COG5489	Uncharacterized conserved protein, DUF736 family
k121_554865_3	545	1123	579	-1	0.689	11	GGA/GAG/AGG	GENOMAD.117317.PC	9.255e-36	136	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_554865_4	1120	1290	171	-1	0.649	11	None	GENOMAD.158926.PC	3.655e-25	98	0	0	0	1	NA	NA	NA	PF11000	NA
k121_1154412_1	245	448	204	-1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1154412_2	718	1011	294	-1	0.612	11	GGAG/GAGG	GENOMAD.065164.PP	1.471e-22	93	0	1	0	1	NA	NA	NA	PF10723	Replication regulatory protein RepB
k121_1154412_3	1056	1148	93	-1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_393971_1	31	309	279	-1	0.581	11	GGAG/GAGG	GENOMAD.196233.PC	1.017e-31	119	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_393971_2	351	590	240	-1	0.562	11	GGA/GAG/AGG	GENOMAD.160466.PC	6.855e-15	70	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_393971_3	794	1462	669	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14010_1	1	285	285	1	0.649	11	None	GENOMAD.093442.PC	1.585e-20	87	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_14010_2	282	1034	753	1	0.701	11	3Base/5BMM	GENOMAD.080907.PC	3.378e-66	227	0	1	0	1	NA	F_trbC	NA	PF09673;K12059;TIGR02742	Type-F conjugative transfer system pilin assembly protein
k121_72587_1	2	136	135	-1	0.548	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72587_2	216	374	159	1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72587_3	355	756	402	-1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72587_4	945	1079	135	-1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72587_5	1147	1398	252	1	0.647	11	None	GENOMAD.160466.PC	7.374e-16	73	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_72587_6	1395	1724	330	1	0.648	11	None	GENOMAD.196233.PC	1.1e-46	163	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_72587_7	1858	2238	381	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72587_8	2317	2502	186	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_72587_9	2661	3791	1131	-1	0.615	11	None	GENOMAD.183012.PC	6.148e-184	574	0	0	0	1	NA	NA	NA	PF04733;COG4715	Uncharacterized conserved protein, contains Zn finger domain
k121_942284_1	3	605	603	-1	0.700	11	GGAG/GAGG	GENOMAD.034666.PP	1.11e-55	194	0	1	0	1	NA	NA	NA	K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_942284_2	602	1144	543	-1	0.683	11	None	GENOMAD.145481.PC	5.219e-72	240	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR01126	Protein-disulfide isomerase
k121_1160462_1	3	1298	1296	-1	0.549	11	AGGAG	GENOMAD.064362.PP	5.4e-09	61	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_1160462_2	1295	1546	252	-1	0.567	11	None	GENOMAD.097854.PP	1.149e-11	61	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_1596692_1	2	442	441	-1	0.680	11	GGAG/GAGG	GENOMAD.084811.PC	5.151e-22	94	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1596692_2	423	1541	1119	-1	0.638	11	None	GENOMAD.088358.PC	3.593e-22	102	0	1	0	1	NA	NA	NA	PF06986	Type-1V conjugative transfer system mating pair stabilisation
k121_347268_1	447	1739	1293	1	0.637	11	GGA/GAG/AGG	GENOMAD.033335.PP	3.156e-31	131	0	0	0	1	NA	NA	NA	COG3883;K21473	Uncharacterized N-terminal domain of peptidoglycan hydrolase CwlO
k121_347268_2	1812	2075	264	1	0.553	11	None	GENOMAD.196638.PC	9.288e-23	93	0	1	0	1	NA	NA	NA	PF19514;TIGR02793;K07722;COG0864	nickel-responsive transcriptional regulator NikR
k121_347268_3	2072	2308	237	1	0.553	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347268_4	2330	2821	492	-1	0.567	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347268_5	2911	3579	669	1	0.706	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347808_1	131	2908	2778	1	0.530	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347808_2	2905	5010	2106	1	0.552	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347808_3	5003	6187	1185	1	0.546	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347808_4	6525	7016	492	1	0.547	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347808_5	7013	7516	504	1	0.532	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347808_6	7625	8455	831	1	0.510	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347808_7	9329	9595	267	1	0.562	11	AGxAGG/AGGxGG	GENOMAD.097854.PP	3.564e-10	57	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_1328436_1	2	355	354	-1	0.636	11	GGAGG	GENOMAD.092909.PC	3.929e-29	113	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1328436_2	366	1046	681	-1	0.683	11	None	GENOMAD.084811.PC	7.834e-54	190	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_349558_1	3	896	894	1	0.669	11	None	GENOMAD.121686.PC	1.277e-37	146	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_349558_2	893	1354	462	1	0.682	11	GGAG/GAGG	GENOMAD.061805.PP	4.486e-69	230	0	1	0	1	NA	NA	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_679487_1	1	945	945	1	0.594	11	None	GENOMAD.121652.PV	6.456e-05	47	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_679487_2	1229	1492	264	1	0.530	11	AGxAGG/AGGxGG	GENOMAD.019291.PP	4.753e-07	48	0	0	0	1	NA	NA	NA	NA	NA
k121_679487_3	1497	1787	291	1	0.553	11	GGAG/GAGG	GENOMAD.160367.PV	1.625e-13	67	0	0	0	1	NA	NA	NA	NA	NA
k121_789485_1	1	132	132	-1	0.598	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_789485_2	144	1337	1194	-1	0.671	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_789485_3	1823	2137	315	1	0.571	11	GGAG/GAGG	GENOMAD.138269.PC	1.376e-10	59	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_789485_4	2141	2443	303	1	0.558	11	None	GENOMAD.142672.PC	2.073e-20	87	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_789485_5	2466	2855	390	-1	0.541	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_789485_6	3071	3325	255	1	0.643	11	AGxAGG/AGGxGG	GENOMAD.177363.PC	3.756e-08	51	0	0	0	1	NA	NA	NA	PF15937;COG2336;TIGR02609	Antitoxin component of the MazEF toxin-antitoxin module
k121_789485_7	3322	3639	318	1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_789485_8	3664	4278	615	-1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_243121_1	2	859	858	-1	0.674	11	GGAG/GAGG	GENOMAD.093442.PC	3.075e-84	281	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_243121_2	856	1485	630	-1	0.660	11	GGA/GAG/AGG	GENOMAD.092693.PC	9.865e-21	93	0	1	0	1	NA	F_traW	NA	PF09673;K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_243121_3	1487	1816	330	-1	0.706	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_243121_4	1824	2159	336	-1	0.699	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_843598_1	1	753	753	-1	0.505	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_843598_2	763	1146	384	-1	0.560	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_843598_3	1161	1823	663	-1	0.540	11	None	GENOMAD.069776.PP	0.0001244	45	0	1	0	1	NA	F_traV	NA	TIGR02747;K12064	type IV conjugative transfer system lipoprotein TraV
k121_1171949_1	2	664	663	-1	0.689	11	GGAG/GAGG	GENOMAD.084811.PC	3.671e-41	153	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_1171949_2	674	1078	405	-1	0.664	11	None	GENOMAD.047090.PP	6.435e-48	168	0	0	0	1	NA	NA	NA	NA	NA
k121_30947_1	3	821	819	1	0.343	11	None	GENOMAD.020635.PP	1.546e-57	203	0	1	0	1	NA	I_traW	NA	COG5314	Conjugal transfer/entry exclusion protein
k121_30947_2	827	1132	306	1	0.307	11	TAGAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_629471_1	3	572	570	1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
