gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_318172_3	1192	1785	594	1	0.620	11	None	GENOMAD.179226.PC	3.403e-31	123	0	0	0	1	NA	NA	NA	PF06821;K07002;COG3545;TIGR02240	Serine hydrolase
k121_318172_4	1808	2758	951	1	0.576	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1907288_1	1	798	798	-1	0.687	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1907288_2	824	1348	525	-1	0.733	11	GGAG/GAGG	GENOMAD.136548.CP	6.047e-23	98	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_1907288_3	1345	1848	504	-1	0.746	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1907288_4	2078	3112	1035	1	0.737	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1907288_5	3126	3620	495	-1	0.701	11	GGAG/GAGG	GENOMAD.140723.CP	3.881e-24	101	0	0	0	1	NA	NA	NA	PF17805;PF02295;K05800;COG1522;TIGR02702	DNA-binding transcriptional regulator, Lrp family
k121_1907288_6	3749	5347	1599	1	0.744	11	GGAG/GAGG	GENOMAD.137972.CP	2.24e-162	520	0	0	0	1	NA	NA	NA	PF01855;PF17147;K04090;TIGR03336;COG4231	indolepyruvate ferredoxin oxidoreductase, alpha subunit
k121_1589430_1	1	222	222	-1	0.667	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1589430_2	245	1537	1293	-1	0.664	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1589430_3	1528	2016	489	-1	0.661	11	GGAG/GAGG	GENOMAD.140917.CP	6.747e-26	106	0	0	0	1	NA	NA	NA	PF04290;COG4665;K21394	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_1589430_4	2033	3001	969	-1	0.643	11	AGGAG	GENOMAD.142876.CP	1.044e-07	56	0	0	0	1	NA	NA	NA	PF03480;COG4663;TIGR00787;K11688	Bacterial extracellular solute-binding protein, family 7
k121_1589430_5	3166	4242	1077	1	0.734	11	None	GENOMAD.137637.CP	4.723e-06	51	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_1589430_6	4275	5006	732	1	0.730	11	None	GENOMAD.133667.CP	1.259e-13	73	0	0	0	1	NA	NA	NA	PF07840;PF07729;K22104;TIGR02812;COG2186	fatty acid metabolism transcriptional regulator FadR
k121_1589430_7	5286	6374	1089	1	0.686	11	AGGAG	GENOMAD.166667.PC	1.751e-29	124	0	0	0	1	NA	NA	NA	NA	NA
k121_1653281_1	2	487	486	-1	0.683	11	None	GENOMAD.181806.PC	6.094e-78	256	0	1	0	1	NA	G_tfc7	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_1653281_2	459	1790	1332	-1	0.676	11	None	GENOMAD.121686.PC	1.014e-137	444	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_699762_1	3	458	456	-1	0.625	11	None	GENOMAD.158749.PC	1.038e-50	177	0	0	0	1	NA	NA	NA	PF01261;K03335;TIGR04379;COG3623	myo-inosose-2 dehydratase
k121_699762_2	483	1508	1026	1	0.644	11	AGxAGG/AGGxGG	GENOMAD.167380.CP	2.441e-07	55	0	0	0	1	NA	NA	NA	PF05344;K20330;TIGR03020;COG2771	transcriptional regulator EpsA
k121_699762_3	1604	2698	1095	1	0.611	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699762_4	2702	3565	864	1	0.615	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699762_5	3562	4533	972	1	0.656	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699762_6	4551	5927	1377	1	0.622	11	GGAG/GAGG	GENOMAD.123502.CP	3.355e-14	78	0	0	0	1	NA	NA	NA	PF02030;K10120;TIGR03851;COG2182	carbohydrate ABC transporter, N-acetylglucosamine/diacetylchitobiose-binding protein
k121_699762_7	5927	6868	942	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699762_8	6865	7716	852	1	0.594	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699762_9	7729	8805	1077	1	0.641	11	AGGA	GENOMAD.126777.CP	6.145e-13	73	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_2098166_1	94	1050	957	1	0.598	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2098166_2	1075	1392	318	-1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2098166_3	1434	1736	303	-1	0.637	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2098166_4	1869	2111	243	1	0.650	11	GGAGG	GENOMAD.161241.PP	2.066e-19	83	0	0	0	1	NA	NA	NA	PF16762;COG4710	Ribbon-helix-helix domain
k121_2098166_5	2059	2511	453	1	0.634	11	GGA/GAG/AGG	GENOMAD.170724.PC	3.773e-05	45	0	0	0	1	NA	NA	NA	PF10130;K07063;COG1569;TIGR00305	Predicted nucleic acid-binding protein, contains PIN domain
k121_2098166_6	2471	2920	450	-1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1398878_1	1	1770	1770	-1	0.643	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1398878_2	1903	2754	852	1	0.665	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1398878_3	2980	3663	684	-1	0.692	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1398878_4	3663	5024	1362	-1	0.700	11	GGAG/GAGG	GENOMAD.142656.PP	5.896e-05	48	0	0	0	1	NA	NA	NA	NA	NA
k121_1398878_5	5097	6284	1188	1	0.683	11	GGA/GAG/AGG	GENOMAD.162311.CP	1.084e-09	63	0	0	0	1	NA	NA	NA	PF12890;K06162;TIGR02318;COG3454	phosphonate metabolism protein PhnM
k121_1398878_6	6274	7803	1530	1	0.684	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1398878_7	7816	9069	1254	1	0.657	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2098287_1	3	845	843	-1	0.579	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2098287_2	1262	1804	543	1	0.552	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2098287_3	1832	2047	216	1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2098287_4	2787	5123	2337	-1	0.596	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_763434_1	3	98	96	1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_763434_2	136	999	864	1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_763434_3	1084	1419	336	1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_763434_4	1451	2023	573	1	0.517	11	GGA/GAG/AGG	GENOMAD.091239.PP	1.815e-05	47	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_763434_5	2141	2323	183	-1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_763434_6	2331	3155	825	-1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144900_1	1	1053	1053	1	0.712	11	None	GENOMAD.070064.PP	2.809e-34	138	0	1	0	1	NA	NA	NA	COG3451	Type IV secretory pathway, VirB4 component
k121_1526041_1	22	252	231	-1	0.641	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_2	249	1088	840	-1	0.604	11	GGAG/GAGG	GENOMAD.129525.CP	4.143e-10	63	0	0	0	1	NA	NA	NA	PF00528;K02054;COG4132;TIGR01253	ABC-type uncharacterized transport system, permease component
k121_1526041_3	1085	1993	909	-1	0.628	11	GGA/GAG/AGG	GENOMAD.125776.CP	9.952e-25	108	0	0	0	1	NA	NA	NA	PF00528;K02054;TIGR01253;COG1175	thiamine ABC transporter, permease protein
k121_1526041_4	1995	3092	1098	-1	0.640	11	GGA/GAG/AGG	GENOMAD.122998.CP	5.746e-07	54	0	0	0	1	NA	NA	NA	PF17912	MalK OB fold domain
k121_1526041_5	3085	4188	1104	-1	0.621	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_6	4200	5414	1215	-1	0.631	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_7	5539	6240	702	1	0.650	11	AGGA	GENOMAD.137724.CP	5.955e-41	153	0	0	0	1	NA	NA	NA	PF17940;PF13022;K02167;TIGR03384;COG3226	transcriptional repressor BetI
k121_1526041_8	6374	7861	1488	-1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_9	8066	9844	1779	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_10	9841	10800	960	-1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_11	10803	12425	1623	-1	0.620	11	AGGAG/GGAGG	GENOMAD.121914.CP	6.658e-08	58	0	0	0	1	NA	NA	NA	PF00496;TIGR04028;COG4166;K13889	ABC transporter substrate binding protein, KPN_01854 family
k121_1526041_12	12464	13381	918	-1	0.629	11	GGxGG	GENOMAD.126117.CP	3.943e-15	79	0	0	0	1	NA	NA	NA	PF00528;K15581;COG0601;TIGR02789	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
k121_1526041_13	13381	14265	885	-1	0.632	11	AGGAG	GENOMAD.147246.CP	6.281e-13	72	0	0	0	1	NA	NA	NA	PF00528;COG4239;K15582	ABC-type microcin C transport system, permease component YejE
k121_1526041_14	14258	14866	609	-1	0.660	11	GGxGG	GENOMAD.158110.CP	1.748e-20	92	0	0	0	1	NA	NA	NA	PF03861;PF20161;K07183;COG3707;TIGR02875	Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains
k121_1526041_15	14863	15867	1005	-1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_16	16797	17618	822	-1	0.650	11	GGxGG	GENOMAD.168510.CP	6.773e-08	56	0	0	0	1	NA	NA	NA	PF15617;TIGR01588;COG2225;K01644	C-C_Bond_Lyase of the TIM-Barrel fold
k121_1526041_17	17618	18760	1143	-1	0.662	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_18	18857	19540	684	-1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_19	19690	20646	957	1	0.617	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_20	20745	22196	1452	1	0.665	11	GGAG/GAGG	GENOMAD.168696.PC	1.927e-10	66	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_1526041_21	22215	23036	822	-1	0.676	11	None	GENOMAD.192627.PC	3.549e-09	60	0	0	0	1	NA	NA	NA	PF19315;COG2030;K19659;TIGR02286	Acyl dehydratase
k121_1526041_22	23033	24349	1317	-1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_23	24346	25527	1182	-1	0.629	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_24	25644	26570	927	-1	0.666	11	GGAG/GAGG	GENOMAD.146654.PC	1.475e-05	49	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;COG0583;K11921	pca operon transcription factor PcaQ
k121_1526041_25	26572	28428	1857	-1	0.671	11	GGAGG	GENOMAD.141882.CP	2.334e-81	287	0	0	0	1	NA	NA	NA	K14392;COG0591	Na+/proline symporter
k121_1526041_26	28425	28889	465	-1	0.673	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_27	28911	31112	2202	-1	0.611	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_28	31160	31849	690	-1	0.635	11	GGA/GAG/AGG	GENOMAD.179389.CP	1.044e-51	184	0	0	0	1	NA	NA	NA	PF01036;K04643;COG5524	Bacteriorhodopsin
k121_1526041_29	31865	33277	1413	-1	0.623	11	GGAGG	GENOMAD.116929.CP	6.232e-05	48	0	0	0	1	NA	NA	NA	K11961;COG0559	Branched-chain amino acid ABC-type transport system, permease component
k121_1526041_30	33274	34623	1350	-1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_31	34688	35629	942	-1	0.613	11	GGAG/GAGG	GENOMAD.154592.CP	0.0002694	45	0	0	0	1	NA	NA	NA	PF03096;TIGR03056;K05714;COG0400	putative magnesium chelatase accessory protein
k121_1526041_32	35646	36050	405	-1	0.610	11	AGGAG	GENOMAD.206138.PC	2.425e-25	103	0	0	0	1	NA	NA	NA	PF14864	NA
k121_1526041_33	36081	38288	2208	-1	0.635	11	GGA/GAG/AGG	GENOMAD.189584.CP	0.0001147	48	0	0	0	1	NA	NA	NA	PF01161;COG1881;TIGR00481	Phosphatidylethanolamine-binding protein
k121_1526041_34	38385	39581	1197	-1	0.607	11	GGAGG	GENOMAD.137012.CP	7.801e-30	126	0	0	0	1	NA	NA	NA	PF12683;K10439;TIGR02637;COG4213	rhamnose ABC transporter, rhamnose-binding protein
k121_1526041_35	39972	41039	1068	-1	0.640	11	GGAG/GAGG	GENOMAD.192712.PC	6.679e-68	237	0	0	0	1	NA	NA	NA	PF00532;K11930;TIGR02955;COG4213	TMAO reductase system periplasmic protein TorT
k121_1526041_36	41108	43942	2835	1	0.652	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_37	43923	44627	705	-1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_38	44791	45756	966	1	0.621	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_39	45839	46891	1053	1	0.660	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1526041_40	46888	48843	1956	1	0.646	11	None	GENOMAD.146738.CP	4.361e-08	59	0	0	0	1	NA	NA	NA	PF00528;COG4986;TIGR03262;K15552	ABC-type anion transport system, duplicated permease component
k121_1526041_41	49191	49820	630	-1	0.552	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1971094_1	3	68	66	-1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1971094_2	71	508	438	-1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1971094_3	530	871	342	-1	0.497	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1971094_4	890	1030	141	-1	0.411	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1971094_5	1177	1404	228	-1	0.417	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1971094_6	1663	1800	138	1	0.442	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1148_1	3	881	879	1	0.747	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1148_2	894	1271	378	1	0.704	11	AGGA	GENOMAD.205524.PC	1.26e-36	135	0	0	0	1	NA	NA	NA	PF11533;TIGR02246;COG4319;K01822	conserved hypothetical protein
k121_1148_3	1344	2069	726	1	0.698	11	None	GENOMAD.140373.CP	5.63e-14	74	0	0	0	1	NA	NA	NA	PF07840;PF15977;K23015;COG2186;TIGR02812	DNA-binding transcriptional regulator, FadR family
k121_1148_4	2302	2679	378	1	0.680	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954385_1	1	408	408	1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954385_2	455	1972	1518	1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954385_3	1974	2303	330	1	0.670	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954385_4	2240	2539	300	-1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954385_5	2554	3309	756	1	0.618	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954385_6	3309	3947	639	1	0.664	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191619_1	3	485	483	1	0.526	11	None	GENOMAD.066491.PP	1.861e-10	61	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_191619_2	503	1201	699	1	0.569	11	AGGA	GENOMAD.094265.PC	1.151e-30	123	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_191619_3	1198	2190	993	1	0.567	11	None	GENOMAD.110958.PC	6.527e-40	154	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1081655_1	1	462	462	1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081655_2	459	3797	3339	1	0.539	11	GGA/GAG/AGG	GENOMAD.162214.CP	2.79e-26	120	0	0	0	1	NA	NA	NA	PF13195	NA
k121_573306_1	2	97	96	-1	0.531	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_573306_2	174	1691	1518	1	0.671	11	GGAG/GAGG	GENOMAD.106725.PC	2.455e-07	56	0	0	0	1	NA	NA	NA	NA	NA
k121_573306_3	1747	2124	378	1	0.638	11	GGAG/GAGG	GENOMAD.121916.PC	6.624e-10	58	0	0	0	1	NA	NA	NA	PF07141;COG2963	Transposase and inactivated derivatives
k121_573306_4	2121	2411	291	1	0.653	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_573306_5	2517	3833	1317	1	0.669	11	None	GENOMAD.085639.PP	6.493e-28	121	0	0	0	1	NA	NA	NA	NA	NA
k121_636829_1	2	307	306	-1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_636829_2	279	599	321	-1	0.617	11	GGA/GAG/AGG	GENOMAD.015392.PP	5.481e-13	66	0	0	0	1	NA	NA	NA	NA	NA
k121_636829_3	767	1069	303	1	0.663	11	GGA/GAG/AGG	GENOMAD.024207.PP	5.267e-11	60	0	0	0	1	NA	NA	NA	NA	NA
k121_636829_4	1129	1770	642	1	0.629	11	AGGA	GENOMAD.012992.PP	1.935e-90	295	0	0	0	1	NA	NA	NA	NA	NA
k121_636829_5	1987	2832	846	1	0.597	11	GGA/GAG/AGG	GENOMAD.059518.PP	1.048e-156	490	0	1	0	1	NA	NA	NA	PF06970;COG2188;TIGR03337	NA
k121_636829_6	2907	6077	3171	-1	0.636	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_636829_7	6074	6772	699	-1	0.637	11	None	GENOMAD.123340.CP	2.377e-31	125	0	0	0	1	NA	NA	NA	PF16576;PF11604;K07798;TIGR01730;COG0845	Barrel-sandwich domain of CusB or HlyD membrane-fusion; Copper binding periplasmic protein CusF
k121_1908413_1	84	266	183	1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908413_2	268	807	540	1	0.556	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908413_3	923	1627	705	1	0.552	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908413_4	1624	2592	969	1	0.557	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908413_5	2691	3263	573	1	0.538	11	GGA/GAG/AGG	GENOMAD.097809.PP	1.232e-109	349	0	0	0	1	NA	NA	NA	NA	NA
k121_1908413_6	3356	3748	393	1	0.511	11	GGAG/GAGG	GENOMAD.191238.PC	5.655e-14	70	0	0	0	1	NA	NA	NA	PF01272;TIGR01462;COG0782;K03624	transcription elongation factor GreA
k121_1717792_1	1	174	174	-1	0.420	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1717792_2	702	2873	2172	-1	0.488	11	AGGA	GENOMAD.158094.CP	2.367e-122	412	0	0	0	2561	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01776;COG4773	TonB-dependent lactoferrin and transferrin receptors
k121_1844520_1	3	233	231	-1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1844520_2	296	1327	1032	1	0.709	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1844520_3	1452	2423	972	1	0.689	11	AGGAG	GENOMAD.129311.CP	2.412e-15	80	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_1844520_4	2438	3379	942	1	0.694	11	None	GENOMAD.189474.CP	2.702e-22	101	0	0	0	1	NA	NA	NA	PF13378	Enolase C-terminal domain-like
k121_1908519_1	1868	2203	336	-1	0.387	4	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908519_2	2689	3153	465	1	0.359	4	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1908519_3	3523	3975	453	1	0.369	4	TTAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_764272_1	1	69	69	1	0.870	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_764272_2	66	698	633	1	0.731	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
