gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_2406644_4	1774	2013	240	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2406644_5	2115	4238	2124	1	0.680	11	None	GENOMAD.191086.CP	0.0001092	48	0	0	0	1	NA	NA	NA	PF00394;PF07732;K22348;TIGR02376;COG2132	nitrite reductase, copper-containing
k121_2406644_6	4260	4919	660	1	0.638	11	None	GENOMAD.179563.CP	9.617e-27	111	0	0	0	1	NA	NA	NA	PF11494;COG3350	Uncharacterized conserved protein, YHS domain
k121_2406644_7	5011	5292	282	1	0.574	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2406644_8	5353	5769	417	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2406644_9	5766	8927	3162	-1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2406644_10	8929	9363	435	-1	0.660	11	None	GENOMAD.140450.CP	1.151e-10	61	0	0	0	1	NA	NA	NA	TIGR02828	putative membrane fusion protein
k121_2406644_11	9360	10631	1272	-1	0.660	11	None	GENOMAD.176672.CP	2.036e-59	215	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01844;COG1538	type I secretion outer membrane protein, TolC family
k121_2406644_12	11261	13279	2019	1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2406644_13	13359	13616	258	-1	0.612	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978370_1	851	2008	1158	1	0.583	11	None	GENOMAD.153664.PV	4.552e-05	48	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_978370_2	2178	2537	360	1	0.611	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_902954_1	3	776	774	1	0.630	11	None	GENOMAD.153793.CP	1.282e-08	58	0	0	0	1	NA	NA	NA	PF00532;K10439;TIGR02637;COG4213	rhamnose ABC transporter, rhamnose-binding protein
k121_902954_2	926	1987	1062	1	0.594	11	AGxAGG/AGGxGG	GENOMAD.116374.CP	4.043e-10	64	0	0	0	1	NA	NA	NA	K11956;COG1079	ABC-type uncharacterized transport system, permease component
k121_902954_3	2001	2774	774	1	0.623	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_902954_4	2979	3899	921	-1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_902954_5	4008	4502	495	1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_903016_1	52	726	675	1	0.630	11	GGAG/GAGG	GENOMAD.170911.CP	5.39e-48	173	0	0	0	1	NA	NA	NA	PF14499;COG3806;K05913	Anti-sigma factor ChrR, cupin superfamily
k121_903016_2	863	1108	246	1	0.618	11	AGGAG	GENOMAD.124469.PP	1.133e-25	101	0	0	0	1	NA	NA	NA	NA	NA
k121_903016_3	1234	2529	1296	1	0.642	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_903016_4	2500	2757	258	-1	0.643	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1279136_1	2	2065	2064	1	0.515	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1279136_2	2062	2880	819	1	0.514	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226871_1	2	346	345	-1	0.429	11	GGA/GAG/AGG	GENOMAD.152235.PC	2.411e-08	53	0	0	0	1	NA	NA	NA	PF01557;TIGR03218;COG3971;K02554	4-oxalocrotonate decarboxylase
k121_226871_2	383	1837	1455	-1	0.436	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226871_3	1858	2277	420	-1	0.452	11	None	GENOMAD.158580.CP	1.594e-14	72	0	0	0	1	NA	NA	NA	PF03928;COG3193;K11477	Uncharacterized conserved protein GlcG, DUF336 family
k121_226871_4	2277	3203	927	-1	0.449	11	AGGAG	GENOMAD.160999.PC	2.692e-124	398	0	0	0	1	NA	NA	NA	PF18029;PF00903;K00446;TIGR03211;COG2514	catechol 2,3 dioxygenase
k121_226871_5	3256	3573	318	-1	0.459	11	GGA/GAG/AGG	GENOMAD.153150.CP	6.173e-35	129	0	0	0	1	NA	NA	NA	PF00111;TIGR01941;COG0633;K23527	NADH:ubiquinone oxidoreductase, Na(+)-translocating, F subunit
k121_226871_6	3738	4463	726	1	0.420	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226871_7	4469	5530	1062	-1	0.418	11	GGA/GAG/AGG	GENOMAD.138039.CP	1.282e-07	56	0	0	0	1	NA	NA	NA	PF00111;K04755;COG0633;TIGR02007	Ferredoxin
k121_226871_8	5613	5882	270	-1	0.396	11	AGGA	GENOMAD.196199.PC	6.289e-20	85	0	0	0	1	NA	NA	NA	PF02406;K16244	MmoB/DmpM family
k121_226871_9	5936	6202	267	-1	0.378	11	None	GENOMAD.208513.PC	1.43e-11	61	0	0	0	1	NA	NA	NA	PF06099	Phenol hydroxylase subunit
k121_226871_10	6400	7710	1311	-1	0.404	11	None	GENOMAD.170514.CP	2.238e-24	110	0	0	0	1	NA	NA	NA	NA	NA
k121_226871_11	7725	8330	606	-1	0.421	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226871_12	8452	8988	537	-1	0.423	11	None	GENOMAD.178512.CP	5.84e-44	159	0	0	0	1	NA	NA	NA	PF03992;K09932;COG3224;TIGR03792	Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme
k121_226871_13	9014	10108	1095	-1	0.448	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226871_14	10129	10551	423	1	0.404	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978679_1	1	1362	1362	1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978679_2	1326	1517	192	-1	0.547	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978679_3	1514	1921	408	-1	0.583	11	GGA/GAG/AGG	GENOMAD.153152.PC	2.326e-07	51	0	0	0	1	NA	NA	NA	PF14367;K18828;COG1487;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_978679_4	1918	2271	354	-1	0.562	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978679_5	2499	2858	360	1	0.558	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978679_6	2855	3142	288	1	0.618	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978679_7	3360	5156	1797	-1	0.496	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978679_8	5143	5391	249	-1	0.514	11	GGAG/GAGG	GENOMAD.154175.PP	2.198e-12	63	0	0	0	1	NA	NA	NA	PF20293	ABC-three component (ABC-3C) system Middle Component 6
k121_978679_9	5375	6334	960	-1	0.516	11	3Base/5BMM	GENOMAD.124128.PP	6.207e-173	539	0	0	0	1	NA	NA	NA	PF20279;PF04471	C-terminal domain 12 of the ABC-three component (ABC-3C) systems; Restriction endonuclease
k121_978679_10	6341	8563	2223	-1	0.562	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978753_1	3	653	651	1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978753_2	655	1167	513	1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978753_3	1259	1933	675	1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_978753_4	1962	2930	969	1	0.678	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730720_1	3	506	504	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730720_2	536	1792	1257	1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730720_3	1789	2457	669	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730720_4	2461	3423	963	1	0.583	11	None	GENOMAD.223758.PV	7.919e-12	69	0	0	0	1	NA	NA	NA	PF03567;K07779	Sulfotransferase family
k121_1730720_5	3450	3803	354	1	0.585	11	None	GENOMAD.223758.PV	2.856e-16	76	0	0	0	1	NA	NA	NA	PF03567;K07779	Sulfotransferase family
k121_302341_1	2	127	126	1	0.651	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_302341_2	399	1835	1437	-1	0.642	11	AGGA	GENOMAD.168696.PC	9.236e-07	54	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_302341_3	1919	2803	885	-1	0.658	11	None	GENOMAD.190451.PC	1.931e-08	58	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
k121_302341_4	2924	3010	87	1	0.747	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730750_1	577	696	120	-1	0.350	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730750_2	802	1371	570	-1	0.382	11	GGA/GAG/AGG	GENOMAD.042820.PP	8.189e-12	66	0	0	0	1	NA	NA	NA	NA	NA
k121_1730750_3	1575	1829	255	-1	0.318	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730750_4	1873	2292	420	-1	0.355	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730750_5	2364	2681	318	-1	0.421	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1730750_6	2710	3039	330	-1	0.530	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1054121_1	3	113	111	1	0.333	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1054121_2	151	1653	1503	1	0.431	11	AGGAG	GENOMAD.182952.PC	2.04e-285	874	0	0	0	1	NA	NA	NA	PF02332;PF06234;PF11494;K15760;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase; Toluene-4-monooxygenase system protein B (TmoB); Ta0938
k121_1054121_3	1666	1917	252	1	0.433	11	AGGAG	GENOMAD.206631.PC	4.062e-29	111	0	0	0	1	NA	NA	NA	PF06234;K15761	Toluene-4-monooxygenase system protein B (TmoB)
k121_1054121_4	1922	2257	336	1	0.446	11	GGA/GAG/AGG	GENOMAD.145553.CP	9.098e-18	80	0	0	0	1	NA	NA	NA	PF13806;K15762;COG2146;TIGR02694	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_1054121_5	2272	2562	291	1	0.412	11	AGGA/GGAG/GAGG	GENOMAD.198281.PC	3.869e-20	86	0	0	0	1	NA	NA	NA	PF02406;K15763	MmoB/DmpM family
k121_1054121_6	2582	3568	987	1	0.405	11	AGGA	GENOMAD.183516.PC	1.201e-178	556	0	0	0	1	NA	NA	NA	PF02332;K15764;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase
k121_1054121_7	3580	4104	525	1	0.400	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2858548_1	164	793	630	-1	0.540	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2858548_2	1016	2134	1119	1	0.584	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2858548_3	2140	2649	510	1	0.541	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2858548_4	2692	5145	2454	1	0.586	11	GGAGG	GENOMAD.129297.CP	9.771e-36	150	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_2858548_5	5289	6239	951	1	0.572	11	GGA/GAG/AGG	GENOMAD.177346.PC	2.53e-92	306	0	0	0	1	NA	NA	NA	PF02900;K05713;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_2858548_6	6276	8081	1806	1	0.578	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2858548_7	8125	9006	882	1	0.585	11	AGGAG	GENOMAD.193089.CP	6.44e-06	50	0	0	0	1	NA	NA	NA	PF03096;TIGR01250;COG2267;K01055	proline-specific peptidase, Bacillus coagulans-type subfamily
k121_2858548_8	9006	9788	783	1	0.618	11	None	GENOMAD.152508.PC	1.802e-20	94	0	0	0	1	NA	NA	NA	PF01557;TIGR03218;K02554;COG3971	4-oxalocrotonate decarboxylase
k121_2858548_9	9791	10732	942	1	0.608	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2858548_10	10729	11769	1041	1	0.627	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2858548_11	11792	12736	945	1	0.559	11	GGAGG	GENOMAD.153340.CP	1.4e-10	65	0	0	0	1	NA	NA	NA	PF10100;TIGR00745;K00077;COG1893	2-dehydropantoate 2-reductase
k121_2858548_12	12875	13294	420	1	0.562	11	GGA/GAG/AGG	GENOMAD.225488.VP	5.735e-07	50	0	0	0	1	NA	NA	NA	PF08667;TIGR00498;COG1974;K07727	SOS regulatory protein LexA
k121_2858548_13	13294	13695	402	1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_76850_1	1	774	774	1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_76850_2	2025	2627	603	-1	0.590	11	GGA/GAG/AGG	GENOMAD.125805.CP	5.018e-11	64	0	0	0	1	NA	NA	NA	PF13022;PF17918;TIGR03384;COG3226;K21961	transcriptional repressor BetI
k121_76850_3	2820	3833	1014	1	0.617	11	GGAG/GAGG	GENOMAD.129297.CP	8.35e-11	66	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_2257176_1	2	226	225	-1	0.596	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2257176_2	226	783	558	-1	0.541	11	GGA/GAG/AGG	GENOMAD.171830.PC	4.313e-22	96	0	0	0	1	NA	NA	NA	PF00174;COG3915	Oxidoreductase molybdopterin binding domain
k121_2257176_3	942	1589	648	1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2257176_4	1630	1842	213	-1	0.568	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2257176_5	1867	2313	447	1	0.622	11	None	GENOMAD.111553.PC	3.241e-19	86	0	0	0	1	NA	NA	NA	PF19489;K18377;COG4764	Transglycosylase SLT domain
k121_1054276_1	198	503	306	-1	0.601	11	GGAG/GAGG	GENOMAD.166842.PC	7.897e-23	94	0	0	0	1	NA	NA	NA	NA	NA
k121_1054276_2	649	1311	663	-1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1054276_3	1321	1887	567	-1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1054276_4	1884	2207	324	-1	0.605	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1054276_5	2256	2825	570	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1355000_1	3	2468	2466	-1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1355000_2	2540	3241	702	-1	0.474	11	AGGA/GGAG/GAGG	GENOMAD.191462.PC	3.278e-94	307	0	0	0	1	NA	NA	NA	PF09970;COG2253;K09144	Predicted nucleotidyltransferase component of viral defense system
k121_1355000_3	3234	3698	465	-1	0.482	11	AGGA	GENOMAD.132874.PP	7.905e-09	56	0	0	0	1	NA	NA	NA	NA	NA
k121_1355000_4	4129	4200	72	1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_979086_1	85	315	231	1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_979086_2	315	1295	981	1	0.641	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_979086_3	1292	2410	1119	1	0.622	11	AGGA	GENOMAD.172140.CP	5.069e-06	51	0	0	0	1	NA	NA	NA	PF02670;TIGR04380;K19181;COG0673	inositol 2-dehydrogenase
k121_979086_4	2407	3381	975	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_979086_5	3406	3753	348	1	0.655	11	None	GENOMAD.166302.PC	1.581e-13	68	0	0	0	1	NA	NA	NA	PF01261;K06606;COG4130;TIGR00542	Predicted sugar epimerase, xylose isomerase-like family
k121_1129430_1	1	1146	1146	1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_2	1177	2592	1416	1	0.691	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_3	3062	4084	1023	1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_4	4095	4901	807	1	0.679	11	GGAG/GAGG	GENOMAD.179515.CP	1.423e-66	229	0	0	0	1	NA	NA	NA	PF06646;K02044;TIGR04553;COG3221	putative selenate ABC transporter periplasmic binding protein
k121_1129430_5	4901	5869	969	1	0.680	11	GGAG/GAGG	GENOMAD.129311.CP	3.88e-12	70	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_1129430_6	5921	7363	1443	-1	0.710	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_7	7443	9560	2118	-1	0.722	11	GGA/GAG/AGG	GENOMAD.162076.CP	5.906e-59	222	0	0	0	1	NA	NA	NA	PF00529;PF02163;K16922;TIGR00998;COG1566	efflux pump membrane protein (multidrug resistance protein A)
k121_1129430_8	9569	10978	1410	-1	0.731	11	None	GENOMAD.161720.CP	2.882e-127	415	0	0	0	1	NA	NA	NA	PF00529;TIGR00998;COG1566;K18302	Cation efflux system protein CusB domain 1
k121_1129430_9	11006	12571	1566	-1	0.666	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_10	12610	13452	843	-1	0.695	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_11	13455	14996	1542	-1	0.676	11	GGA/GAG/AGG	GENOMAD.197818.PC	4.172e-68	244	0	0	0	1	NA	NA	NA	PF02321;TIGR01845;COG1538;K18139	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_1129430_12	15204	15734	531	-1	0.701	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_13	15918	16841	924	-1	0.715	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_14	16841	17839	999	-1	0.646	11	GGAG/GAGG	GENOMAD.142876.CP	7.168e-05	47	0	0	0	1	NA	NA	NA	PF03480;COG4663;TIGR00787;K11688	Bacterial extracellular solute-binding protein, family 7
k121_1129430_15	18041	18736	696	-1	0.648	11	None	GENOMAD.171037.PC	2.504e-41	154	0	0	0	1	NA	NA	NA	PF17938	Tetracyclin repressor-like, C-terminal domain
k121_1129430_16	18788	19237	450	-1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_17	19315	20103	789	-1	0.738	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1129430_18	20133	20294	162	-1	0.765	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_1	396	1433	1038	1	0.500	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_2	2062	2832	771	-1	0.462	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_3	2860	3759	900	-1	0.451	11	None	GENOMAD.215233.CP	2.496e-10	64	0	0	0	1	NA	NA	NA	PF04321;COG1091;TIGR01214;K19997	dTDP-4-dehydrorhamnose reductase
k121_1655911_4	3783	5663	1881	-1	0.493	11	AGGA	GENOMAD.132676.CP	5.004e-09	62	0	0	0	1	NA	NA	NA	PF04290;K11689;COG3090	TRAP-type C4-dicarboxylate transport system, small permease component
k121_1655911_5	5778	6800	1023	-1	0.467	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_6	6830	7252	423	-1	0.485	11	None	GENOMAD.151548.CP	6.44e-05	44	0	0	0	1	NA	NA	NF000496	PF00903;TIGR03645;K08234;COG3324	lactoylglutathione lyase family protein
k121_1655911_7	7483	8349	867	1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_8	8339	9544	1206	1	0.492	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_9	9564	10382	819	-1	0.465	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_10	10684	11118	435	-1	0.444	11	AGGA	GENOMAD.206599.PC	4.873e-12	65	0	0	0	1	NA	NA	NA	PF11578	NA
k121_1655911_11	11157	12026	870	-1	0.451	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_12	12023	13015	993	-1	0.485	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1655911_13	13103	14041	939	1	0.472	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
