gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_263937_3	2061	2873	813	1	0.566	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1155640_1	2	463	462	1	0.639	11	None	GENOMAD.142039.PC	2.016e-69	231	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR00411	Protein-disulfide isomerase
k121_1155640_2	460	1059	600	1	0.680	11	AGGAG	GENOMAD.113435.PC	1.254e-62	214	0	1	0	1	NA	F_traV	NA	K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_421315_1	3	377	375	1	0.603	11	None	GENOMAD.176810.PC	1.806e-40	146	0	0	0	1	NA	NA	NA	PF14462;PF14452	Prokaryotic E2 family E; Multiubiquitin
k121_421315_2	374	1765	1392	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_421315_3	1762	2115	354	1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_421315_4	1958	2686	729	-1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_421315_5	2818	4101	1284	1	0.579	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_421315_6	4146	5054	909	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1261169_1	3	260	258	1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1261169_2	457	1335	879	1	0.710	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1261169_3	1395	2444	1050	1	0.714	11	None	GENOMAD.209196.CP	3.426e-09	61	0	0	0	1	NA	NA	NF033068	PF04655;K10673;TIGR00938;COG3231	Aminoglycoside/hydroxyurea antibiotic resistance kinase
k121_1261169_4	2447	3004	558	-1	0.711	11	GGAG/GAGG	GENOMAD.195396.PC	1.147e-82	271	0	0	0	1	NA	NA	NA	PF07987;COG4549	Uncharacterized protein YcnI, contains cohesin/reeler-like domain
k121_1261169_5	3028	5358	2331	-1	0.673	11	GGA/GAG/AGG	GENOMAD.152415.CP	2.042e-127	429	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01776;COG4771;K16089	TonB-dependent lactoferrin and transferrin receptors
k121_1261169_6	5504	5932	429	-1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1261169_7	6079	8430	2352	-1	0.684	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1261169_8	8451	8885	435	-1	0.687	11	None	GENOMAD.206530.PC	2.534e-10	60	0	0	0	1	NA	NA	NA	PF08876;K13639;TIGR02044	NA
k121_1261169_9	9011	9583	573	-1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473895_1	1	342	342	1	0.620	11	None	GENOMAD.116259.PC	6.604e-05	43	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_473895_2	421	717	297	1	0.569	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473895_3	714	1616	903	1	0.574	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473895_4	1666	2055	390	1	0.623	11	None	GENOMAD.101150.PP	4.272e-07	50	0	0	0	1	NA	NA	NA	NA	NA
k121_473895_5	2052	2507	456	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369158_1	2	400	399	-1	0.579	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369158_2	390	899	510	-1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369158_3	1685	1924	240	1	0.688	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369158_4	2467	2640	174	1	0.580	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369158_5	2670	2780	111	1	0.577	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369158_6	2777	3442	666	1	0.611	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_421802_1	1	909	909	1	0.672	11	None	GENOMAD.126782.PC	4.608e-25	109	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_421802_2	913	1296	384	1	0.677	11	None	GENOMAD.096843.PC	2.281e-14	71	0	0	0	1	NA	NA	NA	NA	NA
k121_421802_3	1598	1762	165	-1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_159581_1	1	297	297	-1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_159581_2	297	1436	1140	-1	0.718	11	GGAG/GAGG	GENOMAD.180629.PC	1.146e-83	284	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_159581_3	1433	1945	513	-1	0.719	11	None	GENOMAD.189858.PC	5.536e-75	248	0	0	0	1	NA	NA	NA	NA	NA
k121_159581_4	2032	3285	1254	-1	0.765	11	GGAG/GAGG	GENOMAD.179296.PC	5.319e-49	184	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_159581_5	3437	3799	363	-1	0.694	11	None	GENOMAD.095306.PP	3.219e-16	76	0	0	0	1	NA	NA	NA	NA	NA
k121_159581_6	3867	3938	72	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894506_1	3	410	408	-1	0.669	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894506_2	549	1172	624	1	0.683	11	None	GENOMAD.145911.CP	3.449e-98	317	0	0	0	1	NA	NA	NA	PF13022;TIGR03613;K19736;COG1309	pyrimidine utilization regulatory protein R
k121_894506_3	1245	2156	912	1	0.695	11	GGAG/GAGG	GENOMAD.216231.VP	1.809e-15	80	0	0	1	2561	Caudoviricetes	NA	NA	PF05521;TIGR01563;COG5614	phage head-tail adaptor, putative, SPP1 family
k121_894506_4	2251	2595	345	1	0.670	11	None	GENOMAD.191430.CP	3.085e-05	44	0	0	0	1	NA	NA	NA	PF09824;K23988;COG2345;TIGR02702	Predicted transcriptional regulator, ArsR family
k121_894506_5	2610	3023	414	1	0.652	11	AGGAG	GENOMAD.169918.CP	1.556e-31	121	0	0	0	1	NA	NA	NF000496	PF19581;COG3607;TIGR02295;K08234	Predicted lactoylglutathione lyase
k121_1366792_1	3	119	117	1	0.350	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1366792_2	968	1252	285	-1	0.421	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1366792_3	1249	2025	777	-1	0.462	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1262290_1	3	827	825	-1	0.704	11	AGGA	GENOMAD.111082.CP	1.208e-39	151	0	0	0	1	NA	NA	NA	COG0559	Branched-chain amino acid ABC-type transport system, permease component
k121_1262290_2	865	1650	786	-1	0.730	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1262290_3	1822	2247	426	-1	0.695	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1262290_4	2237	3967	1731	-1	0.723	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1262290_5	3983	4837	855	-1	0.767	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1262290_6	4988	5626	639	1	0.740	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894904_1	13	666	654	-1	0.398	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894904_2	663	1751	1089	-1	0.454	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894904_3	1741	2193	453	-1	0.417	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894904_4	2543	2905	363	-1	0.504	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1472087_1	1	375	375	-1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1472087_2	706	942	237	-1	0.409	11	GGAG/GAGG	GENOMAD.048732.PP	1.309e-15	72	0	1	0	1	NA	NA	NA	PF12958	NA
k121_947183_1	3	143	141	1	0.383	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_947183_2	185	625	441	1	0.431	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_947183_3	666	1046	381	1	0.412	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_947183_4	1072	1446	375	1	0.349	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_947183_5	1470	2576	1107	1	0.428	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_947183_6	2545	3255	711	1	0.392	11	TAA	GENOMAD.192183.PC	1.633e-05	48	0	0	0	1	NA	NA	NA	PF14481	NA
k121_947183_7	3269	3409	141	1	0.355	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_947183_8	3451	4083	633	1	0.403	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1000083_1	19	1764	1746	-1	0.666	11	None	GENOMAD.116679.PC	1.32e-22	106	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_737891_1	3	2063	2061	-1	0.623	11	None	GENOMAD.147962.CP	1.239e-86	305	0	0	0	1	NA	NA	NA	PF04257;PF17946;PF13361;K03583;COG1330;TIGR01450	Exonuclease V gamma subunit
k121_737891_2	2220	2459	240	1	0.596	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_737891_3	2482	2937	456	1	0.526	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_737891_4	2934	3641	708	1	0.530	11	None	GENOMAD.168566.PV	1.594e-26	111	0	0	0	1	NA	NA	NA	PF18974	NA
k121_632892_1	2	1066	1065	1	0.684	11	None	GENOMAD.189937.PC	0.0001639	46	0	0	0	1	NA	NA	NA	NA	NA
k121_632892_2	1119	1430	312	1	0.737	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632892_3	1601	3928	2328	1	0.705	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_632892_4	4024	4848	825	1	0.679	11	GGAG/GAGG	GENOMAD.140755.CP	1.426e-07	55	0	0	0	1	NA	NA	NA	PF01547;K10117;TIGR03850;COG2182	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_1157169_1	1	552	552	1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1157169_2	582	1457	876	1	0.713	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1157169_3	1496	2302	807	1	0.722	11	None	GENOMAD.168007.CP	1.327e-34	136	0	0	0	1	NA	NA	NA	PF09347;K09967;COG3665;TIGR03425	Uncharacterized conserved protein YcgI, DUF1989 family
k121_1157169_4	2317	3015	699	1	0.687	11	AGGAG	GENOMAD.168007.CP	2.142e-12	69	0	0	0	1	NA	NA	NA	PF09347;K09967;COG3665;TIGR03425	Uncharacterized conserved protein YcgI, DUF1989 family
k121_1157169_5	3012	5522	2511	1	0.752	11	GGA/GAG/AGG	GENOMAD.179703.PC	1.008e-06	55	0	0	0	1	NA	NA	NA	PF02786;K01961;COG2232;TIGR00514	Predicted ATP-dependent carboligase, ATP-grasp superfamily
k121_370241_1	1	579	579	-1	0.717	11	GGA/GAG/AGG	GENOMAD.117317.PC	8.483e-05	45	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_370241_2	524	922	399	-1	0.677	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_370241_3	919	1203	285	-1	0.677	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475508_1	3	584	582	1	0.674	11	None	GENOMAD.137637.CP	7.577e-29	116	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_475508_2	622	1638	1017	-1	0.669	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475508_3	1649	2695	1047	-1	0.672	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475508_4	2805	3779	975	-1	0.676	11	AGGAG	GENOMAD.145508.CP	1.27e-85	287	0	0	0	1	NA	NA	NA	PF02608;K02058;TIGR02634;COG4213	D-xylose ABC transporter, substrate-binding protein
k121_475508_5	3883	4329	447	-1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3544_1	2	262	261	-1	0.613	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3544_2	713	1783	1071	1	0.612	11	AGxAG	GENOMAD.152191.PV	1.725e-87	294	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_266041_1	1	204	204	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266041_2	275	544	270	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266041_3	541	888	348	1	0.595	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266041_4	946	2616	1671	1	0.643	11	None	GENOMAD.101150.PP	1.015e-09	64	0	0	0	1	NA	NA	NA	NA	NA
k121_266041_5	2664	3134	471	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_1	2	478	477	1	0.709	11	None	GENOMAD.136548.CP	6.862e-24	100	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_475716_2	481	1788	1308	1	0.688	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_3	1858	2877	1020	1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_4	2950	3417	468	1	0.712	11	None	GENOMAD.146373.CP	1.9e-37	139	0	0	0	1	NA	NA	NA	PF20024;K15973;TIGR02337;COG5631	homoprotocatechuate degradation operon regulator, HpaR
k121_475716_5	3411	4199	789	1	0.716	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_6	4256	4786	531	-1	0.642	11	None	GENOMAD.146373.CP	1.269e-11	65	0	0	0	1	NA	NA	NA	PF20024;K15973;TIGR02337;COG5631	homoprotocatechuate degradation operon regulator, HpaR
k121_475716_7	4927	5694	768	1	0.712	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_8	5710	6492	783	1	0.648	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_9	6551	7720	1170	1	0.684	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_10	7790	9445	1656	1	0.690	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_11	9449	10258	810	1	0.698	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475716_12	10299	11009	711	1	0.682	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_790960_1	735	1775	1041	1	0.406	11	GGAG/GAGG	GENOMAD.190428.PV	1.172e-24	109	0	0	0	8016	Inoviridae	MOBT	NA	PF02486;PF18106;COG2946;K07467	DNA relaxase NicK
k121_790960_2	1768	1935	168	1	0.357	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_790960_3	1913	2134	222	1	0.324	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_790960_4	2151	2408	258	1	0.388	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_790960_5	2405	2551	147	1	0.435	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1473108_1	1	597	597	-1	0.615	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1473108_2	737	931	195	1	0.595	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1473108_3	958	1380	423	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1473108_4	1449	2162	714	-1	0.619	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1473108_5	2387	2752	366	1	0.560	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_948107_1	1	183	183	1	0.486	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_948107_2	300	479	180	-1	0.389	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_948107_3	476	1270	795	-1	0.506	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_948107_4	1270	2625	1356	-1	0.506	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_948107_5	2757	3293	537	-1	0.473	11	AGxAG	GENOMAD.196376.PC	0.0006513	42	0	0	0	1	NA	NA	NA	COG3677	Transposase
k121_528830_1	2	1267	1266	-1	0.686	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_2	1270	1575	306	-1	0.693	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_3	1578	1787	210	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_4	1900	2202	303	-1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_5	2301	3452	1152	-1	0.661	11	GGAG/GAGG	GENOMAD.115174.PP	1.312e-35	143	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_6	3603	5216	1614	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_7	5584	9537	3954	1	0.726	11	None	GENOMAD.170409.PC	1.045e-196	654	0	0	0	1	NA	NA	NA	COG1953;K10974	Cytosine/uracil/thiamine/allantoin permease
k121_528830_8	9530	10531	1002	1	0.725	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_9	10637	11428	792	-1	0.713	11	GGA/GAG/AGG	GENOMAD.166302.PC	1.12e-85	284	0	0	0	1	NA	NA	NA	PF01261;K06606;COG4130;TIGR00542	Predicted sugar epimerase, xylose isomerase-like family
k121_528830_10	11572	12630	1059	1	0.713	11	None	GENOMAD.151916.PC	5.394e-41	158	0	0	0	2561	Caudoviricetes	NA	NA	PF02608;COG1609;TIGR02417;K02529	DNA-binding transcriptional regulator, LacI/PurR family
k121_528830_11	12612	13268	657	-1	0.715	11	None	GENOMAD.162516.CP	3.435e-11	65	0	0	0	1	NA	NA	NA	PF04299;K07734;COG2808;TIGR04109	Predicted FMN-binding regulatory protein PaiB
k121_528830_12	13314	14045	732	-1	0.739	11	None	GENOMAD.161205.CP	1.168e-10	64	0	0	0	1	NA	NA	NA	PF01810;K06895;COG1280;TIGR00949	Threonine/homoserine/homoserine lactone efflux protein
k121_528830_13	14121	15017	897	1	0.749	11	None	GENOMAD.170952.PC	1.102e-74	254	0	0	0	1	NA	NA	NA	PF03466;TIGR03298;COG0583;K21698	transcriptional regulator, ArgP family
k121_528830_14	15045	15998	954	-1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_15	16295	16717	423	1	0.662	11	GGAG/GAGG	GENOMAD.206375.CP	3.798e-48	169	0	0	0	1	NA	NA	NA	PF09086;COG3245;TIGR04484;K24453	Cytochrome c5
k121_528830_16	16876	17370	495	1	0.703	11	None	GENOMAD.169351.CP	1.138e-38	143	0	0	0	1	NA	NA	NA	PF09626;TIGR03908	Dihaem cytochrome c
k121_528830_17	17342	18160	819	1	0.722	11	AGGAG	GENOMAD.154554.CP	2.64e-38	147	0	0	0	1	NA	NA	NA	PF01292;K03620;COG3658;TIGR02125	Cytochrome b
k121_528830_18	18371	19039	669	1	0.712	11	None	GENOMAD.158297.CP	6.079e-05	46	0	0	0	1	NA	NA	NF033117	PF16968;K07774;TIGR02875;COG3279	sporulation transcription factor Spo0A
k121_528830_19	19043	20521	1479	1	0.717	11	None	GENOMAD.136213.CP	8.034e-06	51	0	0	0	1	NA	NA	NA	PF14501;TIGR02966;K18351;COG3920	phosphate regulon sensor kinase PhoR
k121_528830_20	20643	21170	528	-1	0.701	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528830_21	21413	22696	1284	1	0.632	11	AGGAG	GENOMAD.120806.CP	9.522e-25	111	0	0	0	1	NA	NA	NA	PF13433;K11959;TIGR03407;COG0683	Periplasmic binding protein domain
k121_528830_22	22776	24428	1653	1	0.691	11	None	GENOMAD.115165.CP	8.148e-21	100	0	0	0	1	NA	NA	NA	K01997;COG4177	ABC-type branched-chain amino acid transport system, permease component
