gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1176169_1	169	531	363	-1	0.601	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_2	552	1037	486	1	0.611	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_3	1034	1207	174	1	0.598	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_4	1204	1362	159	1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_5	1352	1519	168	-1	0.685	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_6	1723	3357	1635	-1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_7	3719	4792	1074	-1	0.584	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_8	5376	5627	252	1	0.683	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_9	6046	6432	387	1	0.506	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_10	6661	7875	1215	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_11	7945	8142	198	1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_12	8203	8325	123	1	0.642	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_13	8426	11110	2685	-1	0.626	11	GGA/GAG/AGG	GENOMAD.137977.CP	5.653e-14	79	0	0	0	1	NA	NA	NA	PF00931;PF10345;COG2909;K22486;TIGR00635	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT
k121_1176169_14	11205	12485	1281	-1	0.578	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176169_15	13089	13280	192	-1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47608_1	1	153	153	1	0.366	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47608_2	854	1114	261	-1	0.199	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47608_3	1121	1792	672	-1	0.302	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47608_4	2157	2708	552	-1	0.408	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_517907_1	3	260	258	1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_517907_2	318	689	372	-1	0.618	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_517907_3	888	1802	915	-1	0.580	11	AGGA	GENOMAD.166293.CP	7.985e-07	53	0	0	0	1	NA	NA	NA	PF08450;K01053;TIGR03866;COG2133	SMP-30/Gluconolactonase/LRE-like region
k121_517907_4	1789	2313	525	-1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_517907_5	2310	2546	237	-1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_1	75	1298	1224	-1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_2	1295	2062	768	-1	0.520	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_3	2115	3428	1314	-1	0.525	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_4	3565	4623	1059	-1	0.514	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_5	4650	5447	798	-1	0.490	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_6	5474	6253	780	-1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_7	6250	7050	801	-1	0.514	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1176320_8	7232	8251	1020	1	0.532	11	None	GENOMAD.137637.CP	1.014e-06	53	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_1176320_9	8312	8488	177	-1	0.525	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_1	272	1687	1416	-1	0.595	11	GGAG/GAGG	GENOMAD.208995.CP	7.515e-06	51	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_2	1832	2029	198	-1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_3	2154	2975	822	-1	0.602	11	GGA/GAG/AGG	GENOMAD.211928.CP	3.402e-34	135	0	0	0	1	NA	NA	NA	TIGR02081	NA
k121_1788452_4	2994	3446	453	-1	0.603	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_5	3450	3746	297	-1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_6	4012	4857	846	-1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_7	5065	5475	411	-1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_8	5472	5702	231	-1	0.593	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_9	6048	6518	471	-1	0.580	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788452_10	6542	6787	246	1	0.541	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1271025_1	2	391	390	1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1271025_2	465	1277	813	1	0.525	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1271025_3	1338	2267	930	1	0.516	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1271025_4	2248	2490	243	-1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_377696_1	3	101	99	-1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_377696_2	620	1768	1149	1	0.591	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_377696_3	1954	3192	1239	1	0.596	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1177045_1	3	743	741	1	0.497	11	None	GENOMAD.121777.PV	6.213e-18	86	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_1177045_2	988	1743	756	1	0.549	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1177045_3	1743	1940	198	1	0.460	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1177045_4	1924	2100	177	1	0.458	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518882_1	2	976	975	-1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518882_2	1061	2287	1227	-1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_518882_3	2827	3858	1032	-1	0.572	11	None	GENOMAD.178210.CP	1.41e-175	548	0	0	0	1	NA	NA	NA	PF01261;TIGR04379;COG3623;K03079	myo-inosose-2 dehydratase
k121_613170_1	1	327	327	1	0.572	11	None	GENOMAD.092173.PP	9.81e-16	74	0	0	0	1	NA	NA	NA	NA	NA
k121_613170_2	383	1099	717	1	0.550	11	None	GENOMAD.092174.PC	4.648e-09	59	0	0	0	1	NA	NA	NA	NA	NA
k121_613170_3	1201	2526	1326	1	0.589	11	AGGA	GENOMAD.161562.PC	3.282e-10	65	0	0	0	1	NA	NA	NA	PF13701	Transposase DDE domain group 1
k121_1318730_1	454	1398	945	-1	0.622	11	AGGA	GENOMAD.211698.PC	1.303e-25	111	0	0	0	1	NA	NA	NA	NA	NA
k121_1318730_2	1442	2011	570	-1	0.607	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1318730_3	2157	2954	798	1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1318730_4	3015	3404	390	1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1318730_5	3903	4340	438	-1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1365633_1	108	1622	1515	1	0.654	11	None	GENOMAD.126782.PC	4.082e-30	129	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_425222_1	533	886	354	1	0.528	11	None	GENOMAD.095306.PP	6.354e-16	75	0	0	0	1	NA	NA	NA	NA	NA
k121_425222_2	1033	2301	1269	1	0.600	11	GGAG/GAGG	GENOMAD.179296.PC	3.039e-45	173	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_425222_3	2334	2516	183	1	0.552	11	AGGA	GENOMAD.189858.PC	9.776e-18	77	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_1	1	75	75	1	0.493	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_2	143	2617	2475	-1	0.565	11	None	GENOMAD.218520.PC	2.486e-14	80	0	0	0	1	NA	NA	NA	PF10122;COG4530;TIGR01206	lysine biosynthesis protein LysW
k121_1788968_3	3041	3304	264	-1	0.564	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_4	3354	5690	2337	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_5	5931	6743	813	-1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_6	6773	7771	999	-1	0.646	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_7	8466	9206	741	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_8	9231	9959	729	1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1788968_9	10265	11611	1347	1	0.682	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1413127_1	2	88	87	-1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1413127_2	167	550	384	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1413127_3	544	897	354	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1413127_4	963	2342	1380	1	0.641	11	None	GENOMAD.101150.PP	3.56e-06	52	0	0	0	1	NA	NA	NA	NA	NA
k121_1224789_1	2	265	264	1	0.462	11	None	GENOMAD.114603.PC	9.858e-15	70	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1224789_2	279	476	198	1	0.535	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1224789_3	473	1054	582	1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1319230_1	252	1004	753	-1	0.598	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1319230_2	1017	2558	1542	-1	0.593	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1319230_3	2752	2976	225	1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_895915_1	1	309	309	1	0.521	11	None	GENOMAD.151415.CP	9.371e-14	68	0	0	0	1	NA	NA	NA	PF01638;COG1733;TIGR03433	DNA-binding transcriptional regulator, HxlR family
k121_895915_2	543	938	396	-1	0.639	11	AGGA/GGAG/GAGG	GENOMAD.123081.PC	1.534e-11	63	0	0	0	1	NA	NA	NA	NA	NA
k121_895915_3	944	2236	1293	-1	0.657	11	GGA/GAG/AGG	GENOMAD.126782.PC	2.88e-29	125	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_895915_4	2321	3025	705	-1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943177_1	182	2023	1842	1	0.376	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943177_2	2142	2345	204	-1	0.480	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943177_3	2579	4297	1719	-1	0.623	11	None	GENOMAD.181065.PC	2.598e-10	66	0	0	0	1	NA	NA	NA	COG4625	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain
k121_97070_1	3	107	105	1	0.695	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97070_2	595	2778	2184	1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97070_3	2842	3684	843	-1	0.669	11	AGGA/GGAG/GAGG	GENOMAD.212262.CP	2.292e-85	284	0	0	0	1	NA	NA	NA	COG3376;K07241	High-affinity nickel permease
k121_97070_4	3884	4645	762	-1	0.663	11	GGAG/GAGG	GENOMAD.145752.PC	3.263e-13	72	0	0	0	1	NA	NA	NA	PF04234;COG2372;K14166	Copper-binding protein CopC (methionine-rich)
k121_97070_5	4828	5691	864	-1	0.637	11	GGAG/GAGG	GENOMAD.206829.PC	6.105e-30	123	0	0	0	1	NA	NA	NA	PF07987;COG4549	Uncharacterized protein YcnI, contains cohesin/reeler-like domain
k121_97070_6	5971	6876	906	-1	0.651	11	AGGAG	GENOMAD.162496.CP	5.081e-43	162	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_97070_7	6993	7577	585	-1	0.617	11	GGA/GAG/AGG	GENOMAD.076192.VV	1.965e-12	68	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_97070_8	7707	9152	1446	-1	0.670	11	GGAGG	GENOMAD.151888.CP	9.072e-15	80	0	0	0	1	NA	NA	NA	PF01547;TIGR03850;COG2182;K17329	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_97070_9	9659	10237	579	-1	0.615	11	AGGAG	GENOMAD.167501.CP	1.917e-11	65	0	0	0	1	NA	NA	NA	PF00484;COG0288;K20499	Carbonic anhydrase
k121_97070_10	10478	12031	1554	-1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97070_11	12046	13236	1191	-1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97070_12	13263	14294	1032	-1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97070_13	14365	16245	1881	-1	0.665	11	GGA/GAG/AGG	GENOMAD.177494.PC	1.321e-118	397	0	0	0	1	NA	NA	NA	PF06964;K23246	NA
k121_1366588_1	196	570	375	1	0.648	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1366588_2	605	913	309	1	0.621	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1366588_3	921	2042	1122	-1	0.677	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1366588_4	2211	2699	489	1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_520116_1	3	125	123	1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_520116_2	136	1272	1137	1	0.668	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_520116_3	1294	2160	867	-1	0.692	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_520116_4	2168	2479	312	-1	0.638	11	GGAG/GAGG	GENOMAD.225724.PV	7.987e-08	51	0	0	0	1	NA	NA	NA	NA	NA
k121_520116_5	2569	2934	366	-1	0.689	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_1	1	513	513	1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_2	926	1153	228	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_3	1141	1476	336	1	0.616	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_4	1626	1841	216	1	0.519	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_5	2191	2412	222	1	0.698	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_6	2393	2989	597	1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_7	3305	3718	414	-1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3196_8	3715	3948	234	-1	0.654	11	None	GENOMAD.169553.PC	5.188e-24	96	0	0	0	1	NA	NA	NA	PF19891;COG4691	Plasmid stability protein
k121_3196_9	4155	5291	1137	-1	0.602	11	GGA/GAG/AGG	GENOMAD.134115.CP	1.392e-18	91	0	0	0	1	NA	NA	NA	PF07714;PF01841;K08884;TIGR03903;COG0515	TOMM system kinase/cyclase fusion protein
k121_3196_10	5376	6146	771	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1178579_1	3	323	321	-1	0.486	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1178579_2	571	792	222	1	0.482	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1178579_3	789	1442	654	1	0.503	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1178579_4	1498	1944	447	1	0.546	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1178579_5	2205	3335	1131	1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1178579_6	3180	3563	384	-1	0.617	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1178579_7	3790	4002	213	1	0.573	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1507716_1	3	1886	1884	-1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1507716_2	1879	2841	963	-1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1554858_1	2	577	576	1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1554858_2	601	906	306	-1	0.467	11	None	GENOMAD.151194.PC	1.907e-29	113	0	1	0	1	NA	NA	NA	PF05016;COG3668;K19093;TIGR02385	Plasmid stabilization system protein ParE
k121_1554858_3	906	1100	195	-1	0.497	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191412_1	3	1175	1173	-1	0.387	11	GGA/GAG/AGG	GENOMAD.111231.PC	6.105e-27	117	0	1	0	1	NA	NA	NA	PF03743;PF06667	Bacterial conjugation TrbI-like protein; Phage shock protein B
k121_191412_2	1179	1595	417	-1	0.295	11	GGA/GAG/AGG	GENOMAD.112644.PC	1.171e-26	107	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_191412_3	1582	1896	315	-1	0.289	11	None	GENOMAD.109975.PC	3.725e-16	75	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_1649123_1	1	2049	2049	-1	0.524	11	AGGA	GENOMAD.158094.CP	1.783e-132	440	0	0	0	2561	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01776;COG4773	TonB-dependent lactoferrin and transferrin receptors
k121_1649123_2	2257	3000	744	-1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1696022_1	2	85	84	-1	0.536	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1696022_2	165	1142	978	-1	0.512	11	GGAG/GAGG	GENOMAD.121777.PV	5.875e-39	151	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_1696022_3	1894	2124	231	-1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191714_1	2	952	951	-1	0.613	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191714_2	949	1695	747	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191714_3	1825	3831	2007	-1	0.614	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_332725_1	1	933	933	1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_332725_2	1295	2554	1260	-1	0.556	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_332725_3	2551	3033	483	-1	0.526	11	None	GENOMAD.106765.PP	1.023e-19	88	0	0	0	1	NA	NA	NA	PF20075;K15773;TIGR02612;COG5606	mobile mystery protein A
k121_332725_4	3282	4361	1080	-1	0.502	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_332725_5	4441	4683	243	1	0.539	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285741_1	1	315	315	1	0.546	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285741_2	457	678	222	-1	0.590	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285741_3	823	2355	1533	1	0.619	11	GGAG/GAGG	GENOMAD.151080.PC	4.456e-43	169	0	0	0	1	NA	NA	NA	PF06782;COG3328	Uncharacterised protein family (UPF0236)
k121_285741_4	2409	2567	159	1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179346_1	2	853	852	-1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179346_2	948	1307	360	1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179346_3	1233	1547	315	-1	0.562	11	None	GENOMAD.147643.PC	6.766e-18	80	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1179346_4	1540	1737	198	-1	0.591	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179346_5	1744	1899	156	-1	0.519	11	GGA/GAG/AGG	GENOMAD.138269.PC	6.05e-05	40	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_1179346_6	1907	1981	75	-1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_991840_1	1	1326	1326	1	0.576	11	None	GENOMAD.151301.CP	1.961e-07	56	0	0	0	1	NA	NA	NA	TIGR02713	allophanate hydrolase
k121_991840_2	1610	1972	363	1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_991840_3	2231	2995	765	-1	0.403	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_991840_4	3306	4163	858	-1	0.479	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_991840_5	4160	4759	600	-1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1414776_1	2	106	105	-1	0.467	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
