gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_623234_2	801	1946	1146	-1	0.630	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_623234_3	2111	2719	609	1	0.716	11	None	GENOMAD.169323.CP	4.801e-15	76	0	0	0	1	NA	NA	NA	PF16868;K23773;TIGR02122;COG2358	TRAP transporter solute receptor, TAXI family
k121_2039309_1	3	530	528	-1	0.722	11	None	GENOMAD.182732.PC	2.942e-08	55	0	0	0	1	NA	NA	NA	PF02435;TIGR01322;COG1621;K01193	sucrose-6-phosphate hydrolase
k121_2039309_2	615	2882	2268	1	0.706	11	GGAG/GAGG	GENOMAD.091438.PP	5.893e-05	49	0	0	0	1	NA	NA	NA	TIGR02917	NA
k121_1642840_1	3	707	705	-1	0.679	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1642840_2	811	1218	408	-1	0.728	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1642840_3	1303	1770	468	-1	0.701	11	None	GENOMAD.205619.PC	1.65e-47	168	0	0	0	1	NA	NA	NA	PF03500	Cellulose synthase subunit D
k121_1642840_4	2062	2670	609	1	0.686	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2039331_1	2	1060	1059	1	0.720	11	None	GENOMAD.138275.PV	4.013e-10	64	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_2039331_2	1135	1671	537	-1	0.741	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1812727_1	1	138	138	1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1812727_2	135	1751	1617	1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1812727_3	1738	3246	1509	1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1812727_4	3243	3881	639	1	0.587	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_170275_1	3	368	366	-1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_170275_2	616	1527	912	1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_170275_3	1535	1735	201	1	0.527	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_170275_4	1991	2164	174	1	0.345	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_170275_5	2151	2441	291	1	0.419	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_170275_6	2455	3459	1005	1	0.700	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_793339_1	2	550	549	-1	0.718	11	GGxGG	GENOMAD.148559.CP	1.606e-07	53	0	0	0	1	NA	NA	NA	K10040;TIGR01726;COG1173	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
k121_793339_2	562	1350	789	-1	0.695	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_793339_3	1511	2566	1056	-1	0.750	11	GGAG/GAGG	GENOMAD.137637.CP	1.366e-66	233	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_793339_4	2788	3813	1026	1	0.718	11	GGA/GAG/AGG	GENOMAD.177009.CP	5.691e-63	222	0	0	0	1	NA	NA	NA	PF00487;COG3239;K10255	Fatty acid desaturase
k121_793339_5	3852	4166	315	1	0.689	11	AGGAG	GENOMAD.143067.CP	5.988e-27	106	0	0	0	1	NA	NA	NA	PF13806;K14578;COG2146;TIGR02377	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_793339_6	4163	5416	1254	1	0.774	11	AGxAGG/AGGxGG	GENOMAD.133542.CP	8.178e-12	70	0	0	0	1	NA	NA	NA	PF01134;PF17806;K24954;COG1251;TIGR01372	NAD(P)H-nitrite reductase, large subunit
k121_793339_7	5420	5788	369	1	0.707	11	None	GENOMAD.109571.PP	4.51e-46	162	0	0	0	1	NA	NA	NA	PF01261;TIGR04379;COG4130;K03079	myo-inosose-2 dehydratase
k121_623420_1	3	2126	2124	1	0.599	11	None	GENOMAD.136547.CP	7.532e-120	404	0	0	0	1	NA	NA	NA	PF14905;PF07715;K16090;TIGR01776;COG4774	TonB-dependent lactoferrin and transferrin receptors
k121_623420_2	2201	4057	1857	1	0.630	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_623420_3	4181	4522	342	1	0.620	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_623420_4	4690	4935	246	1	0.610	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189783_1	1	432	432	1	0.456	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189783_2	579	1316	738	1	0.436	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189783_3	1400	2614	1215	1	0.440	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189783_4	2729	3181	453	-1	0.322	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189783_5	3306	3521	216	-1	0.352	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189783_6	3635	4027	393	-1	0.361	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189783_7	4133	4978	846	-1	0.368	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_906782_1	1	69	69	-1	0.710	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_906782_2	103	552	450	-1	0.669	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_906782_3	1039	1542	504	1	0.546	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_906782_4	1565	1855	291	1	0.636	11	None	GENOMAD.021018.PP	4.028e-12	63	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_906782_5	2005	2346	342	1	0.649	11	None	GENOMAD.061290.PP	1.091e-16	77	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_906782_6	2343	4712	2370	1	0.632	11	None	GENOMAD.108687.PC	6.097e-129	434	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_906782_7	4716	5039	324	1	0.617	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57069_1	3	749	747	1	0.695	11	None	GENOMAD.161402.PC	5.389e-09	59	0	0	0	1	NA	NA	NF012147	PF19583;K18782;TIGR04558;COG0491	quinoprotein relay system zinc metallohydrolase 1
k121_57069_2	753	2399	1647	1	0.729	11	GGA/GAG/AGG	GENOMAD.136095.CP	3.367e-08	59	1	0	0	1	NA	NA	NF033145	PF05834;K03185;TIGR01984;COG0654	2-polyprenyl-6-methoxyphenol 4-hydroxylase
k121_57069_3	2416	2643	228	1	0.715	11	GGAGG	GENOMAD.207715.PC	2.013e-10	57	0	0	0	1	NA	NA	NA	PF10932	NA
k121_57069_4	2658	3647	990	1	0.727	11	None	GENOMAD.213874.PC	1.683e-05	49	0	0	0	1	NA	NA	NA	PF03401;K07795	Tripartite tricarboxylate transporter family receptor
k121_57069_5	3682	4257	576	1	0.679	11	AGGAG	GENOMAD.147116.CP	8.366e-46	165	0	0	0	1	NA	NA	NF000496	PF14696;COG3607;TIGR00068;K08234	Predicted lactoylglutathione lyase
k121_57069_6	4254	5564	1311	1	0.730	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57069_7	5569	6570	1002	-1	0.707	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57069_8	6598	7554	957	1	0.752	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57069_9	7589	8386	798	1	0.698	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2152749_1	737	2110	1374	-1	0.357	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2096092_1	3	989	987	1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2096092_2	919	1494	576	-1	0.684	11	None	GENOMAD.169588.PC	9.082e-54	188	0	0	0	1	NA	NA	NA	PF08808;COG5654	Uncharacterized conserved protein, contains RES domain
k121_2096092_3	1491	1898	408	-1	0.664	11	None	GENOMAD.180461.PC	3.323e-13	68	0	0	0	1	NA	NA	NA	PF09722;COG5642;TIGR02293	Uncharacterized conserved protein, DUF2384 family
k121_2096092_4	2245	2940	696	-1	0.662	11	GGA/GAG/AGG	GENOMAD.116266.PP	8.184e-22	97	0	0	0	1	NA	NA	NA	PF18367;COG5642;TIGR02293	Rv2175c C-terminal domain of unknown function
k121_2096092_5	3150	3602	453	1	0.711	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189832_1	3	812	810	1	0.598	11	None	GENOMAD.133434.CP	5.271e-06	50	0	0	0	1	NA	NA	NA	K16090;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_1189832_2	1047	1703	657	1	0.647	11	GGA/GAG/AGG	GENOMAD.159745.CP	7.42e-12	67	0	0	0	1	NA	NA	NA	PF17925;PF00440;TIGR03613;K22107;COG5590	pyrimidine utilization regulatory protein R
k121_1189832_3	2021	2797	777	1	0.653	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1189832_4	2820	3659	840	1	0.589	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_566937_1	1	540	540	-1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_566937_2	615	1967	1353	-1	0.585	11	None	GENOMAD.152191.PV	4.15e-30	128	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_566937_3	3297	4097	801	-1	0.692	11	None	GENOMAD.205804.CP	3.703e-53	190	0	0	0	1	NA	NA	NA	PF11796;PF09664;TIGR02679;COG4924	TIGR02679 family protein
k121_397084_1	1	447	447	-1	0.647	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397084_2	625	1626	1002	1	0.627	11	GGAG/GAGG	GENOMAD.182766.PC	4.08e-23	104	0	0	0	1	NA	NA	NA	PF04393;K09824;COG2990	Uncharacterized protein VirK/YbjX, DUF535 family
k121_397084_3	1759	2103	345	1	0.658	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397084_4	2234	4114	1881	1	0.666	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397084_5	4137	5990	1854	-1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397084_6	6030	6503	474	-1	0.665	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397084_7	6500	6922	423	-1	0.695	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2039468_1	1	1125	1125	1	0.628	11	None	GENOMAD.026954.PP	1.453e-12	72	0	0	0	1	NA	NA	NA	PF00589	NA
k121_2039468_2	1144	1704	561	1	0.658	11	GGA/GAG/AGG	GENOMAD.026954.PP	3.223e-14	73	0	0	0	1	NA	NA	NA	PF00589	NA
k121_2039468_3	1701	3926	2226	1	0.640	11	GGAG/GAGG	GENOMAD.021004.PP	0.0	1208	0	0	0	1	NA	NA	NA	NA	NA
k121_2039468_4	3971	4150	180	1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397097_1	1	1623	1623	1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397097_2	1625	3016	1392	1	0.701	11	GGA/GAG/AGG	GENOMAD.132575.CP	4.032e-15	81	0	0	0	1	NA	NA	NA	PF00529;K11003;TIGR01843;COG1566	type I secretion membrane fusion protein, HlyD family
k121_397097_3	3025	4272	1248	1	0.712	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397097_4	4232	4369	138	-1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209595_1	3	221	219	1	0.740	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209595_2	250	2493	2244	1	0.725	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209595_3	2480	3943	1464	1	0.749	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209595_4	3940	5487	1548	1	0.771	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209595_5	5563	6354	792	1	0.681	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1643097_1	1	525	525	1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1643097_2	556	2112	1557	1	0.617	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1643097_3	2144	3346	1203	1	0.608	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1643097_4	3375	3563	189	1	0.624	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_579_1	1	114	114	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_579_2	186	1199	1014	1	0.564	11	None	GENOMAD.034566.PP	7.683e-41	157	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_579_3	1634	2116	483	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_579_4	2304	2420	117	-1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1813062_1	3	287	285	1	0.607	11	None	GENOMAD.197590.PC	3.931e-19	83	0	0	0	1	NA	NA	NA	PF02982;TIGR03231;COG5517;K16320	Scytalone dehydratase
k121_1813062_2	638	3121	2484	1	0.605	11	AGGA	GENOMAD.136547.CP	8.867e-147	488	0	0	0	1	NA	NA	NA	PF14905;PF07715;K16090;TIGR01776;COG4774	TonB-dependent lactoferrin and transferrin receptors
k121_1813062_3	3461	5761	2301	1	0.592	11	GGAG/GAGG	GENOMAD.129297.CP	1.984e-41	168	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_1813062_4	5903	6928	1026	1	0.638	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1813062_5	6928	7722	795	1	0.625	11	GGAG/GAGG	GENOMAD.211531.CP	8.255e-62	215	0	0	0	1	NA	NA	NA	PF06283;K09992;COG4813	Trehalose utilization protein
k121_1813062_6	7938	8279	342	-1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_907058_1	162	1025	864	-1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_907058_2	1251	1757	507	-1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_907058_3	1842	2786	945	1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_907058_4	2828	4429	1602	1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_907058_5	4440	5282	843	1	0.610	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_907058_6	5407	6417	1011	1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_907058_7	6414	7421	1008	1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_1	2	7270	7269	-1	0.659	11	GGA/GAG/AGG	GENOMAD.084495.PP	8.259e-10	67	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_2	7304	7702	399	-1	0.624	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_3	8175	8927	753	1	0.645	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_4	8924	9136	213	1	0.690	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_5	9602	9955	354	-1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_6	9969	10418	450	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_7	10554	11768	1215	1	0.673	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1756393_8	11886	12422	537	1	0.587	11	AGGA	GENOMAD.189363.CP	2.314e-27	111	0	0	0	1	NA	NA	NA	PF12275	Esterase-like activity of phytase
k121_1020185_1	1	90	90	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1020185_2	90	1223	1134	1	0.674	11	GGAGG	GENOMAD.205527.PC	3.354e-109	358	0	0	0	1	NA	NA	NA	PF19888	NA
k121_1020185_3	1213	3063	1851	1	0.664	11	GGA/GAG/AGG	GENOMAD.205921.PC	8.193e-178	569	0	0	0	1	NA	NA	NA	PF09565	NA
k121_1020185_4	3056	6037	2982	1	0.644	11	AGGAG	GENOMAD.179832.CP	5.14e-215	695	0	0	0	1	NA	NA	NA	PF00176;PF13869;COG1061;TIGR00586;K12944	Superfamily II DNA or RNA helicase
k121_1133461_1	2	661	660	-1	0.655	11	GGAGG	GENOMAD.171542.PC	7.528e-11	64	0	1	0	1	NA	G_tfc5	NA	PF11072;TIGR03765	integrating conjugative element protein, PFL_4695 family
k121_1133461_2	654	1280	627	-1	0.660	11	None	GENOMAD.146032.PC	2.518e-40	150	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
k121_1133461_3	1280	1492	213	-1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_227375_1	1	357	357	1	0.678	11	None	GENOMAD.153804.PC	2.973e-16	76	0	0	0	1	NA	NA	NA	PF13022;PF16925;K16137;TIGR03384;COG5590	transcriptional repressor BetI
k121_227375_2	354	641	288	1	0.604	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_227375_3	996	2864	1869	1	0.607	11	GGA/GAG/AGG	GENOMAD.162124.CP	9.465e-90	312	0	0	0	1	NA	NA	NA	PF06609;K03446;TIGR00711;COG2223	drug resistance transporter, EmrB/QacA subfamily
k121_227375_4	2861	3685	825	1	0.641	11	AGGA	GENOMAD.138157.CP	3.591e-09	60	0	0	0	1	NA	NA	NA	PF13437;TIGR02828	HlyD family secretion protein
k121_1926473_1	3	488	486	1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1926473_2	663	2771	2109	1	0.625	11	AGGA	GENOMAD.148417.CP	0.0001082	48	0	0	0	2561	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
k121_1926473_3	2845	3627	783	-1	0.596	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209875_1	2	139	138	-1	0.457	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209875_2	136	555	420	-1	0.560	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2209875_3	1124	1522	399	-1	0.591	11	None	GENOMAD.180505.PC	4.745e-42	151	0	0	0	1	NA	NA	NA	PF12487	NA
k121_2209875_4	1593	2024	432	1	0.644	11	GGAG/GAGG	GENOMAD.130081.PC	1.403e-06	49	0	0	0	1	NA	NA	NA	PF13171;K21744;TIGR02043;COG0789	Zn(II)-responsive transcriptional regulator
k121_2209875_5	1978	2700	723	-1	0.705	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1076829_1	3	536	534	-1	0.693	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1076829_2	632	2734	2103	1	0.713	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1076829_3	2743	4062	1320	1	0.681	11	None	GENOMAD.195910.PC	1.269e-63	228	0	0	0	1	NA	NA	NA	PF05159;K07265;COG3562	Capsule polysaccharide modification protein KpsS
k121_1076829_4	4120	4815	696	1	0.713	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680571_1	1	1458	1458	1	0.688	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680571_2	1616	2398	783	-1	0.751	11	GGAG/GAGG	GENOMAD.130054.PC	2.089e-05	48	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_680571_3	2490	2750	261	-1	0.789	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680571_4	2740	3339	600	-1	0.753	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680571_5	3394	4659	1266	-1	0.690	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680571_6	4725	4955	231	-1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1076845_1	2	961	960	-1	0.702	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1076845_2	1082	2044	963	1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1076845_3	2005	2547	543	1	0.716	11	None	GENOMAD.211509.PC	5.945e-14	72	0	0	0	1	NA	NA	NA	PF19580;COG0708;K06896	Endonuclease/Exonuclease/phosphatase family
k121_680582_1	2	1081	1080	-1	0.742	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680582_2	1206	1679	474	1	0.686	11	GGAG/GAGG	GENOMAD.126229.CP	2.044e-05	46	0	0	0	1	NA	NA	NA	PF00581;K01011;COG2897;TIGR03167	3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains
k121_680582_3	1673	2146	474	1	0.741	11	None	GENOMAD.209090.PC	4.422e-05	45	0	0	0	1	NA	NA	NF033083	PF13523;K18815;TIGR02382;COG3981	TDP-D-fucosamine acetyltransferase
k121_680582_4	2160	2786	627	-1	0.743	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_680582_5	2889	3110	222	1	0.698	11	None	GENOMAD.140723.CP	2.378e-22	91	0	0	0	1	NA	NA	NA	PF17805;PF02295;K05800;COG1522;TIGR02702	DNA-binding transcriptional regulator, Lrp family
k121_1983436_1	2	829	828	-1	0.657	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1983436_2	844	2223	1380	-1	0.633	11	GGA/GAG/AGG	GENOMAD.158366.CP	1.408e-13	76	0	0	0	1	NA	NA	NA	K16210;COG2211	Na+/melibiose symporter or related transporter
k121_1983436_3	2349	2984	636	-1	0.664	11	GGA/GAG/AGG	GENOMAD.148234.CP	7.879e-26	108	0	0	0	1	NA	NA	NA	PF01292;K12262;COG3038;TIGR02125	Prokaryotic cytochrome b561
k121_1983436_4	3132	3590	459	1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
