gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_64279_10	7072	7503	432	-1	0.544	11	AGGAG	GENOMAD.190896.PC	7.473e-34	128	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_64279_11	7503	8438	936	-1	0.541	11	GGAG/GAGG	GENOMAD.171862.CP	5.874e-10	63	0	0	0	1	NA	NA	NA	PF01244;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_64279_12	8449	9132	684	-1	0.573	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64279_13	9177	10211	1035	-1	0.542	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64279_14	10242	10913	672	-1	0.568	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64279_15	11065	11988	924	1	0.536	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_892_1	2	655	654	1	0.711	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_892_2	693	1409	717	1	0.633	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_892_3	1410	2666	1257	-1	0.674	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1461588_1	3	500	498	-1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1461588_2	988	2439	1452	-1	0.683	11	None	GENOMAD.191446.PC	1.127e-07	57	0	0	0	1	NA	NA	NA	PF13173;K07133;COG1373;TIGR00041	Predicted ATPase, AAA+ superfamily
k121_1461588_3	2530	2664	135	-1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699413_1	1	276	276	-1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699413_2	273	1280	1008	-1	0.655	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699413_3	1282	2544	1263	-1	0.683	11	GGxGG	GENOMAD.092693.PC	1.152e-51	192	0	1	0	1	NA	F_traW	NA	PF09673;K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_699413_4	2531	3082	552	-1	0.694	11	GGAG/GAGG	GENOMAD.130054.PC	3.418e-10	61	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_699413_5	3087	3227	141	-1	0.723	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1207661_1	2	142	141	-1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1207661_2	135	1958	1824	-1	0.422	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1207661_3	2210	2440	231	1	0.450	11	GGA/GAG/AGG	GENOMAD.212588.PC	4.767e-17	76	0	0	0	1	NA	NA	NA	PF00556	Antenna complex alpha/beta subunit
k121_1207661_4	2458	2658	201	1	0.493	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1207661_5	2767	4131	1365	1	0.451	11	None	GENOMAD.160575.CP	5.248e-132	428	0	0	0	1	NA	NA	NA	COG2211	Na+/melibiose symporter or related transporter
k121_1207661_6	4763	5140	378	-1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699517_1	3	194	192	-1	0.594	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699517_2	191	2476	2286	-1	0.549	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699517_3	2663	3130	468	1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699517_4	3154	3378	225	-1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64948_1	569	781	213	1	0.596	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64948_2	1576	1950	375	1	0.549	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64948_3	2397	2780	384	-1	0.445	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_890430_1	2	643	642	-1	0.710	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_890430_2	627	959	333	-1	0.667	11	None	GENOMAD.014851.PP	2.58e-62	208	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_890430_3	978	1268	291	-1	0.643	11	AGGAG	GENOMAD.011431.PP	1.625e-13	67	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	TrbC/VIRB2 pilin
k121_890430_4	1291	1677	387	-1	0.716	11	None	GENOMAD.141422.PC	2.134e-05	45	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
k121_1588737_1	2	679	678	1	0.720	11	None	GENOMAD.104117.PC	1.407e-55	195	0	1	0	1	NA	MOBH	NA	PF07514;K12070;TIGR03760	Putative helicase
k121_1588737_2	681	1964	1284	1	0.685	11	GGAGG	GENOMAD.121686.PC	7.595e-43	166	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_255167_1	45	1235	1191	1	0.732	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255167_2	1264	2031	768	1	0.715	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255167_3	2314	3150	837	-1	0.694	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255167_4	3180	5120	1941	-1	0.728	11	GGAG/GAGG	GENOMAD.153136.CP	1.378e-13	77	0	0	0	1	NA	NA	NA	PF01261;K06606;TIGR00542;COG3623	hexulose-6-phosphate isomerase, putative
k121_255167_5	5218	5355	138	-1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_382365_1	3	1160	1158	-1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_382365_2	1169	1675	507	-1	0.550	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_382365_3	1672	1932	261	-1	0.529	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_382365_4	2726	2872	147	1	0.401	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_1	34	396	363	1	0.532	11	GGAG/GAGG	GENOMAD.161194.CP	2.297e-11	62	0	0	0	1	NA	NA	NA	PF05635;TIGR02436	four helix bundle protein
k121_1081100_2	346	507	162	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_3	459	788	330	-1	0.597	11	GGAG/GAGG	GENOMAD.169593.CP	4.041e-49	170	0	0	0	1	NA	NA	NA	PF04993;COG3070;K07343	Transcriptional regulator of competence genes, TfoX/Sxy family
k121_1081100_4	911	1138	228	1	0.539	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_5	1151	1594	444	1	0.552	11	GGA/GAG/AGG	GENOMAD.192363.PC	1.088e-22	96	0	0	0	1	NA	NA	NA	PF14367;TIGR00028;COG3744;K18828	toxin-antitoxin system PIN domain toxin
k121_1081100_6	2045	2599	555	-1	0.483	11	GGAG/GAGG	GENOMAD.208106.PC	8.574e-23	98	0	0	0	1	NA	NA	NA	COG2405	Predicted nucleic acid-binding protein, contains PIN domain
k121_1081100_7	2596	3822	1227	-1	0.512	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_8	3809	3970	162	-1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_9	4319	4909	591	1	0.545	11	AGxAGG/AGGxGG	GENOMAD.072890.PP	3.738e-17	82	0	0	0	1	NA	NA	NA	PF08849	BrxA
k121_1081100_10	4906	5481	576	1	0.469	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_11	5494	9126	3633	1	0.494	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_12	9166	9543	378	1	0.458	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_13	9657	13424	3768	1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_14	13476	13574	99	1	0.404	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1081100_15	13552	13809	258	1	0.519	11	AGGAG	GENOMAD.147569.CP	2.475e-27	106	0	0	0	1	NA	NA	NA	PF10047;COG4118;K19165;TIGR01552	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
k121_1081100_16	13901	16216	2316	1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_636387_1	3	1097	1095	-1	0.521	11	GGAG/GAGG	GENOMAD.180629.PC	1.893e-68	239	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_636387_2	1094	1681	588	-1	0.485	11	GGA/GAG/AGG	GENOMAD.189858.PC	1.779e-65	222	0	0	0	1	NA	NA	NA	NA	NA
k121_636387_3	1690	2952	1263	-1	0.506	11	AGGAG	GENOMAD.179296.PC	1.388e-42	165	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_636387_4	3092	3463	372	-1	0.538	11	None	GENOMAD.095306.PP	5.517e-20	87	0	0	0	1	NA	NA	NA	NA	NA
k121_636387_5	3525	4451	927	-1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_1	3	1982	1980	-1	0.621	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_2	2183	3115	933	-1	0.667	11	None	GENOMAD.151229.PV	1.621e-12	71	0	0	0	1	NA	NA	NA	PF13737	Transposase DDE domain
k121_191915_3	3731	4543	813	-1	0.592	11	GGAGG	GENOMAD.123845.CP	8.326e-11	65	0	0	0	1	NA	NA	NA	PF01614;PF20024;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_191915_4	4675	5814	1140	1	0.622	11	AGGAG	GENOMAD.208105.PC	6.921e-80	273	0	0	0	1	NA	NA	NA	PF13416;TIGR03851;COG2182;K15770	carbohydrate ABC transporter, N-acetylglucosamine/diacetylchitobiose-binding protein
k121_191915_5	5811	6950	1140	1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_6	6955	7536	582	1	0.582	11	GGAG/GAGG	GENOMAD.148475.CP	3.187e-92	299	0	0	0	1	NA	NA	NA	PF01575;K18290;COG2030;TIGR01750	MaoC like domain
k121_191915_7	7584	8423	840	-1	0.625	11	AGGAG	GENOMAD.159823.CP	1.819e-09	61	0	0	0	1	NA	NA	NA	PF11010;K14259;COG3970;TIGR01266	Fumarylacetoacetate (FAA) hydrolase family protein
k121_191915_8	8435	9172	738	-1	0.661	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_9	9183	10403	1221	-1	0.638	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_10	10381	10701	321	-1	0.645	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_11	10698	11144	447	-1	0.582	11	GGAG/GAGG	GENOMAD.137348.CP	9.478e-25	102	0	0	0	1	NA	NA	NA	PF19315;K18290;COG2030;TIGR01750	Mesaconyl-CoA hydratase
k121_191915_12	11137	12198	1062	-1	0.628	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_13	12188	12517	330	-1	0.597	11	GGAG/GAGG	GENOMAD.193983.CP	2.208e-07	50	0	0	0	1	NA	NA	NA	PF05336;COG3254;TIGR02625	L-rhamnose mutarotase
k121_191915_14	12514	13626	1113	-1	0.646	11	GGAG/GAGG	GENOMAD.147038.CP	0.0001766	46	0	0	0	1	NA	NA	NA	PF13378;PF02746;TIGR01927;COG4948;K19802	o-succinylbenzoate synthase
k121_191915_15	13628	14713	1086	-1	0.620	11	AGGA	GENOMAD.126777.CP	1.124e-18	91	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_191915_16	14717	15583	867	-1	0.608	11	GGA/GAG/AGG	GENOMAD.121616.CP	3.788e-08	57	0	0	0	1	NA	NA	NA	PF00528;K02053;COG1176;TIGR03255	ABC-type spermidine/putrescine transport system, permease component I
k121_191915_17	15587	16483	897	-1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_18	16561	17871	1311	-1	0.622	11	GGAGG	GENOMAD.124102.CP	5.621e-132	427	0	0	0	1	NA	NA	NA	PF02030;TIGR03850;COG2182;K10236	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_191915_19	18038	18874	837	1	0.570	11	GGxGG	GENOMAD.160820.PC	1.267e-20	95	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_191915_20	18924	20075	1152	1	0.567	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_21	20318	20605	288	-1	0.587	11	GGA/GAG/AGG	GENOMAD.136913.PC	3.699e-20	86	0	0	0	1	NA	NA	NA	COG3293	Transposase
k121_191915_22	21083	21844	762	-1	0.592	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_23	22040	22972	933	-1	0.581	11	AGGAG	GENOMAD.147350.CP	1.495e-05	49	0	0	0	1	NA	NA	NA	PF00532;K10537;COG4213;TIGR01481	ABC-type xylose transport system, periplasmic component
k121_191915_24	22985	23959	975	-1	0.564	11	GGA/GAG/AGG	GENOMAD.115165.CP	2.179e-07	55	0	0	0	1	NA	NA	NA	K01997;COG4177	ABC-type branched-chain amino acid transport system, permease component
k121_191915_25	23959	24951	993	-1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_26	24948	26447	1500	-1	0.589	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191915_27	26648	27361	714	1	0.604	11	AGGAG	GENOMAD.132519.CP	7.893e-06	49	0	0	0	1	NA	NA	NA	PF17783;TIGR03338;K15735;COG1802	phosphonate utilization associated transcriptional regulator
k121_191915_28	27388	28356	969	1	0.626	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1462083_1	2	1066	1065	1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1462083_2	1063	1563	501	1	0.581	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1462083_3	1560	2327	768	1	0.602	11	GGA/GAG/AGG	GENOMAD.183675.PC	3.213e-23	102	0	0	0	1	NA	NA	NA	COG5486	Predicted metal-binding membrane protein
k121_1462083_4	2339	2962	624	1	0.607	11	AGGA	GENOMAD.189484.PC	7.829e-24	102	0	0	0	1	NA	NA	NA	PF07040;COG5588	NA
k121_1462083_5	2984	3976	993	1	0.644	11	AGGAG	GENOMAD.147577.CP	3.343e-65	228	0	0	0	1	NA	NA	NA	PF16912;TIGR02197;K05886;COG1090	Glucose dehydrogenase C-terminus
k121_1462083_6	4011	4610	600	-1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_572774_1	2	367	366	1	0.571	11	None	GENOMAD.153811.CP	1.052e-36	135	0	0	0	1	NA	NA	NA	K07086;COG3329	NA
k121_572774_2	550	870	321	1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_572774_3	891	1853	963	-1	0.652	11	None	GENOMAD.177755.PC	2.027e-42	161	0	0	0	1	NA	NA	NA	COG5006;K03298	Threonine/homoserine efflux transporter RhtA
k121_572774_4	1875	2513	639	-1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_572774_5	2552	3865	1314	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_572774_6	3868	4497	630	-1	0.622	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_1	3	191	189	-1	0.577	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_2	360	548	189	1	0.640	11	AGGAG	GENOMAD.133858.PC	4.32e-12	61	0	0	0	1	NA	NA	NA	COG2608	Copper chaperone CopZ
k121_318999_3	579	995	417	1	0.604	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_4	1096	3192	2097	1	0.654	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_5	3201	3677	477	-1	0.616	11	GGA/GAG/AGG	GENOMAD.197919.CP	7.704e-49	172	0	0	0	1	NA	NA	NA	PF04307;COG1988;K07038	LexA-binding, inner membrane-associated putative hydrolase
k121_318999_6	3766	4026	261	1	0.605	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_7	4180	4596	417	1	0.657	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_8	4554	5117	564	-1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_9	5638	6198	561	1	0.619	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_318999_10	6275	6577	303	1	0.673	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
