gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_635_3	1659	2324	666	1	0.626	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_635_4	2310	2804	495	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273048_1	2	460	459	-1	0.710	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273048_2	457	1344	888	-1	0.664	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273048_3	1480	2607	1128	-1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_1	1	255	255	1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_2	283	828	546	1	0.637	11	GGA/GAG/AGG	GENOMAD.215050.PC	1.58e-51	181	0	0	0	1	NA	NA	NA	PF13563;TIGR03223;COG1514;K01975	putative phosphonate metabolism protein
k121_817035_3	1263	2072	810	-1	0.551	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_4	2455	3231	777	1	0.547	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_5	3354	3851	498	1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_6	3864	4499	636	1	0.508	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_7	4621	5454	834	-1	0.493	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_8	5803	6861	1059	1	0.582	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_9	7050	7577	528	1	0.460	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_10	7724	9010	1287	1	0.557	11	AGxAGG/AGGxGG	GENOMAD.056566.CC	5.402e-05	48	0	0	0	1	NA	NA	NA	PF13365;TIGR02038;K04772;COG0265	periplasmic serine pepetdase DegS
k121_817035_11	9076	9636	561	-1	0.604	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_12	9775	10545	771	-1	0.575	11	None	GENOMAD.037409.PP	4.641e-45	166	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_13	10895	11206	312	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_14	11224	11526	303	1	0.554	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_15	11785	12102	318	-1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_16	12099	12521	423	-1	0.589	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_17	12616	12801	186	-1	0.565	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_18	12865	13239	375	-1	0.504	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_19	13379	14011	633	-1	0.562	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_20	14070	14825	756	-1	0.571	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_21	14956	15864	909	1	0.554	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_22	16000	16275	276	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_23	16241	16528	288	1	0.590	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_24	16878	17837	960	-1	0.619	11	GGA/GAG/AGG	GENOMAD.125981.CP	4.95e-08	57	0	0	0	2561	Caudoviricetes	NA	NA	PF01435;K23010;COG4784	Putative Zn-dependent protease
k121_817035_25	18065	18295	231	1	0.636	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_817035_26	18442	18651	210	-1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_436107_1	3	101	99	-1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_436107_2	103	453	351	-1	0.658	11	None	GENOMAD.182656.PC	2.277e-26	105	0	0	0	1	NA	NA	NA	PF06942;COG3136	GlpM protein
k121_436107_3	460	1203	744	-1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_436107_4	1278	2597	1320	-1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_436107_5	2680	2916	237	-1	0.608	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_436107_6	2960	3076	117	-1	0.598	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1066_1	493	783	291	-1	0.323	11	GGA/GAG/AGG	GENOMAD.190431.CP	1.455e-45	159	0	0	0	1	NA	NA	NA	PF09707;TIGR01873	CRISPR-associated protein (Cas_Cas2CT1978)
k121_1066_2	764	1648	885	-1	0.329	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1066_3	1635	2360	726	-1	0.331	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1066_4	2362	3441	1080	-1	0.325	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1066_5	3460	4074	615	-1	0.350	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1066_6	4067	4570	504	-1	0.337	11	AGGAG	GENOMAD.216167.PC	1.25e-64	218	0	0	0	1	NA	NA	NA	PF09485;TIGR02548;K19046	CRISPR type I-E/ECOLI-associated protein CasB/Cse2
k121_1066_7	4585	4698	114	-1	0.246	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_653975_1	2	241	240	1	0.750	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_653975_2	537	1538	1002	1	0.643	11	GGA/GAG/AGG	GENOMAD.207979.PC	1.253e-44	168	0	0	0	1	NA	NA	NA	TIGR02646	TIGR02646 family protein
k121_653975_3	1814	2431	618	1	0.665	11	None	GENOMAD.114942.PC	1.095e-15	78	0	0	0	1	NA	NA	NA	PF18479;TIGR00288	PIN like domain
k121_653975_4	2392	2646	255	-1	0.659	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_871687_1	2	1384	1383	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_871687_2	1446	1928	483	-1	0.447	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_871687_3	1919	2590	672	-1	0.442	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_871687_4	2985	3761	777	1	0.716	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_381938_1	1	1140	1140	-1	0.454	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_381938_2	1287	2591	1305	1	0.434	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_381938_3	2588	3526	939	1	0.424	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_381938_4	3543	4037	495	1	0.525	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_381938_5	4089	4949	861	1	0.485	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_381938_6	5418	5870	453	-1	0.404	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470252_1	3	989	987	-1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470252_2	982	2421	1440	-1	0.653	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470252_3	2503	3993	1491	-1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470252_4	4168	4848	681	-1	0.643	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470252_5	4975	6384	1410	1	0.655	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470252_6	6365	6709	345	-1	0.681	11	None	GENOMAD.132778.CP	5.107e-17	78	0	0	0	1	NA	NA	NA	PF18665;PF13022;K02167;TIGR03384;COG3226	transcriptional repressor BetI
k121_436266_1	1	738	738	-1	0.560	11	None	GENOMAD.152191.PV	1.53e-134	424	0	1	0	1	NA	NA	NA	PF01051;COG5527	Initiator Replication protein
k121_1470312_1	3	887	885	1	0.555	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470312_2	888	1598	711	-1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470312_3	1633	2253	621	1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470312_4	2256	2504	249	1	0.518	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470312_5	2549	2740	192	-1	0.505	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1252903_1	3	614	612	1	0.703	11	None	GENOMAD.166302.PC	8.087e-52	183	0	0	0	1	NA	NA	NA	PF01261;K06606;COG4130;TIGR00542	Predicted sugar epimerase, xylose isomerase-like family
k121_1252903_2	633	1703	1071	1	0.747	11	None	GENOMAD.151916.PC	7.171e-31	128	0	0	0	2561	Caudoviricetes	NA	NA	PF02608;COG1609;TIGR02417;K02529	DNA-binding transcriptional regulator, LacI/PurR family
k121_1252903_3	1775	2878	1104	1	0.731	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1252903_4	3026	3259	234	1	0.662	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55774_1	3	245	243	1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55774_2	435	971	537	-1	0.467	11	GGA/GAG/AGG	GENOMAD.226846.VP	2.161e-17	82	0	0	0	2561	Caudoviricetes	NA	NA	PF13957;K19160	Toxin YafO, type II toxin-antitoxin system
k121_55774_3	984	1184	201	-1	0.493	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55774_4	1754	1966	213	1	0.451	11	GGA/GAG/AGG	GENOMAD.223989.PV	1.651e-24	97	0	0	0	1	NA	NA	NA	NA	NA
k121_55774_5	2034	2159	126	-1	0.556	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55774_6	2409	2864	456	1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470522_1	1	192	192	1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470522_2	220	1380	1161	1	0.724	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470522_3	1377	2360	984	1	0.696	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1470522_4	2357	3064	708	1	0.702	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55882_1	1	1341	1341	1	0.456	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55882_2	1342	1986	645	-1	0.465	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55882_3	1986	2489	504	-1	0.427	11	None	GENOMAD.140649.CP	3.104e-18	84	0	0	0	1	NA	NA	NA	PF01613;K23462;TIGR03615;COG1853	pyrimidine utilization flavin reductase protein F
k121_55882_4	2500	2790	291	-1	0.433	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55882_5	2868	3338	471	1	0.465	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_1	1	261	261	-1	0.448	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_2	355	513	159	-1	0.409	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_3	1068	1307	240	1	0.287	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_4	1370	1576	207	1	0.415	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_5	1633	1833	201	-1	0.448	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_6	2082	2360	279	-1	0.405	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_7	2353	2673	321	-1	0.389	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_8	3176	3613	438	1	0.370	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_9	3616	4059	444	1	0.365	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144198_10	4210	4413	204	1	0.387	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144199_1	204	2150	1947	1	0.555	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144199_2	2211	3680	1470	-1	0.527	11	None	GENOMAD.169853.PC	5.488e-149	479	0	0	0	1	NA	NA	NA	PF06039;K00116;TIGR01320;COG0579	Malate:quinone oxidoreductase (Mqo)
k121_382400_1	23	604	582	1	0.448	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_382400_2	627	1655	1029	1	0.473	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_382400_3	1741	2553	813	1	0.449	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_382400_4	2559	2984	426	-1	0.465	11	None	GENOMAD.181824.CP	3.041e-59	201	0	0	0	1	NA	NA	NA	PF14832;COG3232;TIGR00013;K07253	5-carboxymethyl-2-hydroxymuconate isomerase
k121_382400_5	3099	3674	576	1	0.387	11	None	GENOMAD.116275.CP	1.94e-08	56	0	0	0	1	NA	NA	NA	PF16925;PF13022;K16137;TIGR03384;COG3226	transcriptional repressor BetI
k121_382400_6	3709	5124	1416	1	0.446	11	AGGA	GENOMAD.195903.CP	2.926e-82	284	0	0	0	1	NA	NA	NA	PF07642;COG3746;TIGR04273	Putative beta-barrel porin-2, OmpL-like. bbp2
k121_382400_7	5178	5624	447	-1	0.432	11	None	GENOMAD.137932.PP	5.987e-47	166	0	0	0	1	NA	NA	NA	PF20409;COG4538;K01822;TIGR02096	Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily
k121_382400_8	5653	6444	792	-1	0.449	11	GGA/GAG/AGG	GENOMAD.151339.PC	4.055e-22	99	0	0	0	1	NA	NA	NA	PF01557;K01617;TIGR03218;COG3971	4-oxalocrotonate decarboxylase
k121_382400_9	6467	6694	228	-1	0.456	11	None	GENOMAD.169978.CP	8.972e-33	121	0	0	0	1	NA	NA	NA	PF02962;COG3232;TIGR00013;K07253	5-carboxymethyl-2-hydroxymuconate isomerase
k121_164641_1	3	533	531	1	0.682	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_164641_2	946	1155	210	1	0.595	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_164641_3	1159	2457	1299	-1	0.714	11	GGAGG	GENOMAD.138315.CP	4.346e-12	71	0	0	0	1	NA	NA	NA	PF00529;K20345;TIGR01843;COG1566	type I secretion membrane fusion protein, HlyD family
k121_164641_4	2454	3971	1518	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1253168_1	430	2415	1986	-1	0.574	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1253168_2	2485	3378	894	-1	0.576	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1253168_3	3522	4271	750	1	0.564	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1253168_4	4319	5302	984	1	0.529	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1253168_5	5370	5876	507	1	0.523	11	GGAG/GAGG	GENOMAD.151155.CP	2.588e-82	269	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_1253168_6	5890	6309	420	1	0.550	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273828_1	1	708	708	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273828_2	729	1034	306	-1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273828_3	1121	1348	228	1	0.566	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273828_4	1449	1757	309	1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273828_5	2152	2640	489	1	0.566	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273828_6	2645	2941	297	1	0.539	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273828_7	3004	3609	606	-1	0.558	11	None	GENOMAD.182110.CP	1.077e-12	69	0	0	0	1	NA	NA	NA	PF10067;COG5395	Predicted membrane protein (DUF2306)
k121_981002_1	943	1821	879	-1	0.324	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_981002_2	2164	2823	660	1	0.326	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_981002_3	2810	3502	693	1	0.359	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_981002_4	3499	5049	1551	1	0.404	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_981002_5	5080	5253	174	1	0.310	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1198894_1	91	1617	1527	1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1198894_2	1607	2386	780	1	0.629	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
