ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_553283	1992	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1639853	1985	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1639280	1936	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1197262	1931	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1588444	1930	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_338013	1883	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1163067	1744	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1640237	1716	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1639797	1711	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1641099	1702	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1226784	1667	NA	2	0.4	no	0	0	0	0	0	1	0	1
k121_1639290	1609	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_450506	1588	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1333534	1548	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_15840	1537	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1420435	1518	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1640568	1505	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1639302	1494	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1641658	1489	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1639987	1488	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_68503	1465	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_708449	1457	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1139	1449	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1146181	1445	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1639994	1411	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_173012	1408	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_642255	1391	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1425087	1374	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_977121	1352	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1639383	1345	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1641403	1345	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1157494	1334	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1640038	1333	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_766402	1328	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1458198	1327	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1469950	1319	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_635105	1318	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_520398	1316	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_141287	1309	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_780603	1305	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1075025	1299	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1641255	1294	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1639250	1273	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1217550	1270	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1592386	1267	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1641009	1255	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1639416	1247	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_504228	1231	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1635356	1230	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1639279	1218	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1639858	1213	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_528156	1209	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1640200	1204	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1639402	1203	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1640273	1171	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1593214	1156	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_352165	1154	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1265436	1149	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1641870	1132	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_275072	1126	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1640887	1126	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1640416	1120	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1440634	1105	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_577643	1096	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1639914	1092	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1640556	1091	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_367762	1087	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1639539	1083	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1639674	1081	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1382750	1067	NA	1	-0.8	yes	0	0	0	0	0	0	0	0
k121_1639243	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_933577	1063	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_537535	1060	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1007691	1059	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1641794	1057	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1087600	1036	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_134186	1030	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1639313	1007	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1164878	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
