ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1368318	2476	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_525315	2394	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_639049	2288	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1368524	2218	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1368374	2212	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_921635	2184	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_439791	2168	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_482725	2158	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1038421	2107	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1163396	1872	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1369747	1801	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_903320	1792	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_337833	1784	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1368899	1712	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1370786	1666	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1371267	1664	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1368373	1630	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1369333	1612	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_66758	1609	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1085506	1605	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1368266	1542	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_722650	1481	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_717927	1444	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_283912	1432	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_542370	1400	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_104612	1367	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_670654	1365	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1369443	1365	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_450643	1349	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1371081	1322	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1369130	1301	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1197752	1287	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1243954	1283	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1033486	1280	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1368903	1279	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1368335	1273	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1370218	1269	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1337629	1266	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1368386	1263	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_693773	1252	NA	1	0.6	no	0	0	0	0	0	0	0	1
k121_1368640	1243	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_231188	1237	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_382859	1228	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_570258	1228	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1368327	1216	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1370584	1216	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_764172	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1368291	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1372400	1213	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_287437	1206	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1306639	1201	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1020882	1189	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1369020	1180	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1369674	1168	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1360515	1166	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_468831	1163	NA	1	0.6	no	0	0	0	0	0	0	0	1
k121_1368328	1162	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1371195	1147	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_113946	1143	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1055387	1131	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_488639	1123	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1370548	1117	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1369421	1103	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_601252	1102	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1134436	1096	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1368217	1090	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1371017	1081	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1368566	1076	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1369590	1074	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_785745	1070	NA	2	0.9	no	0	0	0	0	0	0	0	1
k121_1370233	1069	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1370778	1069	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_96227	1067	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_947282	1057	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1372190	1054	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1332589	1020	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1369619	1018	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_200086	1015	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_283473	1008	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_478621	1003	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1368910	1003	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1369528	1000	NA	2	0.0	yes	0	0	0	0	0	0	0	0
