ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_2498207	4159	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2498250	3962	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2498152	3935	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2498590	3933	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2019145	3779	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_101132	3711	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_1725045	3702	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2498284	3673	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2498450	3673	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2498246	3669	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_224849	3660	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2498385	3559	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_606180	3542	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2498196	3510	NA	4	0.0	yes	0	0	1	0	0	0	0	0
k121_2498319	3504	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2498320	3504	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_23925	3491	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2036757	3451	NA	4	0.0	yes	0	0	1	0	0	0	0	0
k121_2321186	3407	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2499241	3362	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2498483	3360	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1078380	3336	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1990351	3270	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1875176	3217	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2498535	3164	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1716760	3093	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2499560	3061	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1066063	3052	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2320054	2878	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_2498497	2778	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2498421	2756	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_2498445	2749	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1470723	2734	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1922226	2718	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498263	2716	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_784058	2521	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2498357	2510	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2499228	2484	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1869992	2415	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1607418	2368	NA	2	0.3	no	0	1	0	0	0	0	0	1
k121_1756567	2349	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498441	2346	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2498506	2333	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_2498252	2325	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2498371	2179	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_615574	2175	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_1596688	2158	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2071487	2153	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1074043	2148	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_304827	2135	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498451	2105	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_259117	2087	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_2498941	2041	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2498814	2033	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_645567	2030	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_676137	2030	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2498192	2028	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2498511	2007	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_322926	1995	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1069414	1987	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_760568	1974	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2501046	1973	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2498377	1970	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2501637	1966	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1463460	1941	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2498430	1904	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2206156	1897	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2300471	1885	NA	3	0.3	no	0	0	0	0	0	0	0	1
k121_1497845	1882	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1497727	1879	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_609812	1873	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2498326	1868	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1935766	1861	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2502396	1861	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2498324	1813	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498719	1812	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_316287	1800	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1311809	1797	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2500621	1789	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1994874	1778	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1113581	1734	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1938976	1720	NA	2	0.0	no	0	0	1	0	1	0	0	0
k121_1936330	1696	NA	4	0.3	no	0	0	0	0	0	0	0	1
k121_2498562	1682	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1902614	1660	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1404454	1633	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2498182	1600	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2500431	1600	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2498381	1597	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2206029	1596	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1997687	1596	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_2498396	1595	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499667	1586	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_831639	1577	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2402496	1576	NA	2	1.8	no	0	0	0	0	0	0	0	1
k121_577542	1561	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1198577	1491	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2502629	1483	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1321238	1482	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499005	1462	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499382	1448	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_691772	1438	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2502946	1411	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498669	1409	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_368865	1397	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2501508	1397	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_709190	1384	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2489480	1374	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_954054	1369	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2121630	1369	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2374748	1359	NA	2	9.6	no	0	0	0	0	0	0	0	0
k121_1551773	1358	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2339195	1348	NA	1	0.9	no	0	0	0	0	0	0	0	1
k121_5141	1345	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_406907	1330	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1341739	1328	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_291069	1326	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1912300	1309	NA	2	0.7	no	0	0	0	0	0	0	0	1
k121_2500122	1299	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_552525	1290	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499089	1278	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_704388	1269	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498550	1268	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498614	1265	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499771	1264	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2500960	1263	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1162056	1255	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_969026	1239	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1759876	1228	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2498414	1223	NA	1	0.0	yes	0	0	0	0	0	0	1	0
k121_2499149	1222	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_491707	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1874211	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1900717	1210	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2383001	1207	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1967287	1207	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2003141	1201	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_399060	1196	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1912790	1193	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498737	1188	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1193667	1176	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1817854	1174	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1565337	1173	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_577281	1171	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_2499051	1170	NA	1	0.0	yes	0	0	0	0	0	0	1	0
k121_2503145	1168	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1594235	1164	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_232039	1157	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2259182	1156	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2500349	1156	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_929307	1143	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2504400	1138	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2498464	1135	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499155	1124	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1043079	1122	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_2503724	1117	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_86845	1110	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1992298	1105	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1628433	1099	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1323345	1098	NA	1	0.2	no	0	0	0	0	0	0	0	1
k121_1717480	1097	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2498699	1096	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_517718	1090	NA	1	0.2	no	0	0	0	0	0	0	0	1
k121_96827	1086	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1670826	1083	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_629528	1063	NA	1	4.7	no	0	0	0	0	0	0	0	1
k121_2259873	1058	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1253914	1050	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499411	1048	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2498141	1040	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_648910	1035	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499239	1027	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2461064	1025	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499276	1018	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2501517	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2027441	1012	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2502067	1009	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499227	1000	NA	1	0.0	yes	0	0	0	0	0	0	0	0
