ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1568754	1241	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_625267	1238	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1568506	1237	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_978917	1235	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_605921	1234	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1129101	1231	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1569191	1229	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1152867	1225	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1569662	1219	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1570783	1219	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1281369	1218	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1570343	1210	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1568520	1198	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1568945	1198	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1571357	1192	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1569338	1188	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_646373	1183	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1568791	1176	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1569271	1171	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1570008	1153	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1570991	1150	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1572618	1150	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1570113	1134	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1569274	1132	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_349282	1132	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_313233	1131	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1568547	1129	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1379314	1129	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1568917	1126	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1569951	1124	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1571745	1111	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_13412	1108	NA	1	18.8	no	0	0	0	0	0	0	0	1
k121_209287	1107	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1571483	1106	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1998	1099	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1571273	1097	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_732057	1096	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1574286	1096	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_766602	1092	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1568718	1090	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1571398	1090	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1568442	1087	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1570156	1087	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1572322	1081	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1569105	1077	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1498742	1077	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_54728	1074	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1571263	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1572407	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_589444	1066	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_766682	1065	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_558555	1060	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_39933	1058	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1570667	1055	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1573697	1053	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_717003	1048	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1106415	1041	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_650637	1040	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1573760	1040	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1568433	1033	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1529104	1028	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1570276	1024	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1572114	1023	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_439291	1022	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1571116	1021	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1570309	1019	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1525716	1017	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_572315	1014	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1571094	1007	NA	1	0.0	yes	0	0	0	0	0	0	1	0
k121_1570434	1003	NA	4	0.0	yes	0	0	0	0	0	0	0	0
