ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_2033430	1141	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1183067	1129	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_64269	1126	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2031963	1120	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2031965	1119	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2031024	1116	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1791000	1113	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2036278	1108	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_671427	1102	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2039505	1093	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1077743	1085	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2030991	1081	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2035151	1076	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_105553	1071	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_173013	1071	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1477253	1070	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2030844	1069	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2032219	1067	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_723398	1063	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_945888	1063	NA	2	2.7	no	0	0	0	0	0	0	0	0
k121_794837	1051	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1126470	1048	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_414292	1047	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2031565	1045	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1742569	1044	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1562561	1035	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2031115	1033	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2031329	1031	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_350416	1031	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1289462	1021	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1547552	1021	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2035941	1021	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2032507	1020	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2034745	1018	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2038781	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1247704	1014	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2031035	1007	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1244141	1002	NA	1	0.0	yes	0	0	0	0	0	0	0	0
