gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1752117_6	5471	6388	918	1	0.629	11	GGA/GAG/AGG	GENOMAD.119384.CP	9.142e-08	56	0	0	0	1	NA	NA	NA	PF00528;K02054;COG4132;TIGR01253	ABC-type uncharacterized transport system, permease component
k121_1752117_7	6393	7490	1098	1	0.642	11	GGAG/GAGG	GENOMAD.126777.CP	0.0001726	46	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_1752117_8	7465	7701	237	1	0.667	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1752117_9	7738	8688	951	-1	0.652	11	None	GENOMAD.147441.CP	1.223e-32	132	0	0	0	1	NA	NA	NA	PF04198;PF11242;K05346;COG2390;TIGR00721	DNA-binding transcriptional regulator LsrR, DeoR family
k121_1752117_10	8698	10158	1461	-1	0.682	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1752117_11	10163	11119	957	-1	0.651	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1752117_12	11119	11940	822	-1	0.634	11	GGAG/GAGG	GENOMAD.129164.CP	1.693e-09	61	0	0	0	1	NA	NA	NA	PF00456;PF17831;PF09363;TIGR00232;COG0021;K00615	transketolase, bacterial and yeast
k121_1752117_13	12099	13565	1467	-1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1752117_14	13573	13833	261	-1	0.582	11	None	GENOMAD.121819.CP	4.919e-21	88	0	0	0	1	NA	NA	NA	PF00296;K23464;TIGR04027;COG2141	putative FMN-dependent luciferase-like monooxygenase, KPN_01858 family
k121_783912_1	1	510	510	-1	0.639	11	AGGAG	GENOMAD.189814.PC	1.186e-99	319	0	0	0	1	NA	NA	NA	PF05491;TIGR02431;COG1414;K19333	beta-ketoadipate pathway transcriptional regulators, PcaR/PcaU/PobR family
k121_783912_2	588	1208	621	-1	0.630	11	GGA/GAG/AGG	GENOMAD.161205.CP	4.107e-21	94	0	0	0	1	NA	NA	NA	PF01810;K06895;COG1280;TIGR00949	Threonine/homoserine/homoserine lactone efflux protein
k121_783912_3	1340	2221	882	-1	0.540	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_783912_4	2530	2892	363	-1	0.532	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_276779_1	647	1366	720	1	0.715	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_276779_2	1382	1627	246	1	0.715	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_276779_3	1822	2052	231	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_276779_4	2049	2591	543	1	0.762	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_599601_1	83	1138	1056	1	0.552	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_599601_2	1160	1426	267	-1	0.562	11	AGxAGG/AGGxGG	GENOMAD.215298.VP	0.0003063	40	0	0	0	1	NA	NA	NA	PF01258;COG4068	Prokaryotic dksA/traR C4-type zinc finger
k121_599601_3	1940	2143	204	-1	0.549	11	GGAG/GAGG	GENOMAD.183558.PC	0.0006542	38	0	0	0	1	NA	NA	NA	PF10685;COG3729	General stress protein YciG, contains tandem KGG domains
k121_599601_4	2579	3547	969	-1	0.573	11	GGAG/GAGG	GENOMAD.161620.PC	3.88e-12	70	0	0	0	1	NA	NA	NA	PF08030;K21607;TIGR02160;COG1018	phenylacetate-CoA oxygenase/reductase, PaaK subunit
k121_599601_5	3557	3646	90	-1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1429543_1	3	116	114	1	0.728	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1429543_2	121	870	750	1	0.688	11	None	GENOMAD.147866.CP	1.425e-18	88	0	0	0	1	NA	NA	NA	PF02682;COG2049;TIGR00370;K23123	Allophanate hydrolase subunit 1
k121_1429543_3	867	1841	975	1	0.724	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1429543_4	2185	2454	270	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1429543_5	2459	2725	267	1	0.652	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1429543_6	2765	3049	285	1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1337430_1	68	2425	2358	-1	0.638	11	GGA/GAG/AGG	GENOMAD.133674.PC	3.769e-06	53	0	0	0	1	NA	NA	NA	PF19335;TIGR00622;COG3350	NA
k121_1337430_2	2446	2733	288	-1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1337430_3	2699	3343	645	-1	0.538	11	None	GENOMAD.153926.CP	5.861e-06	49	0	0	0	1	NA	NA	NA	PF02544;TIGR04571;COG2020	lipid A Kdo2 1-phosphate O-methyltransferase
k121_1337430_4	3365	3631	267	-1	0.551	11	GGAGG	GENOMAD.129458.PC	2.066e-15	72	0	0	0	1	NA	NA	NA	PF11666	NA
k121_1337430_5	3650	4186	537	-1	0.587	11	AGGAG	GENOMAD.146494.PC	5.988e-25	104	0	0	0	1	NA	NA	NA	NA	NA
k121_1337430_6	4216	4539	324	-1	0.519	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1337430_7	4732	4977	246	-1	0.528	11	AGGA/GGAG/GAGG	GENOMAD.197160.PC	5.646e-25	99	0	0	0	1	NA	NA	NA	PF10982	NA
k121_1337430_8	5033	5392	360	-1	0.517	11	AGGAG	GENOMAD.123328.PC	1.845e-13	68	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_1337430_9	5379	5924	546	-1	0.469	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1337430_10	5908	6408	501	-1	0.513	11	GGAG/GAGG	GENOMAD.192655.CP	1.118e-07	53	0	0	0	1	NA	NA	NA	PF06525;K18683;TIGR03095;COG3241	rusticyanin
k121_1337430_11	6432	7844	1413	-1	0.539	11	AGGA	GENOMAD.197261.PC	1.823e-06	53	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_1337430_12	7862	8101	240	-1	0.529	11	None	GENOMAD.171724.PC	5.394e-10	56	0	0	0	1	NA	NA	NA	TIGR01844	type I secretion outer membrane protein, TolC family
k121_138772_1	3	350	348	-1	0.655	11	GGAG/GAGG	GENOMAD.160674.PC	2.665e-48	168	0	0	0	1	NA	G_tfc22	NA	NA	NA
k121_138772_2	361	1305	945	-1	0.677	11	GGAG/GAGG	GENOMAD.160936.PC	2.424e-198	612	0	1	0	1	NA	G_tfc23	NA	PF06834;TIGR03756	integrating conjugative element protein, PFL_4710 family
k121_138772_3	1302	1745	444	-1	0.696	11	AGGA	GENOMAD.160308.PC	3.426e-27	109	0	1	0	1	NA	G_tfc24	NA	PF07511;TIGR03757	integrating conjugative element protein, PFL_4709 family
k121_138772_4	1889	2230	342	-1	0.591	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231045_1	40	1917	1878	1	0.659	11	GGAG/GAGG	GENOMAD.010350.PP	2.623e-42	169	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Relaxase/Mobilisation nuclease domain
k121_231045_2	1928	3781	1854	1	0.626	11	GGAG/GAGG	GENOMAD.063351.PP	5.512e-06	52	0	0	0	1	NA	NA	NA	NA	NA
k121_231045_3	3846	4820	975	-1	0.631	11	GGA/GAG/AGG	GENOMAD.005978.CC	5.514e-16	82	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_231045_4	4820	5494	675	-1	0.653	11	None	GENOMAD.107266.PC	6.094e-56	196	0	1	0	1	NA	T_virB10	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_738058_1	1	1347	1347	-1	0.620	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_738058_2	1352	2266	915	-1	0.624	11	AGGA	GENOMAD.145498.CP	1.623e-13	74	0	0	0	1	NA	NA	NA	PF00528;COG4239;K15586;TIGR02790	ABC-type microcin C transport system, permease component YejE
k121_738058_3	2271	3224	954	-1	0.610	11	GGxGG	GENOMAD.127231.CP	3.711e-06	51	0	0	0	1	NA	NA	NA	PF00528;K19227;COG4174;TIGR02789	ABC-type microcin C transport system, permease component YejB
k121_738058_4	3336	4898	1563	-1	0.605	11	GGAGG	GENOMAD.148437.PC	1.529e-08	60	0	0	0	1	NA	NA	NA	PF00496;PF12793;K11925;COG4533;TIGR04028	DNA-binding transcriptional regulator SgrR  of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain
k121_738058_5	4895	6052	1158	-1	0.616	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_738058_6	6482	6598	117	1	0.581	11	GGAG/GAGG	GENOMAD.166842.PC	5.572e-13	62	0	0	0	1	NA	NA	NA	NA	NA
k121_738058_7	6759	8717	1959	1	0.654	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_738058_8	9000	9281	282	-1	0.571	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_738058_9	9508	9669	162	1	0.617	11	GGAG/GAGG	GENOMAD.166842.PC	1.747e-23	93	0	0	0	1	NA	NA	NA	NA	NA
k121_1614330_1	3	65	63	-1	0.571	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1614330_2	123	926	804	-1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1614330_3	975	1760	786	1	0.653	11	None	GENOMAD.133667.CP	3.265e-10	63	0	0	0	1	NA	NA	NA	PF07840;PF07729;K22104;TIGR02812;COG2186	fatty acid metabolism transcriptional regulator FadR
k121_1614330_4	1829	2839	1011	-1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1614330_5	3047	4723	1677	-1	0.424	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153230_1	3	338	336	1	0.765	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153230_2	340	1212	873	1	0.641	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153230_3	1209	2048	840	1	0.681	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153230_4	2125	3360	1236	1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461679_1	3	278	276	-1	0.518	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461679_2	401	763	363	1	0.501	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461679_3	760	1599	840	1	0.488	11	AGxAGG/AGGxGG	GENOMAD.093453.PC	1.499e-07	55	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_461679_4	1596	1889	294	1	0.463	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_461679_5	2027	2236	210	1	0.471	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_876728_1	312	1574	1263	1	0.507	11	AGGAG	GENOMAD.179296.PC	3e-42	164	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_876728_2	1583	2170	588	1	0.488	11	GGA/GAG/AGG	GENOMAD.189858.PC	8.009e-66	223	0	0	0	1	NA	NA	NA	NA	NA
k121_876728_3	2167	3291	1125	1	0.524	11	GGAGG	GENOMAD.180629.PC	1.931e-73	254	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_600074_1	2	1507	1506	-1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_600074_2	1517	2650	1134	-1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_600074_3	2659	2742	84	-1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1015025_1	1	396	396	-1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1015025_2	554	2401	1848	-1	0.630	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1015025_3	2793	3011	219	1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153330_1	444	818	375	-1	0.547	11	GGA/GAG/AGG	GENOMAD.123328.PC	2.229e-13	68	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_1153330_2	820	3993	3174	-1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153330_3	3990	5588	1599	-1	0.647	11	GGA/GAG/AGG	GENOMAD.123340.CP	8.355e-112	373	0	0	0	1	NA	NA	NA	PF16576;PF11604;K07798;TIGR01730;COG0845	Barrel-sandwich domain of CusB or HlyD membrane-fusion; Copper binding periplasmic protein CusF
k121_1153330_4	5585	6868	1284	-1	0.647	11	GGAG/GAGG	GENOMAD.153908.PC	4.314e-77	267	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01844;COG1538	type I secretion outer membrane protein, TolC family
k121_1153330_5	6945	7328	384	-1	0.594	11	None	GENOMAD.087569.PP	2.073e-05	45	0	0	0	1	NA	NA	NA	NA	NA
k121_1153330_6	7405	8853	1449	-1	0.626	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153330_7	8822	11164	2343	-1	0.635	11	None	GENOMAD.133674.PC	4.579e-07	56	0	0	0	1	NA	NA	NA	PF19335;TIGR00622;COG3350	NA
k121_1153330_8	11186	11851	666	-1	0.563	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153330_9	11851	12159	309	-1	0.534	11	AGGAGG	GENOMAD.129458.PC	6.882e-17	77	0	0	0	1	NA	NA	NA	PF11666	NA
k121_1153330_10	12181	12444	264	-1	0.492	11	GGAG/GAGG	GENOMAD.216146.PC	7.219e-33	122	0	0	0	1	NA	NA	NA	PF18926	2TM family of unknown function (DUF5676)
k121_1153330_11	12484	12900	417	-1	0.544	11	AGGAG	GENOMAD.084738.PP	1.947e-11	63	0	0	0	1	NA	NA	NA	NA	NA
k121_1153330_12	13013	13519	507	1	0.602	11	GGAG/GAGG	GENOMAD.210153.PC	2.534e-57	197	0	0	0	1	NA	NA	NA	PF11687;COG4276	Ligand-binding SRPBCC domain
k121_1153330_13	13510	14898	1389	-1	0.623	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1153330_14	14909	16096	1188	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1199584_1	2	889	888	-1	0.645	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1199584_2	895	1734	840	-1	0.650	11	AGxAGG/AGGxGG	GENOMAD.212297.PC	1.167e-64	224	0	0	0	1	NA	NA	NA	NA	NA
k121_1199584_3	1835	2944	1110	-1	0.620	11	GGAG/GAGG	GENOMAD.166330.CP	8.162e-195	605	0	0	0	1	NA	NA	NA	PF13668;TIGR02029;K04035;COG2941	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
k121_1199584_4	2941	3237	297	-1	0.613	11	GGA/GAG/AGG	GENOMAD.215984.PC	8.501e-21	88	0	0	0	1	NA	NA	NA	PF07378;COG5443	NA
k121_1199584_5	3250	3705	456	-1	0.638	11	GGAG/GAGG	GENOMAD.215003.PC	7.787e-54	186	0	0	0	1	NA	NA	NA	TIGR03054	putative photosynthetic complex assembly protein
k121_1199584_6	3716	4357	642	-1	0.676	11	GGAGG	GENOMAD.214992.PC	2.026e-45	165	0	0	0	1	NA	NA	NA	PF03703	NA
k121_1199584_7	4423	5193	771	-1	0.659	11	GGAGG	GENOMAD.214395.PC	1.34e-51	185	0	0	0	1	NA	NA	NA	PF03967;K13991;TIGR01150	Photosynthetic reaction centre, H-chain N-terminal region
k121_1199584_8	5212	6657	1446	-1	0.662	11	GGAG/GAGG	GENOMAD.160575.CP	5.068e-136	441	0	0	0	1	NA	NA	NA	COG2211	Na+/melibiose symporter or related transporter
k121_1199584_9	6654	7322	669	-1	0.676	11	GGA/GAG/AGG	GENOMAD.177000.CP	6.014e-23	100	0	0	0	1	NA	NA	NA	PF07109	Magnesium-protoporphyrin IX methyltransferase C-terminus
k121_1199584_10	7325	8227	903	-1	0.625	11	AGGAG	GENOMAD.148084.CP	7.29e-14	75	0	0	0	1	NA	NA	NA	K22899;COG1797	Cobyrinic acid a,c-diamide synthase
k121_1199584_11	8316	11909	3594	-1	0.668	11	GGA/GAG/AGG	GENOMAD.132568.CP	2.887e-301	956	0	0	0	1	NA	NA	NA	K02230;COG1429	Cobalamin biosynthesis protein CobN, Mg-chelatase
k121_1199584_12	11899	13482	1584	-1	0.641	11	AGGAG	GENOMAD.140566.CP	2.565e-103	348	0	0	0	1	NA	NA	NA	PF00148;PF08369;K04039;TIGR01278;COG2710	light-independent protochlorophyllide reductase, B subunit
k121_1199584_13	13479	14495	1017	-1	0.691	11	None	GENOMAD.166794.CP	2.233e-51	188	0	0	0	1	NA	NA	NA	PF00148;K04038;TIGR01279;COG2710	light-independent protochlorophyllide reductase, N subunit
k121_1061294_1	3	938	936	1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1061294_2	964	1302	339	1	0.552	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1061294_3	1455	2027	573	-1	0.487	11	None	GENOMAD.091239.PP	1.123e-21	95	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_1061294_4	2096	2722	627	-1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1107454_1	1	66	66	1	0.773	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1107454_2	163	2496	2334	1	0.638	11	GGAGG	GENOMAD.181330.PC	7.381e-58	220	0	0	0	1	NA	NA	NA	PF05834;K09461;TIGR02032;COG0644	geranylgeranyl reductase family
k121_1107454_3	2498	3289	792	1	0.646	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1107454_4	3286	3780	495	1	0.632	11	GGAG/GAGG	GENOMAD.141856.CP	1.882e-12	67	0	0	0	1	NA	NA	NA	PF03965;K22296;TIGR04472;COG5631	mobile rSAM pair MarR family regulator
k121_1107454_5	3777	4187	411	1	0.640	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_554216_1	2	391	390	1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_554216_2	394	1302	909	1	0.648	11	AGGAG	GENOMAD.136538.PC	3.435e-50	183	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_554216_3	1299	1964	666	1	0.638	11	GGA/GAG/AGG	GENOMAD.092186.PP	3.578e-147	459	0	0	0	1	NA	NA	NA	PF06527	TniQ
k121_139150_1	1	573	573	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139150_2	791	1195	405	-1	0.654	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139150_3	1625	1945	321	1	0.617	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139150_4	2316	2597	282	1	0.603	11	GGA/GAG/AGG	GENOMAD.079685.PP	7.663e-43	151	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_1	3	542	540	1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_2	539	727	189	1	0.608	11	GGAG/GAGG	GENOMAD.208379.PC	3.988e-27	104	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_3	730	1824	1095	1	0.652	11	GGA/GAG/AGG	GENOMAD.126777.CP	3.907e-15	80	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_139162_4	1802	2809	1008	1	0.661	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_5	2827	4449	1623	1	0.692	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_6	4574	5404	831	1	0.663	11	GGAGG	GENOMAD.129056.CP	5.274e-25	108	0	0	0	1	NA	NA	NA	PF00781;PF19279;TIGR03702;K07029;COG1597	lipid kinase YegS
k121_139162_7	5401	6171	771	1	0.676	11	None	GENOMAD.151021.CP	5.121e-07	53	0	0	0	1	NA	NA	NA	PF14582;K03651;COG1409;TIGR03729	3',5'-cyclic AMP phosphodiesterase CpdA
k121_139162_8	6801	8180	1380	1	0.630	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_9	8184	9404	1221	1	0.672	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_10	9998	10837	840	-1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_11	10850	11773	924	-1	0.597	11	GGA/GAG/AGG	GENOMAD.125776.CP	5.649e-10	63	0	0	0	1	NA	NA	NA	PF00528;K02054;TIGR01253;COG1175	thiamine ABC transporter, permease protein
k121_139162_12	11777	12859	1083	-1	0.644	11	GGA/GAG/AGG	GENOMAD.122998.CP	0.0007003	44	0	0	0	1	NA	NA	NA	PF17912	MalK OB fold domain
k121_139162_13	13042	14166	1125	-1	0.664	11	GGAG/GAGG	GENOMAD.135919.CP	2.95e-07	55	0	0	0	1	NA	NA	NA	PF01547;K10227;TIGR03850;COG2182	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_139162_14	14468	15268	801	1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_15	15217	16929	1713	1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_16	16930	17667	738	1	0.699	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_17	17673	18029	357	-1	0.644	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_139162_18	18164	18664	501	-1	0.701	11	GGA/GAG/AGG	GENOMAD.140649.CP	7.99e-35	132	0	0	0	1	NA	NA	NA	PF01613;K23462;TIGR03615;COG1853	pyrimidine utilization flavin reductase protein F
k121_139162_19	18804	19757	954	1	0.677	11	AGGAG	GENOMAD.129287.CP	1.564e-05	49	0	0	0	1	NA	NA	NA	PF19567;COG0613;TIGR00375;K20859	Predicted metal-dependent phosphoesterase TrpH, contains PHP domain
k121_139162_20	19849	20454	606	-1	0.682	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1015329_1	2	802	801	-1	0.596	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1015329_2	1159	2325	1167	-1	0.519	11	GGAG/GAGG	GENOMAD.142716.PC	3.319e-12	71	0	0	0	1	NA	NA	NA	PF00529;K13408;TIGR01000;COG1566	Cation efflux system protein CusB domain 1
k121_1015329_3	2325	3041	717	-1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416118_1	118	1653	1536	-1	0.673	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416118_2	1792	3006	1215	-1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416118_3	3136	4206	1071	-1	0.711	11	None	GENOMAD.132666.CP	3.36e-67	235	0	0	0	1	NA	NA	NA	COG0668;K03442	Small-conductance mechanosensitive channel
k121_416118_4	4352	4906	555	-1	0.659	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416118_5	5407	5904	498	1	0.671	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416118_6	5918	6916	999	-1	0.658	11	GGA/GAG/AGG	GENOMAD.159333.PC	1.947e-27	117	0	0	0	1	NA	NA	NA	PF14525;PF12833;K14063;TIGR02297;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_1476521_1	3	1787	1785	-1	0.652	11	GGAG/GAGG	GENOMAD.108687.PC	4.213e-44	174	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1476521_2	1777	2052	276	-1	0.634	11	GGA/GAG/AGG	GENOMAD.115304.PC	1.383e-20	87	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
