gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1105610_5	2474	2671	198	-1	0.364	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1105610_6	2731	3210	480	1	0.377	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_1	307	1065	759	1	0.692	11	GGAG/GAGG	GENOMAD.126222.CP	0.0001734	45	0	0	0	1	NA	NA	NA	PF07840;TIGR03338;K22293;COG1802	phosphonate utilization associated transcriptional regulator
k121_158884_2	1098	2066	969	-1	0.708	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_3	2063	3130	1068	-1	0.676	11	AGGAG	GENOMAD.178979.PC	9.279e-63	222	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
k121_158884_4	3258	4304	1047	1	0.687	11	GGAG/GAGG	GENOMAD.147295.CP	2.989e-14	77	0	0	0	1	NA	NA	NA	PF14525;PF12833;K14063;TIGR02297;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_158884_5	4597	4836	240	1	0.675	11	None	GENOMAD.160466.PC	5.488e-17	76	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_158884_6	4833	5153	321	1	0.629	11	None	GENOMAD.196233.PC	7.844e-41	146	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_158884_7	5187	6218	1032	-1	0.706	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_8	6238	7062	825	-1	0.716	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_9	7059	7592	534	-1	0.669	11	AGGAG	GENOMAD.196562.PC	3.284e-67	226	0	0	0	1	NA	NA	NA	PF12973;K05913	ChrR Cupin-like domain
k121_158884_10	7628	8689	1062	-1	0.688	11	GGA/GAG/AGG	GENOMAD.118421.CP	6.457e-172	538	0	0	0	1	NA	NA	NA	K01998;COG0559	Branched-chain amino acid ABC-type transport system, permease component
k121_158884_11	8695	9555	861	-1	0.704	11	GGAG/GAGG	GENOMAD.117299.CP	3.225e-23	103	0	0	0	1	NA	NA	NA	PF02653;K11956;COG4177;TIGR03622	ABC-type branched-chain amino acid transport system, permease component
k121_158884_12	9542	10288	747	-1	0.695	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_13	10285	11019	735	-1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_14	11025	12350	1326	-1	0.660	11	GGAG/GAGG	GENOMAD.168002.CP	1.06e-82	284	0	0	0	1	NA	NA	NA	PF13433;TIGR03407;K01999;COG0683	urea ABC transporter, urea binding protein
k121_158884_15	12437	13177	741	-1	0.711	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_16	13477	13770	294	-1	0.595	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_17	13924	14802	879	-1	0.701	11	None	GENOMAD.166293.CP	1.103e-10	65	0	0	0	1	NA	NA	NA	PF08450;K01053;TIGR03866;COG2133	SMP-30/Gluconolactonase/LRE-like region
k121_158884_18	14974	15657	684	-1	0.664	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_19	15654	16352	699	-1	0.695	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_20	16349	17107	759	-1	0.688	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_21	17160	18017	858	-1	0.654	11	AGGAG	GENOMAD.145573.CP	1.588e-07	55	0	0	0	1	NA	NA	NA	PF00497;TIGR02285;K02424;COG0834	conserved hypothetical protein
k121_158884_22	18075	19568	1494	-1	0.692	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_23	19587	20366	780	-1	0.700	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_24	20379	21335	957	-1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_25	21459	22445	987	-1	0.661	11	None	GENOMAD.133355.CP	8.241e-26	112	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR03298;K17737;COG0583	transcriptional regulator, ArgP family
k121_158884_26	22473	23132	660	1	0.708	11	None	GENOMAD.167471.PC	3.239e-17	83	0	0	0	1	NA	NA	NA	PF01177;K16841;COG4126;TIGR02990	Asp/Glu/hydantoin racemase
k121_158884_27	23215	24660	1446	1	0.677	11	AGGA	GENOMAD.132720.CP	1.891e-06	53	0	0	0	1	NA	NA	NA	PF01565;TIGR00387;K11472;COG0277	glycolate oxidase, subunit GlcD
k121_158884_28	24812	25264	453	-1	0.658	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_29	25261	25752	492	-1	0.665	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_158884_30	25845	28148	2304	-1	0.682	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1145379_1	69	287	219	-1	0.237	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1145379_2	459	1001	543	-1	0.273	11	None	GENOMAD.169594.PV	3.685e-50	177	0	1	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_1145379_3	2022	3770	1749	1	0.305	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1145379_4	3739	4011	273	-1	0.271	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1145379_5	4015	4272	258	-1	0.314	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1145379_6	4276	4842	567	-1	0.256	11	None	GENOMAD.179882.VP	1.685e-12	68	0	0	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_356326_1	3	527	525	-1	0.419	11	TAAA	GENOMAD.121652.PV	6.227e-08	54	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_356326_2	857	1483	627	-1	0.344	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356326_3	1535	1768	234	-1	0.321	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553675_1	404	1078	675	-1	0.507	11	GGAG/GAGG	GENOMAD.087718.PP	5.142e-27	112	0	1	0	1	NA	MOBC	NA	PF13814	Replication-relaxation
k121_751231_1	193	432	240	1	0.408	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_751231_2	2943	3161	219	1	0.292	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_751231_3	3738	3998	261	1	0.218	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_751231_4	4128	4394	267	1	0.348	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1797_1	3	554	552	1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1797_2	740	1048	309	1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1797_3	1157	1531	375	1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1797_4	1528	3009	1482	1	0.576	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1797_5	2978	3763	786	1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1797_6	3880	4062	183	-1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_120457_1	2	1084	1083	-1	0.540	11	AGGAG	GENOMAD.129297.CP	1.11e-18	91	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_120457_2	1147	1899	753	-1	0.537	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_120457_3	2107	2856	750	1	0.539	11	None	GENOMAD.191292.PC	6.477e-13	71	0	0	0	1	NA	NA	NA	PF05150;COG3637	Legionella pneumophila major outer membrane protein precursor
k121_120457_4	2859	3560	702	-1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_869981_1	1	135	135	1	0.444	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_869981_2	1310	2158	849	1	0.496	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_869981_3	2248	2454	207	1	0.459	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_869981_4	2497	2802	306	1	0.458	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_869981_5	2789	2986	198	1	0.460	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_514938_1	2	124	123	-1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_514938_2	128	757	630	-1	0.535	11	None	GENOMAD.038960.PP	0.000228	44	0	1	0	1	NA	B_traI	NA	PF07996;TIGR02780;K20266;COG5314	P-type conjugative transfer protein TrbJ
k121_514938_3	787	1248	462	-1	0.552	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_514938_4	1303	3297	1995	-1	0.582	11	None	GENOMAD.108687.PC	7.428e-07	55	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_712686_1	272	1519	1248	1	0.579	11	AGGAG	GENOMAD.077160.PP	0.0008742	44	0	0	0	1	NA	NA	NA	PF00589;K07358	Phage integrase family
k121_712686_2	1516	2454	939	1	0.561	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712686_3	2447	2839	393	1	0.542	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160406_1	2	2749	2748	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160406_2	3075	3371	297	1	0.532	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160406_3	3352	3669	318	1	0.566	11	AGGA	GENOMAD.085855.PP	8.601e-08	51	0	0	0	1	NA	NA	NA	COG3514	Uncharacterized conserved protein, DUF4415 family
k121_160406_4	3877	4437	561	1	0.608	11	None	GENOMAD.092072.PP	1.298e-28	115	0	0	0	1	NA	NA	NA	NA	NA
k121_160406_5	4963	6009	1047	1	0.604	11	GGAG/GAGG	GENOMAD.178979.PC	1.967e-44	168	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
k121_160406_6	6009	6575	567	1	0.605	11	None	GENOMAD.123243.CP	3.739e-05	46	1	0	0	1	NA	NA	NF033476	PF04820;K21401;COG0644;TIGR02028	Dehydrogenase (flavoprotein)
k121_1186259_1	3	1643	1641	-1	0.608	11	GGA/GAG/AGG	GENOMAD.147358.CP	1.388e-19	96	0	0	0	1	NA	NA	NA	PF16539;COG5616	TolB amino-terminal domain (function unknown)
k121_1186259_2	1640	2026	387	-1	0.618	11	GGAG/GAGG	GENOMAD.177345.PC	1.807e-17	80	0	0	0	1	NA	NA	NA	PF01850;K19686;COG4374;TIGR00028	PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)
k121_1186259_3	2030	2293	264	-1	0.587	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1186259_4	2459	2845	387	-1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1186259_5	2842	3093	252	-1	0.548	11	GGAGG	GENOMAD.154603.PC	6.429e-10	56	0	0	0	1	NA	NA	NA	PF10047;COG4118;K19165;TIGR01552	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
k121_1186259_6	3233	3463	231	-1	0.515	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1186259_7	3460	3708	249	-1	0.711	11	None	GENOMAD.161241.PP	2.269e-19	83	0	0	0	1	NA	NA	NA	PF16762;COG4710	Ribbon-helix-helix domain
k121_476433_1	173	550	378	1	0.495	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_476433_2	583	978	396	1	0.475	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_476433_3	988	2526	1539	1	0.459	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42327_1	3	119	117	1	0.598	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42327_2	214	930	717	-1	0.597	11	GGA/GAG/AGG	GENOMAD.065747.PP	2.558e-33	131	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_42327_3	952	1731	780	-1	0.587	11	None	GENOMAD.108687.PC	1.941e-36	141	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1304875_1	189	1184	996	-1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1304875_2	1181	2098	918	-1	0.599	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1304875_3	2092	2904	813	-1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42815_1	903	1205	303	1	0.568	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42815_2	1257	1394	138	-1	0.558	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42815_3	1946	2293	348	-1	0.612	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42815_4	2847	3239	393	1	0.700	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42815_5	4216	4656	441	1	0.637	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42815_6	5206	5373	168	1	0.512	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42815_7	5408	5581	174	1	0.615	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_950143_1	2	460	459	-1	0.556	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_950143_2	472	1578	1107	-1	0.593	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_950143_3	1600	2568	969	-1	0.582	11	None	GENOMAD.206810.PC	8.965e-58	206	0	0	0	1	NA	NA	NA	PF20375;COG5621	Predicted secreted hydrolase
k121_950143_4	2565	3035	471	-1	0.582	11	AGGAG	GENOMAD.095925.PP	7.525e-22	94	0	0	0	1	NA	NA	NA	NA	NA
k121_950143_5	3032	4177	1146	-1	0.567	11	AGGA	GENOMAD.179461.CP	2.749e-11	68	0	0	0	1	NA	NA	NA	PF04655;TIGR00938;K06979;COG3173	homoserine kinase, Neisseria type
k121_950143_6	4174	5145	972	-1	0.563	11	GGAG/GAGG	GENOMAD.193136.PC	2.485e-54	196	0	0	0	1	NA	NA	NA	PF20375;COG5621	Predicted secreted hydrolase
k121_950143_7	5168	5431	264	-1	0.591	11	GGAG/GAGG	GENOMAD.211185.PC	2.127e-07	49	0	0	0	1	NA	NA	NA	PF03626;K04747;TIGR02229;COG5605	caa(3)-type oxidase, subunit IV
k121_950143_8	5428	6042	615	-1	0.567	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_950143_9	6050	6754	705	-1	0.545	11	GGAG/GAGG	GENOMAD.196150.PC	1.469e-39	149	0	0	0	1	NA	NA	NA	NA	NA
k121_950143_10	6829	9423	2595	-1	0.548	11	AGGAG	GENOMAD.129297.CP	4.04e-38	158	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_950143_11	9617	10672	1056	1	0.584	11	None	GENOMAD.153150.CP	6.176e-08	57	0	0	0	1	NA	NA	NA	PF00111;TIGR01941;COG0633;K23527	NADH:ubiquinone oxidoreductase, Na(+)-translocating, F subunit
k121_950143_12	10702	12141	1440	1	0.600	11	AGGAG	GENOMAD.197845.PC	4.59e-11	68	0	0	0	1	NA	NA	NA	PF02566;K00130;TIGR03563;COG1765	peroxiredoxin, SACOL1771 subfamily
k121_950143_13	12162	13334	1173	-1	0.566	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_950143_14	13423	14358	936	-1	0.562	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1463272_1	2	619	618	1	0.623	11	None	GENOMAD.110958.PC	4.863e-05	46	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1463272_2	616	1995	1380	1	0.648	11	GGA/GAG/AGG	GENOMAD.111807.PC	7.973e-20	96	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_1384773_1	3	665	663	-1	0.486	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1384773_2	937	1758	822	-1	0.490	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1384773_3	2171	2506	336	1	0.491	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1384773_4	2561	2782	222	1	0.473	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1345472_1	232	1212	981	-1	0.599	11	GGxGG	GENOMAD.005978.CC	6.711e-19	91	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_1345472_2	1209	2267	1059	-1	0.572	11	GGA/GAG/AGG	GENOMAD.107175.PC	1.371e-26	115	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_1345472_3	2264	2974	711	-1	0.577	11	GGAG/GAGG	GENOMAD.109592.PC	4.759e-19	89	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1345472_4	2971	3474	504	-1	0.613	11	None	GENOMAD.102021.PC	8.855e-25	103	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_911226_1	3	446	444	1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911226_2	461	1921	1461	1	0.604	11	GGA/GAG/AGG	GENOMAD.212609.PC	1.781e-217	677	0	0	0	1	NA	NA	NA	NA	NA
k121_911226_3	1924	2856	933	1	0.601	11	GGA/GAG/AGG	GENOMAD.209932.PC	1.807e-52	190	0	0	0	1	NA	NA	NA	PF15584	Immunity protein 72
k121_911226_4	2853	3353	501	1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911226_5	3369	3611	243	1	0.691	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4255_1	3	584	582	1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4255_2	588	1736	1149	1	0.592	11	None	GENOMAD.103023.CP	6.792e-150	476	0	0	0	1	NA	NA	NA	PF04339;K09919;COG3146;TIGR03019	Peptidogalycan biosysnthesis/recognition
k121_4255_3	1897	2238	342	-1	0.556	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4255_4	2471	2929	459	1	0.534	11	GGAG/GAGG	GENOMAD.141801.CP	1.209e-23	99	0	0	0	1	NA	NA	NA	TIGR02420;COG1734	RNA polymerase-binding protein DksA
k121_4255_5	3108	3488	381	1	0.575	11	GGA/GAG/AGG	GENOMAD.214178.PC	8.582e-07	49	0	0	0	1	NA	NA	NA	COG3215;TIGR02266	Tfp pilus assembly protein PilZ
k121_4255_6	3871	5340	1470	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4255_7	5494	6189	696	1	0.534	11	GGA/GAG/AGG	GENOMAD.124526.CP	8.403e-08	55	0	0	0	1	NA	NA	NF000402	PF16968;K18941;TIGR02915;COG4567	PEP-CTERM-box response regulator transcription factor
k121_4255_8	6297	6635	339	1	0.590	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4255_9	6676	7602	927	-1	0.560	11	AGGA	GENOMAD.193136.PC	6.533e-123	394	0	0	0	1	NA	NA	NA	PF20375;COG5621	Predicted secreted hydrolase
k121_4255_10	7622	8140	519	-1	0.636	11	AGGAG	GENOMAD.095925.PP	4.201e-36	136	0	0	0	1	NA	NA	NA	NA	NA
k121_4255_11	8137	9309	1173	-1	0.610	11	GGAG/GAGG	GENOMAD.179461.CP	2.514e-10	65	0	0	0	1	NA	NA	NA	PF04655;TIGR00938;K06979;COG3173	homoserine kinase, Neisseria type
k121_4255_12	9529	11988	2460	-1	0.538	11	GGAG/GAGG	GENOMAD.129297.CP	2.707e-41	168	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_4255_13	12422	13672	1251	-1	0.580	11	GGAG/GAGG	GENOMAD.160346.CP	1.211e-09	63	0	0	0	1	NA	NA	NA	PF14557;K06075;TIGR04472;COG5631	mobile rSAM pair MarR family regulator
k121_4255_14	14073	14726	654	-1	0.526	11	GGA/GAG/AGG	GENOMAD.142571.CP	1.369e-06	51	0	0	0	1	NA	NA	NA	PF13022;K03577;TIGR03384;COG3226	transcriptional repressor BetI
k121_4255_15	14804	15298	495	-1	0.568	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1385503_1	1	606	606	1	0.649	11	None	GENOMAD.118512.PC	1.921e-30	121	0	1	0	1	NA	G_tfc7	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_1385503_2	618	995	378	1	0.648	11	GGAG/GAGG	GENOMAD.178970.PC	4.078e-24	99	0	1	0	1	NA	G_tfc8	NA	PF09686;PF20205;TIGR01690;COG5567;K18971	integrative conjugative element protein, RAQPRD family
k121_1385503_3	861	1346	486	-1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_241399_1	3	1154	1152	-1	0.596	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
